exchange,symbol,timestamp,local_timestamp,type,strike_price,expiration,open_interest,last_price,bid_price,bid_amount,bid_iv,ask_price,ask_amount,ask_iv,mark_price,mark_iv,underlying_index,underlying_price,delta,gamma,vega,theta,rho
deribit,BTC-2JUL25-107000-P,2025-07-01 03:46:40.899,2025-07-01 03:46:40.941405,put,107000.0,2025-07-02 08:00:00,48.3,0.005,0.0046,18.0,23.77,0.005,0.5,27.78,0.0049,25.15,SYN.BTC-2JUL25,107175.205,-0.45155,0.00026,24.08719,-257.6385,-1.57578
deribit,BTC-2JUL25-107000-P,2025-07-01 03:46:41.046,2025-07-01 03:46:41.051977,put,107000.0,2025-07-02 08:00:00,48.3,0.005,0.0045,65.1,23.77,0.005,0.5,27.78,0.0049,25.15,SYN.BTC-2JUL25,107175.205,-0.45155,0.00026,24.08719,-257.6385,-1.57578
deribit,BTC-25JUL25-108000-P,2025-07-01 04:15:45.519,2025-07-01 04:15:45.521298,put,108000.0,2025-07-25 08:00:00,1617.2,0.039,0.038,34.5,34.72,0.0395,62.4,35.7,0.0387,35.4,BTC-25JUL25,107516.15,-0.50151,4e-05,110.34248,-80.84613,-38.4372
deribit,BTC-2JUL25-107000-P,2025-07-01 04:18:15.811,2025-07-01 04:18:15.820764,put,107000.0,2025-07-02 08:00:00,48.3,0.005,0.0046,0.6,23.92,0.0049,0.3,25.26,0.0048,24.91,SYN.BTC-2JUL25,107171.1849,-0.45179,0.00026,23.86652,-257.51377,-1.54739
deribit,BTC-2JUL25-107000-P,2025-07-01 04:18:16.779,2025-07-01 04:18:16.781756,put,107000.0,2025-07-02 08:00:00,48.3,0.005,0.0045,29.4,23.92,0.0049,0.3,25.26,0.0048,24.91,SYN.BTC-2JUL25,107171.1849,-0.45179,0.00026,23.86652,-257.51377,-1.54739
deribit,BTC-11JUL25-107000-C,2025-07-01 04:18:35.845,2025-07-01 04:18:35.847152,call,107000.0,2025-07-11 08:00:00,941.9,0.024,0.0225,24.0,32.05,0.023,0.1,33.55,0.023,32.75,BTC-11JUL25,107254.02,0.52819,7e-05,71.18663,-114.81331,15.0736
deribit,BTC-2JUL25-107000-P,2025-07-01 04:18:36.802,2025-07-01 04:18:36.805912,put,107000.0,2025-07-02 08:00:00,48.3,0.005,0.0047,0.6,23.63,0.005,0.3,25.42,0.0049,24.92,SYN.BTC-2JUL25,107155.8625,-0.45584,0.00026,23.88422,-257.95154,-1.56016
deribit,BTC-2JUL25-107000-P,2025-07-01 04:20:59.339,2025-07-01 04:20:59.374566,put,107000.0,2025-07-02 08:00:00,48.3,0.005,0.0044,38.0,23.26,0.0049,0.3,25.51,0.0049,25.08,SYN.BTC-2JUL25,107159.3587,-0.45515,0.00026,23.866,-259.78868,-1.55608
deribit,BTC-2JUL25-107000-P,2025-07-01 04:20:59.841,2025-07-01 04:20:59.854230,put,107000.0,2025-07-02 08:00:00,48.3,0.005,0.0042,33.3,23.26,0.0049,0.3,25.51,0.0049,25.08,SYN.BTC-2JUL25,107159.3587,-0.45515,0.00026,23.866,-259.78868,-1.55608
deribit,BTC-2JUL25-107000-P,2025-07-01 04:21:00.488,2025-07-01 04:21:00.489964,put,107000.0,2025-07-02 08:00:00,48.3,0.005,0.0042,33.1,21.91,0.005,4.5,25.06,0.0048,25.08,SYN.BTC-2JUL25,107159.3587,-0.45515,0.00026,23.86599,-259.77968,-1.55607
deribit,BTC-18JUL25-107000-C,2025-07-01 04:26:59.467,2025-07-01 04:26:59.467957,call,107000.0,2025-07-18 08:00:00,224.1,0.0335,0.0305,20.7,33.37,0.031,0.3,34.53,0.031,33.97,SYN.BTC-18JUL25,107358.68,0.53278,5e-05,92.52028,-91.65085,25.30763
deribit,BTC-11JUL25-107000-C,2025-07-01 04:33:52.982,2025-07-01 04:33:52.988109,call,107000.0,2025-07-11 08:00:00,941.9,0.024,0.022,53.1,32.17,0.023,0.6,32.92,0.0228,32.68,BTC-11JUL25,107239.49,0.52722,7e-05,71.15255,-114.62785,15.03088
deribit,BTC-18JUL25-107000-C,2025-07-01 04:42:48.019,2025-07-01 04:42:48.024807,call,107000.0,2025-07-18 08:00:00,224.1,0.0335,0.03,58.2,33.54,0.031,0.3,34.12,0.0307,33.79,SYN.BTC-18JUL25,107329.64,0.53133,5e-05,92.49239,-91.1974,25.22647
deribit,BTC-1JUL25-107000-C,2025-07-01 04:43:04.322,2025-07-01 04:43:04.657919,call,107000.0,2025-07-01 08:00:00,40.1,0.003,0.0016,1.4,13.27,0.0025,32.2,25.4,0.0022,21.12,SYN.BTC-1JUL25,107106.9436,0.59732,0.00088,8.02505,-84.72583,0.23892
deribit,BTC-1JUL25-107000-C,2025-07-01 04:43:07.980,2025-07-01 04:43:07.983856,call,107000.0,2025-07-01 08:00:00,40.1,0.003,0.0016,1.4,13.17,0.0024,0.4,25.31,0.0022,21.11,SYN.BTC-1JUL25,107108.1157,0.59837,0.00088,8.01977,-84.66136,0.23934
deribit,BTC-1JUL25-107000-C,2025-07-01 04:44:18.840,2025-07-01 04:44:19.731758,call,107000.0,2025-07-01 08:00:00,40.1,0.003,0.0017,0.5,14.52,0.0024,15.8,23.98,0.0022,21.1,SYN.BTC-1JUL25,107109.0927,0.59952,0.00089,7.99348,-84.3414,0.23859
deribit,BTC-1JUL25-107000-C,2025-07-01 04:44:34.377,2025-07-01 04:44:34.394643,call,107000.0,2025-07-01 08:00:00,40.1,0.003,0.0016,0.6,13.74,0.0023,0.4,24.54,0.0021,21.11,SYN.BTC-1JUL25,107102.1964,0.5936,0.00089,8.00242,-84.47032,0.23502
deribit,BTC-1JUL25-107000-C,2025-07-01 04:46:13.115,2025-07-01 04:46:13.119010,call,107000.0,2025-07-01 08:00:00,40.1,0.003,0.0015,10.4,14.16,0.0023,0.4,23.61,0.0021,21.22,SYN.BTC-1JUL25,107097.4268,0.58912,0.00089,8.00279,-84.90758,0.23204
deribit,BTC-1JUL25-107000-C,2025-07-01 04:46:22.126,2025-07-01 04:46:22.134091,call,107000.0,2025-07-01 08:00:00,40.1,0.003,0.0014,10.5,14.22,0.0022,1.4,24.88,0.002,21.22,SYN.BTC-1JUL25,107079.4367,0.57304,0.0009,8.06917,-85.59784,0.22568
deribit,BTC-11JUL25-107000-C,2025-07-01 04:46:27.380,2025-07-01 04:46:27.386182,call,107000.0,2025-07-11 08:00:00,941.9,0.024,0.022,20.6,31.89,0.0225,0.1,33.39,0.0225,32.6,BTC-11JUL25,107174.3,0.52278,7e-05,71.12981,-114.38289,14.88832
deribit,BTC-25JUL25-106000-C,2025-07-01 04:46:43.702,2025-07-01 04:46:43.707481,call,106000.0,2025-07-25 08:00:00,703.7,0.044,0.0425,10.3,35.22,0.043,0.2,36.21,0.0429,35.55,BTC-25JUL25,107345.17,0.57285,4e-05,108.27735,-79.75738,37.61887
deribit,BTC-1JUL25-107000-C,2025-07-01 04:46:43.702,2025-07-01 04:46:43.706949,call,107000.0,2025-07-01 08:00:00,40.1,0.003,0.0014,10.5,14.09,0.0021,0.8,24.71,0.0019,21.21,SYN.BTC-1JUL25,107063.5996,0.55891,0.00091,8.09529,-85.86071,0.21897
deribit,BTC-1JUL25-107000-C,2025-07-01 04:46:45.307,2025-07-01 04:46:45.312022,call,107000.0,2025-07-01 08:00:00,40.1,0.003,0.0013,10.8,14.09,0.0021,18.6,23.39,0.0019,21.21,SYN.BTC-1JUL25,107063.5996,0.55892,0.00091,8.09528,-85.85617,0.21897
deribit,BTC-1JUL25-107000-C,2025-07-01 04:46:45.639,2025-07-01 04:46:45.645010,call,107000.0,2025-07-01 08:00:00,40.1,0.003,0.0013,10.8,14.09,0.002,0.5,23.39,0.0019,21.21,SYN.BTC-1JUL25,107063.5996,0.55892,0.00091,8.09528,-85.85617,0.21897
deribit,BTC-1JUL25-107000-C,2025-07-01 04:46:46.382,2025-07-01 04:46:46.384877,call,107000.0,2025-07-01 08:00:00,40.1,0.003,0.0014,1.0,12.75,0.002,0.2,22.07,0.0019,21.21,SYN.BTC-1JUL25,107063.5996,0.55891,0.00091,8.09529,-85.86095,0.21897
deribit,BTC-1JUL25-107000-P,2025-07-01 04:46:48.877,2025-07-01 04:46:48.887989,put,107000.0,2025-07-01 08:00:00,209.1,0.0014,0.0012,0.2,18.74,0.0016,0.4,24.01,0.0014,21.21,SYN.BTC-1JUL25,107052.5833,-0.4511,0.00091,8.12229,-86.15298,-0.17787
deribit,BTC-25JUL25-106000-C,2025-07-01 04:46:54.185,2025-07-01 04:46:54.190228,call,106000.0,2025-07-25 08:00:00,703.7,0.044,0.042,54.3,35.29,0.043,0.2,35.79,0.0428,35.56,BTC-25JUL25,107329.69,0.57223,4e-05,108.29315,-79.77696,37.57444
deribit,BTC-1JUL25-107000-P,2025-07-01 04:46:56.885,2025-07-01 04:46:56.890925,put,107000.0,2025-07-01 08:00:00,209.1,0.0014,0.0012,11.2,18.34,0.0017,0.3,24.91,0.0014,21.22,SYN.BTC-1JUL25,107045.3292,-0.45771,0.00091,8.13729,-86.33459,-0.18047
deribit,BTC-18JUL25-106000-C,2025-07-01 04:46:59.323,2025-07-01 04:46:59.329563,call,106000.0,2025-07-18 08:00:00,41.5,0.0379,0.0345,50.0,33.61,0.036,27.3,34.79,0.0354,34.03,SYN.BTC-18JUL25,107235.5,0.57693,5e-05,90.96128,-90.33133,27.26191
deribit,BTC-1JUL25-107000-P,2025-07-01 04:47:02.636,2025-07-01 04:47:02.643923,put,107000.0,2025-07-01 08:00:00,209.1,0.0014,0.0012,0.2,18.04,0.0018,7.4,24.61,0.0014,21.22,SYN.BTC-1JUL25,107039.9966,-0.46258,0.00091,8.14687,-86.44433,-0.18238
deribit,BTC-1JUL25-107000-C,2025-07-01 04:47:08.543,2025-07-01 04:47:08.546880,call,107000.0,2025-07-01 08:00:00,40.1,0.003,0.0012,25.8,14.63,0.0021,18.4,25.15,0.0018,21.22,SYN.BTC-1JUL25,107037.0366,0.53472,0.00091,8.15167,-86.49827,0.20946
deribit,BTC-18JUL25-107000-C,2025-07-01 04:47:09.460,2025-07-01 04:47:09.466610,call,107000.0,2025-07-18 08:00:00,224.1,0.0335,0.03,5.5,33.5,0.0305,0.3,34.66,0.0303,33.83,SYN.BTC-18JUL25,107229.82,0.52628,5e-05,92.48373,-91.29866,24.96649
deribit,BTC-11JUL25-107000-C,2025-07-01 04:47:12.475,2025-07-01 04:47:12.479160,call,107000.0,2025-07-11 08:00:00,941.9,0.024,0.0215,82.1,32.1,0.0225,0.8,32.86,0.0223,32.58,BTC-11JUL25,107143.7,0.52068,7e-05,71.12744,-114.35156,14.8252
deribit,BTC-1JUL25-107000-C,2025-07-01 04:47:13.365,2025-07-01 04:47:13.372274,call,107000.0,2025-07-01 08:00:00,40.1,0.003,0.0014,5.2,15.95,0.0019,17.9,23.84,0.0018,21.22,SYN.BTC-1JUL25,107037.0179,0.5347,0.00091,8.15169,-86.48854,0.20945
deribit,BTC-1JUL25-107000-P,2025-07-01 04:47:18.570,2025-07-01 04:47:18.574802,put,107000.0,2025-07-01 08:00:00,209.1,0.0014,0.0012,15.5,17.72,0.0019,24.6,25.59,0.0015,21.2,SYN.BTC-1JUL25,107034.304,-0.46775,0.00091,8.15572,-86.46623,-0.18442
deribit,BTC-1JUL25-107000-P,2025-07-01 04:47:18.591,2025-07-01 04:47:18.597453,put,107000.0,2025-07-01 08:00:00,209.1,0.0014,0.0013,0.3,17.72,0.0019,6.2,25.59,0.0015,21.2,SYN.BTC-1JUL25,107034.304,-0.46775,0.00091,8.15572,-86.46623,-0.18442
deribit,BTC-1JUL25-107000-P,2025-07-01 04:47:19.912,2025-07-01 04:47:19.918850,put,107000.0,2025-07-01 08:00:00,209.1,0.0014,0.0013,0.3,18.86,0.0018,0.2,26.73,0.0015,21.2,SYN.BTC-1JUL25,107031.3419,-0.47045,0.00092,8.15978,-86.48352,-0.18548
deribit,BTC-1JUL25-107000-C,2025-07-01 04:47:22.523,2025-07-01 04:47:22.530852,call,107000.0,2025-07-01 08:00:00,40.1,0.003,0.0014,5.2,16.5,0.0018,0.2,23.06,0.0017,21.19,SYN.BTC-1JUL25,107028.7011,0.52714,0.00092,8.1631,-86.49756,0.20648
deribit,BTC-1JUL25-107000-P,2025-07-01 04:49:22.144,2025-07-01 04:49:22.147867,put,107000.0,2025-07-01 08:00:00,209.1,0.0014,0.0013,0.2,17.98,0.0017,0.2,25.87,0.0015,20.88,SYN.BTC-1JUL25,107014.6042,-0.48553,0.00094,8.13311,-84.91969,-0.18941
deribit,BTC-11JUL25-107000-C,2025-07-01 04:51:19.999,2025-07-01 04:51:19.999379,call,107000.0,2025-07-11 08:00:00,941.9,0.024,0.0215,42.8,31.65,0.022,0.1,33.16,0.0221,32.51,BTC-11JUL25,107100.96,0.51775,7e-05,71.11457,-114.11023,14.7353
deribit,BTC-25JUL25-106000-C,2025-07-01 04:51:20.016,2025-07-01 04:51:20.030892,call,106000.0,2025-07-25 08:00:00,703.7,0.044,0.042,0.5,35.07,0.0425,0.4,36.06,0.0425,35.54,BTC-25JUL25,107273.7,0.57001,4e-05,108.34028,-79.7817,37.41388
deribit,BTC-18JUL25-107000-C,2025-07-01 04:51:20.396,2025-07-01 04:51:20.398910,call,107000.0,2025-07-18 08:00:00,224.4,0.03,0.0295,35.7,33.72,0.0305,26.3,34.3,0.03,33.77,SYN.BTC-18JUL25,107187.735,0.52414,5e-05,92.47139,-91.1331,24.85748
deribit,BTC-1JUL25-107000-P,2025-07-01 04:51:40.052,2025-07-01 04:51:40.062941,put,107000.0,2025-07-01 08:00:00,209.1,0.0014,0.0015,1.4,16.67,0.0021,0.2,25.97,0.0017,20.85,SYN.BTC-1JUL25,106970.6535,-0.52695,0.00094,8.05255,-83.93611,-0.20228
deribit,BTC-1JUL25-107000-P,2025-07-01 04:51:47.512,2025-07-01 04:51:47.515929,put,107000.0,2025-07-01 08:00:00,209.1,0.0014,0.0015,1.4,17.75,0.0022,0.5,28.38,0.0017,20.85,SYN.BTC-1JUL25,106966.8604,-0.53053,0.00094,8.04704,-83.87221,-0.20365
deribit,BTC-1JUL25-107000-P,2025-07-01 04:52:55.546,2025-07-01 04:52:55.549787,put,107000.0,2025-07-01 08:00:00,209.1,0.0014,0.0016,0.8,17.71,0.0022,0.2,27.04,0.0017,20.76,SYN.BTC-1JUL25,106965.5564,-0.53199,0.00095,8.0232,-83.26452,-0.20312
deribit,BTC-18JUL25-107000-C,2025-07-01 04:53:02.081,2025-07-01 04:53:02.087268,call,107000.0,2025-07-18 08:00:00,224.4,0.03,0.0295,0.3,33.41,0.03,0.3,34.57,0.0298,33.78,SYN.BTC-18JUL25,107138.445,0.52164,5e-05,92.45845,-91.16545,24.72912
deribit,BTC-25JUL25-108000-P,2025-07-01 04:53:06.286,2025-07-01 04:53:06.290825,put,108000.0,2025-07-25 08:00:00,1617.2,0.039,0.0395,26.4,34.76,0.041,39.5,35.73,0.04,35.28,BTC-25JUL25,107224.88,-0.51359,4e-05,109.92201,-80.35005,-39.24351
deribit,BTC-1JUL25-107000-P,2025-07-01 04:53:40.408,2025-07-01 04:53:40.414049,put,107000.0,2025-07-01 08:00:00,209.1,0.0014,0.0015,18.8,16.63,0.0024,20.8,27.36,0.0018,20.74,SYN.BTC-1JUL25,106949.2588,-0.54761,0.00095,7.9691,-82.64154,-0.20794
deribit,BTC-18JUL25-106000-C,2025-07-01 04:57:46.954,2025-07-01 04:57:46.961714,call,106000.0,2025-07-18 08:00:00,41.5,0.0379,0.034,50.1,33.03,0.0355,21.9,34.21,0.0347,33.91,SYN.BTC-18JUL25,107135.46,0.57212,5e-05,91.06557,-90.15512,27.01371
deribit,BTC-1JUL25-107000-P,2025-07-01 05:00:21.451,2025-07-01 05:00:21.452300,put,107000.0,2025-07-01 08:00:00,209.1,0.0014,0.0016,0.2,18.15,0.0021,0.2,27.69,0.0018,20.84,SYN.BTC-1JUL25,106947.4746,-0.54989,0.00096,7.83385,-81.62862,-0.20206
deribit,BTC-1JUL25-107000-P,2025-07-01 05:01:46.845,2025-07-01 05:01:46.849441,put,107000.0,2025-07-01 08:00:00,209.1,0.0014,0.0015,0.3,17.37,0.002,0.6,25.56,0.0017,20.9,SYN.BTC-1JUL25,106974.1944,-0.52424,0.00097,7.83915,-81.90832,-0.19052
deribit,BTC-1JUL25-107000-P,2025-07-01 05:02:20.081,2025-07-01 05:02:20.088883,put,107000.0,2025-07-01 08:00:00,209.1,0.0014,0.0015,0.2,17.35,0.0018,0.2,22.81,0.0016,20.96,SYN.BTC-1JUL25,106973.7932,-0.52455,0.00096,7.83875,-82.16279,-0.19063
deribit,BTC-1JUL25-107000-P,2025-07-01 05:02:21.030,2025-07-01 05:02:21.037859,put,107000.0,2025-07-01 08:00:00,209.1,0.0014,0.0015,0.2,18.71,0.0019,0.2,22.81,0.0016,20.96,SYN.BTC-1JUL25,106973.7932,-0.52454,0.00096,7.83875,-82.16847,-0.19063
deribit,BTC-18JUL25-107000-C,2025-07-01 05:03:57.715,2025-07-01 05:03:57.718445,call,107000.0,2025-07-18 08:00:00,224.4,0.03,0.029,110.1,33.23,0.03,0.3,33.81,0.0299,33.79,SYN.BTC-18JUL25,107174.2,0.52345,5e-05,92.44485,-91.20981,24.80942
deribit,BTC-1JUL25-107000-P,2025-07-01 05:06:10.227,2025-07-01 05:06:10.235280,put,107000.0,2025-07-01 08:00:00,209.1,0.0014,0.0013,1.5,17.59,0.0022,0.3,25.91,0.0018,21.15,SYN.BTC-1JUL25,106954.7243,-0.54302,0.00096,7.7183,-81.62055,-0.19289
deribit,BTC-1JUL25-107000-P,2025-07-01 05:06:13.926,2025-07-01 05:06:13.932343,put,107000.0,2025-07-01 08:00:00,209.1,0.0014,0.0013,19.1,14.49,0.0023,23.3,26.99,0.0018,21.15,SYN.BTC-1JUL25,106950.3973,-0.54719,0.00096,7.70881,-81.53069,-0.19437
deribit,BTC-1JUL25-107000-P,2025-07-01 05:06:14.547,2025-07-01 05:06:14.554306,put,107000.0,2025-07-01 08:00:00,209.1,0.0014,0.0014,5.2,14.45,0.0023,23.3,28.34,0.0018,21.15,SYN.BTC-1JUL25,106949.8953,-0.54767,0.00096,7.70766,-81.52246,-0.19454
deribit,BTC-25JUL25-108000-P,2025-07-01 05:10:03.548,2025-07-01 05:10:03.556224,put,108000.0,2025-07-25 08:00:00,1617.2,0.039,0.04,1.3,34.62,0.041,35.3,36.08,0.0401,35.27,BTC-25JUL25,107195.74,-0.5148,4e-05,109.85333,-80.32577,-39.30938
deribit,BTC-25JUL25-108000-P,2025-07-01 05:10:05.967,2025-07-01 05:10:05.986808,put,108000.0,2025-07-25 08:00:00,1617.2,0.039,0.04,0.2,35.08,0.0405,0.2,36.05,0.0402,35.27,BTC-25JUL25,107189.82,-0.51504,4e-05,109.84477,-80.31994,-39.32657
deribit,BTC-18JUL25-106000-C,2025-07-01 05:10:55.938,2025-07-01 05:10:55.945658,call,106000.0,2025-07-18 08:00:00,41.5,0.0379,0.0335,53.8,33.41,0.035,18.2,34.58,0.0344,33.82,SYN.BTC-18JUL25,107073.285,0.56914,5e-05,91.1119,-90.00181,26.8539
deribit,BTC-18JUL25-107000-C,2025-07-01 05:12:21.120,2025-07-01 05:12:21.122349,call,107000.0,2025-07-18 08:00:00,224.4,0.03,0.029,5.9,33.33,0.0295,0.3,34.49,0.0294,33.76,SYN.BTC-18JUL25,107046.845,0.51697,5e-05,92.39619,-91.12874,24.47693
deribit,BTC-25JUL25-108000-P,2025-07-01 05:12:22.699,2025-07-01 05:12:22.705544,put,108000.0,2025-07-25 08:00:00,1617.2,0.039,0.04,7.6,34.81,0.0415,48.3,35.79,0.0405,35.31,BTC-25JUL25,107137.3,-0.51714,4e-05,109.76445,-80.35106,-39.47562
deribit,BTC-25JUL25-108000-P,2025-07-01 05:13:01.353,2025-07-01 05:13:01.358800,put,108000.0,2025-07-25 08:00:00,1617.2,0.039,0.0405,0.6,34.72,0.0415,56.7,36.19,0.0406,35.31,BTC-25JUL25,107119.45,-0.51787,4e-05,109.73578,-80.33847,-39.5262
deribit,BTC-25JUL25-106000-C,2025-07-01 05:13:18.114,2025-07-01 05:13:18.119337,call,106000.0,2025-07-25 08:00:00,703.7,0.042,0.0415,3.2,35.81,0.0425,50.0,36.3,0.0418,35.66,BTC-25JUL25,107123.51,0.5639,4e-05,108.4382,-80.17414,36.94941
deribit,BTC-25JUL25-108000-P,2025-07-01 05:13:31.733,2025-07-01 05:13:31.743571,put,108000.0,2025-07-25 08:00:00,1617.2,0.039,0.0405,0.2,35.27,0.041,0.2,36.24,0.0405,35.31,BTC-25JUL25,107130.25,-0.51744,4e-05,109.75057,-80.34195,-39.49389
deribit,BTC-25JUL25-106000-C,2025-07-01 05:14:05.968,2025-07-01 05:14:05.979437,call,106000.0,2025-07-25 08:00:00,703.7,0.042,0.0415,1.5,35.31,0.042,0.2,36.3,0.0419,35.67,BTC-25JUL25,107125.31,0.56396,4e-05,108.43573,-80.20703,36.9517
deribit,BTC-25JUL25-106000-C,2025-07-01 05:32:19.488,2025-07-01 05:32:19.503286,call,106000.0,2025-07-25 08:00:00,703.7,0.042,0.0415,23.9,35.0,0.043,60.4,35.99,0.0419,35.54,BTC-25JUL25,107190.29,0.56669,4e-05,108.34982,-79.87345,37.13613
deribit,BTC-18JUL25-107000-C,2025-07-01 05:32:19.597,2025-07-01 05:32:19.610677,call,107000.0,2025-07-18 08:00:00,224.4,0.03,0.029,33.2,33.14,0.0305,100.1,34.3,0.0295,33.67,SYN.BTC-18JUL25,107084.96,0.51888,5e-05,92.37171,-90.92048,24.55748
deribit,BTC-25JUL25-108000-P,2025-07-01 05:32:24.671,2025-07-01 05:32:24.709445,put,108000.0,2025-07-25 08:00:00,1617.2,0.039,0.039,61.2,34.8,0.041,33.3,35.77,0.04,35.24,BTC-25JUL25,107228.54,-0.51352,4e-05,109.86471,-80.31258,-39.19039
deribit,BTC-2JUL25-107000-P,2025-07-01 05:51:52.394,2025-07-01 05:51:52.397295,put,107000.0,2025-07-02 08:00:00,48.3,0.0055,0.005,95.2,23.77,0.0065,66.0,28.36,0.006,26.09,SYN.BTC-2JUL25,106932.9411,-0.5147,0.00026,23.28477,-278.99915,-1.6611
deribit,BTC-1JUL25-107000-P,2025-07-01 05:52:26.400,2025-07-01 05:52:26.953868,put,107000.0,2025-07-01 08:00:00,208.1,0.0027,0.0011,5.9,14.23,0.0018,0.2,25.57,0.0016,23.01,SYN.BTC-1JUL25,106957.2518,-0.54359,0.00103,6.61904,-76.16266,-0.14202
deribit,BTC-1JUL25-107000-P,2025-07-01 05:52:28.309,2025-07-01 05:52:28.316119,put,107000.0,2025-07-01 08:00:00,208.1,0.0027,0.0011,5.9,14.23,0.0017,0.2,25.57,0.0016,23.01,SYN.BTC-1JUL25,106957.2518,-0.54359,0.00103,6.61904,-76.15664,-0.14202
deribit,BTC-1JUL25-107000-P,2025-07-01 05:52:30.870,2025-07-01 05:52:30.936276,put,107000.0,2025-07-01 08:00:00,208.1,0.0027,0.001,0.2,14.49,0.0017,0.5,24.21,0.0016,23.01,SYN.BTC-1JUL25,106960.3481,-0.5404,0.00103,6.62485,-76.21162,-0.14119
deribit,BTC-1JUL25-107000-P,2025-07-01 05:52:32.213,2025-07-01 05:52:32.221753,put,107000.0,2025-07-01 08:00:00,208.1,0.0027,0.001,15.2,13.38,0.0018,18.5,24.74,0.0016,23.01,SYN.BTC-1JUL25,106965.7615,-0.53494,0.00104,6.60783,-76.01587,-0.13867
deribit,BTC-1JUL25-107000-P,2025-07-01 05:53:19.308,2025-07-01 05:53:19.315095,put,107000.0,2025-07-01 08:00:00,208.1,0.0027,0.001,15.4,16.44,0.0016,0.2,26.12,0.0015,22.91,SYN.BTC-1JUL25,106983.1509,-0.51693,0.00105,6.6284,-75.92879,-0.13401
deribit,BTC-1JUL25-107000-P,2025-07-01 05:53:37.064,2025-07-01 05:53:37.072021,put,107000.0,2025-07-01 08:00:00,208.1,0.0027,0.0011,0.2,15.55,0.0016,0.4,25.27,0.0015,22.87,SYN.BTC-1JUL25,106991.677,-0.50806,0.00105,6.60738,-75.56965,-0.13068
deribit,BTC-1JUL25-107000-P,2025-07-01 07:01:25.630,2025-07-01 07:01:25.637193,put,107000.0,2025-07-01 08:00:00,208.1,0.0024,0.0004,15.6,7.41,0.0013,1.3,26.77,0.0012,24.15,SYN.BTC-1JUL25,106965.5736,-0.54954,0.00145,4.48628,-54.16348,-0.06613
deribit,BTC-1JUL25-107000-P,2025-07-01 07:01:33.380,2025-07-01 07:01:33.386465,put,107000.0,2025-07-01 08:00:00,208.1,0.0024,0.0005,0.2,4.94,0.0013,1.1,27.12,0.0012,24.15,SYN.BTC-1JUL25,106966.5463,-0.54855,0.00146,4.44951,-53.71951,-0.06489
deribit,BTC-1JUL25-107000-P,2025-07-01 07:01:58.224,2025-07-01 07:01:58.230245,put,107000.0,2025-07-01 08:00:00,208.1,0.0024,0.0006,10.0,10.09,0.0013,1.3,27.07,0.0012,24.15,SYN.BTC-1JUL25,106966.1412,-0.54915,0.00146,4.44867,-53.70946,-0.06496
deribit,BTC-1JUL25-107000-P,2025-07-01 07:02:02.065,2025-07-01 07:02:02.072187,put,107000.0,2025-07-01 08:00:00,208.1,0.0024,0.0006,10.0,10.26,0.0012,0.2,27.22,0.0012,24.15,SYN.BTC-1JUL25,106967.3446,-0.54739,0.00146,4.45112,-53.73896,-0.06475
deribit,BTC-1JUL25-107000-P,2025-07-01 07:02:06.877,2025-07-01 07:02:06.884248,put,107000.0,2025-07-01 08:00:00,208.1,0.0024,0.0005,10.2,10.7,0.0012,1.4,25.2,0.0012,24.15,SYN.BTC-1JUL25,106970.4495,-0.54285,0.00146,4.45702,-53.81027,-0.06422
deribit,BTC-1JUL25-107000-P,2025-07-01 07:02:08.306,2025-07-01 07:02:08.316876,put,107000.0,2025-07-01 08:00:00,208.1,0.0024,0.0004,28.3,8.74,0.0012,1.4,25.64,0.0011,24.15,SYN.BTC-1JUL25,106974.0799,-0.53754,0.00146,4.4632,-53.88482,-0.06359
deribit,BTC-1JUL25-107000-P,2025-07-01 07:02:11.321,2025-07-01 07:02:11.328238,put,107000.0,2025-07-01 08:00:00,208.1,0.0024,0.0003,34.1,7.77,0.0012,1.4,26.93,0.0011,24.15,SYN.BTC-1JUL25,106985.0652,-0.52144,0.00147,4.47705,-54.05205,-0.06169
deribit,BTC-1JUL25-107000-P,2025-07-01 07:02:11.400,2025-07-01 07:02:11.408370,put,107000.0,2025-07-01 08:00:00,208.1,0.0024,0.0003,34.1,7.77,0.0011,0.2,26.93,0.0011,24.15,SYN.BTC-1JUL25,106985.0652,-0.52144,0.00147,4.47705,-54.05205,-0.06169
deribit,BTC-1JUL25-107000-C,2025-07-01 07:02:13.239,2025-07-01 07:02:13.248204,call,107000.0,2025-07-01 08:00:00,52.2,0.0006,0.0005,10.4,11.87,0.0011,0.2,26.19,0.001,24.15,SYN.BTC-1JUL25,107000.5067,0.50125,0.00147,4.48415,-54.13777,0.05907
deribit,BTC-1JUL25-107000-P,2025-07-01 07:02:14.354,2025-07-01 07:02:14.361258,put,107000.0,2025-07-01 08:00:00,208.1,0.0024,0.0003,34.1,7.51,0.001,0.2,26.61,0.001,24.15,SYN.BTC-1JUL25,107003.2145,-0.49477,0.00147,4.4839,-54.13475,-0.05854
deribit,BTC-1JUL25-107000-C,2025-07-01 07:02:15.040,2025-07-01 07:02:15.043804,call,107000.0,2025-07-01 08:00:00,52.2,0.0006,0.0006,10.0,11.57,0.0011,0.2,25.89,0.001,24.15,SYN.BTC-1JUL25,107003.2145,0.50523,0.00147,4.4839,-54.13475,0.05954
