exchange,symbol,timestamp,local_timestamp,type,strike_price,expiration,open_interest,last_price,bid_price,bid_amount,bid_iv,ask_price,ask_amount,ask_iv,mark_price,mark_iv,underlying_index,underlying_price,delta,gamma,vega,theta,rho
deribit,BTC-1MAY25-95000-P,2025-05-01 07:30:42.004,2025-05-01 07:30:42.008675,put,95000.0,2025-05-01 08:00:00,98.1,0.0002,0.0001,1.5,6.03,0.0005,0.1,23.29,0.0007,26.23,SYN.EXPIRY,95017.92,-0.45081,0.00214,2.80228,-36.75864,-0.02421
deribit,BTC-1MAY25-95000-P,2025-05-01 07:30:43.610,2025-05-01 07:30:43.617676,put,95000.0,2025-05-01 08:00:00,98.1,0.0002,0.0001,1.5,6.03,0.0004,0.1,19.9,0.0007,26.23,SYN.EXPIRY,95017.92,-0.45081,0.00214,2.80228,-36.75864,-0.02421
deribit,BTC-1MAY25-95000-P,2025-05-01 07:30:46.497,2025-05-01 07:30:46.504186,put,95000.0,2025-05-01 08:00:00,98.1,0.0002,0.0001,1.5,5.51,0.0003,0.1,15.86,0.0007,26.23,SYN.EXPIRY,95014.02,-0.45796,0.00215,2.80732,-36.82473,-0.02465
deribit,BTC-1MAY25-86000-C,2025-05-01 07:42:04.625,2025-05-01 07:42:05.573029,call,86000.0,2025-05-01 08:00:00,0.0,,,,,,,,0.0951,70.3,SYN.EXPIRY,95038.2,0.59778,0.0,0.0,0.0,0.02945
deribit,BTC-1MAY25-90000-C,2025-05-01 07:42:04.625,2025-05-01 07:42:05.574652,call,90000.0,2025-05-01 08:00:00,0.0,,0.0055,0.4,,,,,0.053,65.46,SYN.EXPIRY,95038.2,0.59778,0.0,0.0,0.0,0.03082
deribit,BTC-1MAY25-93000-C,2025-05-01 07:42:04.625,2025-05-01 07:42:05.574343,call,93000.0,2025-05-01 08:00:00,5.3,0.0095,0.02,0.7,,0.0225,0.7,313.23,0.0214,43.26,SYN.EXPIRY,95038.2,0.59778,0.0,0.0,0.0,0.03185
deribit,BTC-1MAY25-92000-C,2025-05-01 07:42:04.625,2025-05-01 07:42:05.573660,call,92000.0,2025-05-01 08:00:00,0.7,0.023,0.0021,1.1,,0.0395,0.1,848.33,0.032,46.14,SYN.EXPIRY,95038.2,0.59778,0.0,0.0,0.0,0.03151
deribit,BTC-1MAY25-94500-C,2025-05-01 07:42:04.625,2025-05-01 07:42:05.573010,call,94500.0,2025-05-01 08:00:00,45.3,0.003,0.0045,0.7,,0.007,0.7,148.42,0.0057,29.43,SYN.EXPIRY,95038.2,0.59749,1e-05,0.00964,-0.14187,0.03235
deribit,BTC-1MAY25-94000-C,2025-05-01 07:42:04.625,2025-05-01 07:42:05.570835,call,94000.0,2025-05-01 08:00:00,28.9,0.012,0.0095,0.7,,0.012,0.7,199.14,0.0109,34.85,SYN.EXPIRY,95038.2,0.59778,0.0,0.0,-2e-05,0.03219
deribit,BTC-1MAY25-93500-C,2025-05-01 07:42:04.625,2025-05-01 07:42:05.569155,call,93500.0,2025-05-01 08:00:00,3.8,0.0075,0.015,0.7,,0.0175,0.7,276.44,0.0162,35.43,SYN.EXPIRY,95038.2,0.59778,0.0,0.0,0.0,0.03202
deribit,BTC-1MAY25-95500-P,2025-05-01 07:43:32.236,2025-05-01 07:43:32.661617,put,95500.0,2025-05-01 08:00:00,0.0,,0.0001,5.0,,0.025,0.2,999.0,0.0048,33.29,SYN.EXPIRY,95040.2,-0.54874,7e-05,0.0664,-1.10515,-0.02895
deribit,BTC-1MAY25-96500-P,2025-05-01 07:43:41.299,2025-05-01 07:43:41.670824,put,96500.0,2025-05-01 08:00:00,0.0,,0.0001,5.0,,,,,0.0154,41.29,SYN.EXPIRY,95040.2,-0.54444,0.0,0.0,0.0,-0.02938
deribit,BTC-1MAY25-97000-P,2025-05-01 07:43:41.299,2025-05-01 07:43:41.670929,put,97000.0,2025-05-01 08:00:00,6.0,0.0215,0.0195,0.7,,0.022,0.7,343.86,0.0206,44.9,SYN.EXPIRY,95040.2,-0.54444,0.0,0.0,0.0,-0.02953
deribit,BTC-1MAY25-96000-P,2025-05-01 07:43:41.299,2025-05-01 07:43:41.670565,put,96000.0,2025-05-01 08:00:00,10.4,0.012,0.009,0.7,,0.0115,21.8,220.33,0.0101,40.89,SYN.EXPIRY,95040.2,-0.54444,0.0,0.0001,-0.00211,-0.02922
deribit,BTC-2MAY25-95000-P,2025-05-01 07:50:46.156,2025-05-01 07:50:46.167792,put,95000.0,2025-05-02 08:00:00,394.2,0.007,0.006,39.2,33.59,0.007,1.2,35.98,0.0068,35.03,BTC-2MAY25,95103.56,-0.47272,0.00023,19.87452,-345.974,-1.25725
deribit,BTC-16MAY25-96000-P,2025-05-01 07:50:49.087,2025-05-01 07:50:49.096859,put,96000.0,2025-05-16 08:00:00,18.8,0.0425,0.036,2.0,39.35,0.0365,0.7,40.59,0.0366,40.38,SYN.BTC-16MAY25,95256.4067,-0.52154,5e-05,76.9414,-103.52624,-21.86762
deribit,BTC-9MAY25-94000-C,2025-05-01 07:53:06.756,2025-05-01 07:53:06.759193,call,94000.0,2025-05-09 08:00:00,875.1,0.027,0.0275,26.0,37.09,0.03,0.1,39.7,0.0292,38.32,BTC-9MAY25,95174.99,0.59765,7e-05,54.53637,-130.53817,11.86511
deribit,BTC-9MAY25-94000-C,2025-05-01 07:59:55.540,2025-05-01 07:59:55.552625,call,94000.0,2025-05-09 08:00:00,875.1,0.027,0.0275,1.0,36.72,0.0305,1.0,39.34,0.0289,38.3,BTC-9MAY25,95127.38,0.59429,7e-05,54.60759,-130.73085,11.78811
deribit,BTC-16MAY25-94000-C,2025-05-01 07:59:55.590,2025-05-01 07:59:55.596106,call,94000.0,2025-05-16 08:00:00,33.0,0.0385,0.037,4.0,39.19,0.041,1.0,41.08,0.0392,40.08,SYN.BTC-16MAY25,95254.7767,0.58076,5e-05,75.45254,-100.79987,21.19957
deribit,BTC-3MAY25-95000-C,2025-05-01 07:59:55.720,2025-05-01 07:59:55.730313,call,95000.0,2025-05-03 08:00:00,32.2,0.0115,0.0105,4.7,35.82,0.0125,5.7,39.21,0.0116,37.78,SYN.BTC-3MAY25,95080.0957,0.5176,0.00015,28.05082,-264.92645,2.63629
deribit,BTC-16MAY25-94000-C,2025-05-01 07:59:56.860,2025-05-01 07:59:56.866657,call,94000.0,2025-05-16 08:00:00,33.0,0.0385,0.0375,1.0,37.37,0.041,1.0,42.42,0.0391,40.08,SYN.BTC-16MAY25,95244.6,0.58025,5e-05,75.46462,-100.81497,21.17948
deribit,BTC-16MAY25-96000-P,2025-05-01 07:59:58.121,2025-05-01 07:59:58.126819,put,96000.0,2025-05-16 08:00:00,18.8,0.0425,0.0001,1.0,39.26,0.038,1.0,41.74,0.0369,40.38,SYN.BTC-16MAY25,95243.55,-0.52222,5e-05,76.90785,-103.51176,-21.8845
deribit,BTC-30MAY25-96000-P,2025-05-01 07:59:58.123,2025-05-01 07:59:58.131150,put,96000.0,2025-05-30 08:00:00,67.0,0.055,0.042,0.1,42.34,,,43.67,0.0512,42.98,BTC-30MAY25,95476.63,-0.49383,3e-05,107.35142,-79.5586,-41.34733
deribit,BTC-2MAY25-95000-C,2025-05-01 07:59:58.203,2025-05-01 07:59:58.203392,call,95000.0,2025-05-02 08:00:00,1545.7,0.0075,0.007,1.1,31.7,0.009,1.8,38.89,0.0077,35.12,BTC-2MAY25,95071.5,0.51999,0.00023,19.82753,-348.17977,1.33432
deribit,BTC-3MAY25-95000-C,2025-05-01 07:59:58.203,2025-05-01 07:59:58.209297,call,95000.0,2025-05-03 08:00:00,32.2,0.0115,0.01,1.1,34.13,0.0125,1.1,40.91,0.0116,37.78,SYN.BTC-3MAY25,95080.0957,0.5176,0.00015,28.05082,-264.92826,2.63629
deribit,BTC-16MAY25-96000-P,2025-05-01 07:59:58.832,2025-05-01 07:59:58.839709,put,96000.0,2025-05-16 08:00:00,18.8,0.0425,0.0002,1.0,,,,41.74,0.0369,40.38,SYN.BTC-16MAY25,95243.55,-0.52222,5e-05,76.90785,-103.51206,-21.8845
deribit,BTC-9MAY25-94000-C,2025-05-01 08:00:00.046,2025-05-01 08:00:09.197210,call,94000.0,2025-05-09 08:00:00,875.1,0.027,0.0265,4.1,35.87,0.034,4.0,41.09,0.0289,38.3,BTC-9MAY25,95125.62,0.59416,7e-05,54.61079,-130.73643,11.78551
deribit,BTC-16MAY25-94000-C,2025-05-01 08:00:00.088,2025-05-01 08:00:09.304940,call,94000.0,2025-05-16 08:00:00,33.0,0.0385,0.037,4.0,38.02,0.044,4.0,42.43,0.0391,40.08,SYN.BTC-16MAY25,95242.1533,0.58012,5e-05,75.46748,-100.81713,21.1747
deribit,BTC-3MAY25-95000-C,2025-05-01 08:00:09.058,2025-05-01 08:00:09.352614,call,95000.0,2025-05-03 08:00:00,32.2,0.0115,0.007,4.1,32.45,0.0155,4.1,40.92,0.0116,37.78,SYN.BTC-3MAY25,95079.0643,0.51744,0.00015,28.05099,-264.9313,2.63548
deribit,BTC-2MAY25-95000-C,2025-05-01 08:00:09.109,2025-05-01 08:00:09.366023,call,95000.0,2025-05-02 08:00:00,1545.7,0.0075,0.0065,1.3,31.7,0.009,0.8,41.29,0.0077,35.12,BTC-2MAY25,95071.4,0.51996,0.00023,19.82756,-348.18173,1.33426
deribit,BTC-9MAY25-94000-C,2025-05-01 08:00:10.042,2025-05-01 08:00:10.047463,call,94000.0,2025-05-09 08:00:00,875.1,0.027,0.027,1.0,35.85,0.0335,1.0,41.07,0.0289,38.3,BTC-9MAY25,95127.48,0.5943,7e-05,54.60734,-130.72668,11.78832
deribit,BTC-3MAY25-95000-C,2025-05-01 08:00:10.044,2025-05-01 08:00:10.049493,call,95000.0,2025-05-03 08:00:00,32.2,0.0115,0.0075,1.0,22.28,0.015,1.0,51.09,0.0116,37.78,SYN.BTC-3MAY25,95079.0643,0.51744,0.00015,28.05099,-264.9313,2.63548
deribit,BTC-16MAY25-94000-C,2025-05-01 08:00:10.044,2025-05-01 08:00:10.046415,call,94000.0,2025-05-16 08:00:00,33.0,0.0385,0.037,4.0,38.02,0.0435,1.0,42.43,0.0391,40.08,SYN.BTC-16MAY25,95242.1533,0.58012,5e-05,75.46747,-100.81655,21.17472
deribit,BTC-16MAY25-94000-C,2025-05-01 08:00:10.047,2025-05-01 08:00:10.052719,call,94000.0,2025-05-16 08:00:00,33.0,0.0385,0.0375,1.0,38.02,0.0435,1.0,42.43,0.0391,40.08,SYN.BTC-16MAY25,95242.1533,0.58012,5e-05,75.46747,-100.81655,21.17472
deribit,BTC-3MAY25-95000-C,2025-05-01 08:00:10.828,2025-05-01 08:00:10.839309,call,95000.0,2025-05-03 08:00:00,32.2,0.0115,0.009,7.7,23.97,0.014,7.7,49.4,0.0116,37.78,SYN.BTC-3MAY25,95079.0643,0.51744,0.00015,28.05099,-264.9341,2.63548
deribit,BTC-30MAY25-96000-P,2025-05-01 08:00:10.830,2025-05-01 08:00:10.840914,put,96000.0,2025-05-30 08:00:00,67.0,0.055,0.049,3.1,34.81,0.054,7.7,,0.0512,42.98,BTC-30MAY25,95484.05,-0.49358,3e-05,107.35868,-79.564,-41.32792
deribit,BTC-3MAY25-95000-C,2025-05-01 08:00:11.800,2025-05-01 08:00:11.810241,call,95000.0,2025-05-03 08:00:00,32.2,0.0115,0.0095,4.0,28.89,0.014,7.8,45.84,0.0116,37.78,SYN.BTC-3MAY25,95088.2629,0.51882,0.00015,28.0493,-264.92078,2.64266
deribit,BTC-16MAY25-94000-C,2025-05-01 08:00:11.947,2025-05-01 08:00:11.949751,call,94000.0,2025-05-16 08:00:00,33.0,0.0385,0.0375,1.0,37.97,0.043,4.0,45.54,0.0392,40.08,SYN.BTC-16MAY25,95247.9733,0.58042,5e-05,75.46057,-100.80656,21.18625
deribit,BTC-9MAY25-94000-C,2025-05-01 08:00:11.963,2025-05-01 08:00:11.972042,call,94000.0,2025-05-09 08:00:00,875.1,0.027,0.027,1.0,34.94,0.033,4.0,46.24,0.0289,38.3,BTC-9MAY25,95130.82,0.59454,7e-05,54.60117,-130.71125,11.79333
deribit,BTC-16MAY25-96000-P,2025-05-01 08:00:12.335,2025-05-01 08:00:12.351675,put,96000.0,2025-05-16 08:00:00,18.8,0.0425,0.0345,7.7,,0.0395,3.1,,0.0369,40.38,SYN.BTC-16MAY25,95247.9733,-0.52199,5e-05,76.91385,-103.52101,-21.87564
deribit,BTC-16MAY25-96000-P,2025-05-01 08:00:12.650,2025-05-01 08:00:12.660685,put,96000.0,2025-05-16 08:00:00,18.8,0.0425,0.036,0.1,,0.0395,3.1,,0.0369,40.38,SYN.BTC-16MAY25,95247.9733,-0.52199,5e-05,76.91385,-103.52101,-21.87564
deribit,BTC-3MAY25-95000-C,2025-05-01 08:00:12.902,2025-05-01 08:00:12.914254,call,95000.0,2025-05-03 08:00:00,32.2,0.0115,0.01,1.0,30.59,0.014,7.8,45.85,0.0116,37.78,SYN.BTC-3MAY25,95087.9429,0.51877,0.00015,28.04936,-264.92401,2.64241
deribit,BTC-9MAY25-94000-C,2025-05-01 08:00:12.904,2025-05-01 08:00:12.915227,call,94000.0,2025-05-09 08:00:00,875.1,0.027,0.027,1.0,34.95,0.0325,1.0,45.39,0.0289,38.3,BTC-9MAY25,95129.84,0.59447,7e-05,54.60297,-130.71491,11.79187
deribit,BTC-16MAY25-94000-C,2025-05-01 08:00:12.910,2025-05-01 08:00:12.914253,call,94000.0,2025-05-16 08:00:00,33.0,0.0385,0.0375,1.0,37.98,0.0425,1.0,44.91,0.0392,40.08,SYN.BTC-16MAY25,95247.63,0.5804,5e-05,75.46097,-100.80669,21.18558
deribit,BTC-9MAY25-94000-C,2025-05-01 08:00:12.911,2025-05-01 08:00:12.920075,call,94000.0,2025-05-09 08:00:00,875.1,0.027,0.027,1.0,34.95,0.032,4.0,45.39,0.0289,38.3,BTC-9MAY25,95129.84,0.59447,7e-05,54.60297,-130.71491,11.79187
deribit,BTC-3MAY25-95000-C,2025-05-01 08:00:12.911,2025-05-01 08:00:12.919294,call,95000.0,2025-05-03 08:00:00,32.2,0.0115,0.01,1.0,30.59,0.0135,1.0,45.85,0.0116,37.78,SYN.BTC-3MAY25,95087.9429,0.51877,0.00015,28.04936,-264.92401,2.64241
deribit,BTC-16MAY25-96000-P,2025-05-01 08:00:12.914,2025-05-01 08:00:12.920750,put,96000.0,2025-05-16 08:00:00,18.8,0.0425,0.036,0.1,39.29,0.039,1.0,43.63,0.0369,40.38,SYN.BTC-16MAY25,95247.63,-0.52201,5e-05,76.91338,-103.52054,-21.87633
deribit,BTC-2MAY25-94500-P,2025-05-01 08:00:14.714,2025-05-01 08:00:14.716518,put,94500.0,2025-05-02 08:00:00,0.0,,,,,0.005,0.6,,0.026,138.11,BTC-2MAY25,95081.93,-0.45182,6e-05,19.70964,-1361.05432,-1.24416
deribit,BTC-2MAY25-94500-P,2025-05-01 08:00:14.715,2025-05-01 08:00:14.718379,put,94500.0,2025-05-02 08:00:00,0.0,,0.0041,0.6,,0.005,0.6,,0.026,138.11,BTC-2MAY25,95081.93,-0.45182,6e-05,19.70964,-1361.05432,-1.24416
deribit,BTC-3MAY25-95000-C,2025-05-01 08:00:14.845,2025-05-01 08:00:14.849610,call,95000.0,2025-05-03 08:00:00,32.2,0.0115,0.01,1.1,32.29,0.013,1.0,44.16,0.0116,37.78,SYN.BTC-3MAY25,95087.5986,0.51872,0.00015,28.04943,-264.92974,2.64214
deribit,BTC-9MAY25-94000-C,2025-05-01 08:00:14.848,2025-05-01 08:00:14.854039,call,94000.0,2025-05-09 08:00:00,875.1,0.027,0.027,1.0,34.95,0.0315,1.0,43.66,0.0289,38.3,BTC-9MAY25,95129.53,0.59445,7e-05,54.60353,-130.7156,11.79142
deribit,BTC-16MAY25-96000-P,2025-05-01 08:00:15.127,2025-05-01 08:00:15.130476,put,96000.0,2025-05-16 08:00:00,18.8,0.0425,0.0345,7.7,39.29,0.039,1.0,43.0,0.0369,40.38,SYN.BTC-16MAY25,95247.1167,-0.52203,5e-05,76.9127,-103.5208,-21.87734
deribit,BTC-30MAY25-96000-C,2025-05-01 08:00:15.127,2025-05-01 08:00:15.132706,call,96000.0,2025-05-30 08:00:00,1304.2,0.046,0.045,2.4,42.74,0.047,0.4,44.07,0.0458,42.98,BTC-30MAY25,95482.89,0.50638,3e-05,107.35755,-79.56289,34.94302
deribit,BTC-9MAY25-94000-C,2025-05-01 08:00:15.235,2025-05-01 08:00:15.246621,call,94000.0,2025-05-09 08:00:00,875.1,0.027,0.027,1.0,34.95,0.0295,18.9,43.66,0.0289,38.3,BTC-9MAY25,95129.53,0.59445,7e-05,54.60353,-130.7156,11.79142
deribit,BTC-30MAY25-96000-P,2025-05-01 08:00:15.379,2025-05-01 08:00:15.390021,put,96000.0,2025-05-30 08:00:00,67.0,0.055,0.05,18.4,41.04,0.052,18.4,45.48,0.0512,42.98,BTC-30MAY25,95483.21,-0.49361,3e-05,107.35786,-79.56332,-41.33012
deribit,BTC-9MAY25-94000-C,2025-05-01 08:00:24.025,2025-05-01 08:00:24.039224,call,94000.0,2025-05-09 08:00:00,875.1,0.027,0.028,8.0,36.62,0.0305,8.0,39.24,0.029,38.3,BTC-9MAY25,95137.05,0.59499,7e-05,54.58943,-130.67267,11.80282
deribit,BTC-30MAY25-96000-P,2025-05-01 08:00:24.051,2025-05-01 08:00:24.054950,put,96000.0,2025-05-30 08:00:00,67.0,0.055,0.049,9.1,42.43,0.053,6.0,43.77,0.0511,42.99,BTC-30MAY25,95495.88,-0.49317,3e-05,107.37015,-79.57488,-41.29699
deribit,BTC-4MAY25-95000-P,2025-05-01 08:02:34.639,2025-05-01 08:02:34.644994,put,95000.0,2025-05-04 08:00:00,0.0,,,,,0.013,0.1,,0.0133,38.73,SYN.BTC-4MAY25,95140.1414,-0.47626,0.00012,34.33739,-221.80088,-3.82531
deribit,BTC-4MAY25-95000-P,2025-05-01 08:04:05.093,2025-05-01 08:04:05.095413,put,95000.0,2025-05-04 08:00:00,0.0,,,,,0.0135,0.1,,0.0137,38.35,SYN.BTC-4MAY25,95033.1586,-0.48906,0.00012,34.34275,-219.71389,-3.92332
deribit,BTC-4MAY25-95000-P,2025-05-01 08:07:06.548,2025-05-01 08:07:06.554989,put,95000.0,2025-05-04 08:00:00,0.0,,,,,0.014,0.1,37.25,0.0139,38.36,SYN.BTC-4MAY25,94992.9929,-0.49392,0.00012,34.32521,-219.79526,-3.95841
deribit,BTC-4MAY25-95000-P,2025-05-01 08:10:19.502,2025-05-01 08:10:19.504455,put,95000.0,2025-05-04 08:00:00,75.0,0.0134,0.0001,4.0,,0.0135,0.2,,0.0138,38.36,SYN.BTC-4MAY25,95009.3071,-0.49195,0.00012,34.31616,-219.90416,-3.94028
deribit,BTC-4MAY25-95000-C,2025-05-01 08:10:19.503,2025-05-01 08:10:19.510007,call,95000.0,2025-05-04 08:00:00,75.0,0.0133,0.0001,4.0,,0.0145,4.0,,0.0139,38.36,SYN.BTC-4MAY25,95009.3071,0.50805,0.00012,34.31616,-219.90416,3.84986
deribit,BTC-4MAY25-95000-P,2025-05-01 08:10:20.630,2025-05-01 08:10:20.635278,put,95000.0,2025-05-04 08:00:00,75.0,0.0134,0.0001,4.0,0.41,0.015,4.0,37.52,0.0138,38.36,SYN.BTC-4MAY25,95010.1457,-0.49185,0.00012,34.31628,-219.90558,-3.93949
deribit,BTC-23MAY25-95000-P,2025-05-01 08:11:42.669,2025-05-01 08:11:42.672873,put,95000.0,2025-05-23 08:00:00,0.0,,,,,0.0395,0.1,,0.0392,41.63,SYN.BTC-23MAY25,95295.4567,-0.46753,4e-05,93.00863,-88.03044,-29.092
deribit,BTC-23MAY25-95000-C,2025-05-01 08:15:23.725,2025-05-01 08:15:23.726972,call,95000.0,2025-05-23 08:00:00,0.0,,0.0415,19.5,,0.044,19.5,,0.0426,41.63,SYN.BTC-23MAY25,95357.34,0.535,4e-05,93.01458,-88.0452,28.28903
deribit,BTC-23MAY25-96000-P,2025-05-01 08:15:23.726,2025-05-01 08:15:23.728619,put,96000.0,2025-05-23 08:00:00,0.0,,0.0435,19.7,,0.0455,19.7,,0.0444,41.7,SYN.BTC-23MAY25,95357.34,-0.50577,4e-05,93.36431,-88.52175,-31.60667
deribit,BTC-23MAY25-94000-C,2025-05-01 08:15:23.745,2025-05-01 08:15:23.748137,call,94000.0,2025-05-23 08:00:00,0.0,,0.047,19.0,,0.049,19.0,,0.0479,41.59,SYN.BTC-23MAY25,95357.34,0.57593,4e-05,91.67787,-86.69765,30.33241
deribit,BTC-23MAY25-97000-P,2025-05-01 08:15:23.746,2025-05-01 08:15:23.748160,put,97000.0,2025-05-23 08:00:00,0.0,,0.049,19.4,,0.0515,19.4,,0.0506,41.91,SYN.BTC-23MAY25,95357.34,-0.54562,4e-05,92.763,-88.40209,-34.2492
deribit,BTC-4MAY25-95000-P,2025-05-01 08:16:24.851,2025-05-01 08:16:24.852888,put,95000.0,2025-05-04 08:00:00,75.0,0.0134,0.0001,4.0,1.16,0.013,0.1,42.91,0.0134,38.43,SYN.BTC-4MAY25,95092.8229,-0.48187,0.00012,34.29393,-220.46935,-3.85646
deribit,BTC-23MAY25-95000-P,2025-05-01 08:16:33.468,2025-05-01 08:16:33.471394,put,95000.0,2025-05-23 08:00:00,0.0,,0.0375,19.8,40.91,0.04,19.8,42.96,0.0388,41.73,SYN.BTC-23MAY25,95379.6167,-0.46408,4e-05,93.0142,-88.27227,-28.89523
deribit,BTC-23MAY25-94000-C,2025-05-01 08:16:33.470,2025-05-01 08:16:33.472431,call,94000.0,2025-05-23 08:00:00,0.0,,0.047,19.0,40.49,0.0495,19.0,42.57,0.0481,41.59,SYN.BTC-23MAY25,95379.6167,0.57682,4e-05,91.65595,-86.68323,30.38207
deribit,BTC-23MAY25-96000-P,2025-05-01 08:16:33.470,2025-05-01 08:16:33.472435,put,96000.0,2025-05-23 08:00:00,0.0,,0.043,19.7,40.9,0.0455,19.7,42.95,0.0443,41.76,SYN.BTC-23MAY25,95379.6167,-0.50479,4e-05,93.3862,-88.68118,-31.55196
deribit,BTC-23MAY25-94000-C,2025-05-01 08:16:34.043,2025-05-01 08:16:34.048658,call,94000.0,2025-05-23 08:00:00,0.0,,0.0445,39.8,40.49,0.0515,39.8,43.09,0.0481,41.59,SYN.BTC-23MAY25,95379.6167,0.57682,4e-05,91.65588,-86.67962,30.38224
deribit,BTC-23MAY25-95000-C,2025-05-01 08:16:34.044,2025-05-01 08:16:34.051188,call,95000.0,2025-05-23 08:00:00,0.0,,0.0395,40.9,40.41,0.046,40.9,42.98,0.0428,41.74,SYN.BTC-23MAY25,95379.7433,0.53592,4e-05,93.01421,-88.27604,28.33452
deribit,BTC-23MAY25-97000-P,2025-05-01 08:16:34.044,2025-05-01 08:16:34.048935,put,97000.0,2025-05-23 08:00:00,0.0,,0.047,40.7,40.46,0.054,40.7,43.03,0.0504,41.85,SYN.BTC-23MAY25,95379.7433,-0.54484,4e-05,92.80263,-88.31942,-34.19877
deribit,BTC-23MAY25-95000-P,2025-05-01 08:16:34.044,2025-05-01 08:16:34.048933,put,95000.0,2025-05-23 08:00:00,0.0,,0.0355,41.4,40.39,0.0425,41.4,42.96,0.0388,41.74,SYN.BTC-23MAY25,95379.6167,-0.46408,4e-05,93.0142,-88.27602,-28.89532
deribit,BTC-23MAY25-96000-P,2025-05-01 08:16:34.044,2025-05-01 08:16:34.048684,put,96000.0,2025-05-23 08:00:00,0.0,,0.041,41.3,40.39,0.048,41.3,42.95,0.0443,41.76,SYN.BTC-23MAY25,95379.6167,-0.50479,4e-05,93.38621,-88.68487,-31.55195
deribit,BTC-23MAY25-95000-C,2025-05-01 08:16:34.781,2025-05-01 08:16:34.783315,call,95000.0,2025-05-23 08:00:00,0.0,,0.042,19.5,40.41,0.044,19.5,42.98,0.0428,41.74,SYN.BTC-23MAY25,95379.7433,0.53592,4e-05,93.01421,-88.27604,28.33452
deribit,BTC-23MAY25-96000-P,2025-05-01 08:16:34.782,2025-05-01 08:16:34.784621,put,96000.0,2025-05-23 08:00:00,0.0,,0.043,19.7,40.39,0.045,19.7,42.95,0.0443,41.76,SYN.BTC-23MAY25,95379.6167,-0.50479,4e-05,93.38621,-88.68487,-31.55195
deribit,BTC-23MAY25-97000-P,2025-05-01 08:16:34.962,2025-05-01 08:16:34.964695,put,97000.0,2025-05-23 08:00:00,0.0,,0.049,19.5,40.46,0.051,19.5,45.59,0.0503,41.85,SYN.BTC-23MAY25,95379.7433,-0.54484,4e-05,92.80259,-88.31779,-34.19881
deribit,BTC-30MAY25-94000-C,2025-05-01 08:16:59.022,2025-05-01 08:16:59.026450,call,94000.0,2025-05-30 08:00:00,1496.3,0.055,0.056,0.8,42.1,0.0565,0.8,43.46,0.0564,42.95,BTC-30MAY25,95554.86,0.57772,3e-05,105.38521,-78.068,39.55975
deribit,BTC-23MAY25-97000-P,2025-05-01 08:17:37.000,2025-05-01 08:17:37.007388,put,97000.0,2025-05-23 08:00:00,0.0,,0.0485,19.5,40.86,0.051,19.5,42.91,0.05,41.88,SYN.BTC-23MAY25,95442.69,-0.54224,4e-05,92.92896,-88.49858,-34.0498
deribit,BTC-23MAY25-94000-C,2025-05-01 08:17:37.032,2025-05-01 08:17:37.035339,call,94000.0,2025-05-23 08:00:00,0.0,,0.0475,18.9,40.65,0.05,18.9,42.73,0.0485,41.66,SYN.BTC-23MAY25,95442.69,0.57929,4e-05,91.60132,-86.78765,30.51885
deribit,BTC-4MAY25-95000-C,2025-05-01 08:17:37.082,2025-05-01 08:17:37.085311,call,95000.0,2025-05-04 08:00:00,75.0,0.0133,0.0001,4.0,,0.0155,4.0,39.19,0.0141,36.6,SYN.BTC-4MAY25,95162.0257,0.52712,0.00013,34.26704,-209.89565,3.99611
deribit,BTC-23MAY25-95000-C,2025-05-01 08:17:41.336,2025-05-01 08:17:41.338975,call,95000.0,2025-05-23 08:00:00,0.0,,0.042,19.5,40.51,0.0445,19.5,42.57,0.0431,41.65,SYN.BTC-23MAY25,95457.4867,0.53908,4e-05,93.01896,-88.10804,28.51969
deribit,BTC-23MAY25-96000-P,2025-05-01 08:17:41.339,2025-05-01 08:17:41.341530,put,96000.0,2025-05-23 08:00:00,0.0,,0.0425,19.7,40.85,0.045,19.7,42.89,0.0438,41.68,SYN.BTC-23MAY25,95457.4867,-0.5017,4e-05,93.46686,-88.58758,-31.36858
deribit,BTC-2MAY25-95000-P,2025-05-01 08:17:41.354,2025-05-01 08:17:41.357319,put,95000.0,2025-05-02 08:00:00,394.8,0.007,0.006,21.3,32.88,0.0065,0.7,37.72,0.0064,34.9,BTC-2MAY25,95161.79,-0.45906,0.00023,19.64262,-342.77082,-1.1984
deribit,BTC-23MAY25-95000-P,2025-05-01 08:17:41.546,2025-05-01 08:17:41.548373,put,95000.0,2025-05-23 08:00:00,0.0,,0.037,19.8,40.81,0.0395,19.8,42.87,0.0383,41.65,SYN.BTC-23MAY25,95457.4867,-0.46092,4e-05,93.01896,-88.10804,-28.70805
deribit,BTC-4MAY25-95000-P,2025-05-01 08:17:43.467,2025-05-01 08:17:43.474311,put,95000.0,2025-05-04 08:00:00,75.0,0.0134,0.0001,4.0,1.86,0.0125,0.1,44.29,0.0123,36.75,SYN.BTC-4MAY25,95188.0829,-0.46966,0.00013,34.25644,-210.69413,-3.75491
deribit,BTC-4MAY25-95000-P,2025-05-01 08:18:47.680,2025-05-01 08:18:47.681460,put,95000.0,2025-05-04 08:00:00,75.0,0.0134,,,1.86,0.0125,0.1,44.29,0.0123,36.89,SYN.BTC-4MAY25,95187.4386,-0.46981,0.00013,34.25317,-211.53826,-3.75555
