exchange,symbol,timestamp,local_timestamp,type,strike_price,expiration,open_interest,last_price,bid_price,bid_amount,bid_iv,ask_price,ask_amount,ask_iv,mark_price,mark_iv,underlying_index,underlying_price,delta,gamma,vega,theta,rho
deribit,BTC_USDC-2OCT25-117000-C,2025-10-01 14:12:00.716,2025-10-01 14:12:00.730629,call,117000.0,2025-10-02 08:00:00,0.18,695.0,680.0,5.0,27.12,790.0,5.0,30.96,718.51,28.73,SYN.BTC_USDC-2OCT25,117215.01,0.55892,0.00026,20.84873,-299.50591,1.31662
deribit,BTC_USDC-3OCT25-117000-P,2025-10-01 14:13:08.422,2025-10-01 14:13:08.428421,put,117000.0,2025-10-03 08:00:00,0.53,1000.0,850.0,3.42,28.98,900.0,1.62,31.16,849.85,29.71,SYN.BTC_USDC-3OCT25,117217.32,-0.45989,0.00017,32.13283,-274.14708,-2.61198
deribit,BTC_USDC-3OCT25-117000-P,2025-10-01 14:13:29.380,2025-10-01 14:13:29.404898,put,117000.0,2025-10-03 08:00:00,0.53,1000.0,855.0,5.0,29.5,910.0,1.62,31.21,852.97,29.73,SYN.BTC_USDC-3OCT25,117210.06,-0.46111,0.00016,32.14065,-274.42522,-2.61885
deribit,BTC_USDC-3OCT25-117000-P,2025-10-01 14:13:29.842,2025-10-01 14:13:29.853211,put,117000.0,2025-10-03 08:00:00,0.53,1000.0,855.0,5.0,29.45,915.0,5.0,31.16,857.5,29.73,SYN.BTC_USDC-3OCT25,117195.8,-0.46347,0.00017,32.1548,-274.57144,-2.63203
deribit,BTC_USDC-31OCT25-116000-C,2025-10-01 14:13:31.818,2025-10-01 14:13:31.925450,call,116000.0,2025-10-31 08:00:00,0.14,4000.0,5520.0,3.42,34.58,5600.0,5.0,35.34,5539.48,34.72,BTC_USDC-31OCT25,117788.54,0.58079,3e-05,131.37385,-76.6954,51.20321
deribit,BTC_USDC-2OCT25-117000-P,2025-10-01 14:13:34.521,2025-10-01 14:13:34.543954,put,117000.0,2025-10-02 08:00:00,0.0,765.0,520.0,5.0,27.1,575.0,1.65,31.17,526.87,28.87,SYN.BTC_USDC-2OCT25,117168.01,-0.45348,0.00026,20.90759,-301.7967,-1.08832
deribit,BTC_USDC-10OCT25-116000-C,2025-10-01 14:14:01.757,2025-10-01 14:14:01.767650,call,116000.0,2025-10-10 08:00:00,0.02,710.0,2940.0,5.0,31.07,,,32.5,2982.57,31.7,SYN.BTC_USDC-10OCT25,117295.34,0.59907,7e-05,70.1671,-127.22546,16.1108
deribit,BTC_USDC-3OCT25-117000-P,2025-10-01 14:14:02.219,2025-10-01 14:14:02.232279,put,117000.0,2025-10-03 08:00:00,0.53,1000.0,820.0,2.0,28.86,950.0,7.0,31.5,882.46,29.8,SYN.BTC_USDC-3OCT25,117165.72,-0.46849,0.00016,32.17481,-275.51045,-2.65912
deribit,BTC_USDC-2OCT25-117000-C,2025-10-01 14:14:12.160,2025-10-01 14:14:12.384305,call,117000.0,2025-10-02 08:00:00,0.18,695.0,700.0,5.0,29.04,755.0,3.42,32.15,694.68,28.91,SYN.BTC_USDC-2OCT25,117152.08,0.54232,0.00026,20.92949,-302.57804,1.27462
deribit,BTC_USDC-2OCT25-117000-C,2025-10-01 14:14:12.345,2025-10-01 14:14:12.657983,call,117000.0,2025-10-02 08:00:00,0.18,695.0,705.0,5.0,29.04,755.0,3.42,32.15,694.68,28.91,SYN.BTC_USDC-2OCT25,117152.08,0.54232,0.00026,20.92949,-302.57804,1.27462
deribit,BTC_USDC-2OCT25-117000-P,2025-10-01 14:14:14.014,2025-10-01 14:14:14.226414,put,117000.0,2025-10-02 08:00:00,0.0,765.0,475.0,5.0,27.25,565.0,1.67,30.84,524.71,28.92,SYN.BTC_USDC-2OCT25,117175.1,-0.45171,0.00026,20.89771,-302.13139,-1.08412
deribit,BTC_USDC-2OCT25-117000-C,2025-10-01 14:14:34.812,2025-10-01 14:14:34.833174,call,117000.0,2025-10-02 08:00:00,0.18,695.0,700.0,5.0,27.44,780.0,3.42,31.52,724.73,28.93,SYN.BTC_USDC-2OCT25,117222.48,0.56056,0.00026,20.80775,-300.98011,1.31675
deribit,BTC_USDC-2OCT25-117000-C,2025-10-01 14:16:01.795,2025-10-01 14:16:02.731468,call,117000.0,2025-10-02 08:00:00,0.18,695.0,740.0,5.0,27.19,860.0,5.0,31.57,789.24,29.02,SYN.BTC_USDC-2OCT25,117327.21,0.58724,0.00025,20.55414,-298.20101,1.37881
deribit,BTC_USDC-2OCT25-117000-C,2025-10-01 14:16:02.436,2025-10-01 14:16:03.275548,call,117000.0,2025-10-02 08:00:00,0.18,695.0,720.0,5.0,25.82,840.0,5.0,32.14,780.59,29.02,SYN.BTC_USDC-2OCT25,117315.54,0.58427,0.00025,20.58608,-298.67934,1.37175
deribit,BTC_USDC-2OCT25-117000-C,2025-10-01 14:16:03.130,2025-10-01 14:16:04.144388,call,117000.0,2025-10-02 08:00:00,0.18,695.0,740.0,5.0,25.82,820.0,5.0,32.14,780.59,29.02,SYN.BTC_USDC-2OCT25,117315.54,0.58427,0.00025,20.58608,-298.67934,1.37175
deribit,BTC_USDC-2OCT25-117000-C,2025-10-01 14:16:07.463,2025-10-01 14:16:07.656532,call,117000.0,2025-10-02 08:00:00,0.18,695.0,725.0,3.42,27.41,815.0,8.42,31.99,753.39,29.02,SYN.BTC_USDC-2OCT25,117267.88,0.57208,0.00026,20.70456,-300.45266,1.34281
deribit,BTC_USDC-2OCT25-117000-C,2025-10-01 14:16:43.710,2025-10-01 14:16:44.182562,call,117000.0,2025-10-02 08:00:00,0.18,695.0,700.0,5.0,26.8,825.0,7.0,31.4,757.3,29.07,SYN.BTC_USDC-2OCT25,117272.85,0.57327,0.00026,20.68414,-300.63934,1.34437
deribit,BTC_USDC-2OCT25-117000-C,2025-10-01 14:16:43.738,2025-10-01 14:16:44.194720,call,117000.0,2025-10-02 08:00:00,0.18,695.0,695.0,5.0,26.8,825.0,7.0,31.4,757.3,29.07,SYN.BTC_USDC-2OCT25,117272.85,0.57327,0.00026,20.68414,-300.63934,1.34437
deribit,BTC_USDC-3OCT25-117000-P,2025-10-01 14:16:45.670,2025-10-01 14:16:46.140224,put,117000.0,2025-10-03 08:00:00,0.53,1000.0,775.0,7.0,28.09,925.0,2.0,32.62,833.49,29.96,SYN.BTC_USDC-3OCT25,117274.32,-0.45081,0.00016,32.04036,-276.10332,-2.55745
deribit,BTC_USDC-2OCT25-117000-C,2025-10-01 14:16:51.892,2025-10-01 14:16:51.914892,call,117000.0,2025-10-02 08:00:00,0.18,695.0,700.0,3.42,26.94,815.0,7.0,31.52,746.74,29.07,SYN.BTC_USDC-2OCT25,117250.52,0.56754,0.00026,20.73382,-301.4157,1.33078
deribit,BTC_USDC-2OCT25-117000-C,2025-10-01 14:16:51.980,2025-10-01 14:16:52.003516,call,117000.0,2025-10-02 08:00:00,0.18,695.0,700.0,3.42,26.94,820.0,5.2,31.52,746.74,29.07,SYN.BTC_USDC-2OCT25,117250.52,0.56754,0.00026,20.73382,-301.4157,1.33078
deribit,BTC_USDC-2OCT25-117000-C,2025-10-01 14:17:31.942,2025-10-01 14:17:31.975120,call,117000.0,2025-10-02 08:00:00,0.18,695.0,705.0,5.0,26.23,825.0,3.42,32.28,750.03,29.05,SYN.BTC_USDC-2OCT25,117275.92,0.5741,0.00026,20.67661,-300.35931,1.34633
deribit,BTC_USDC-2OCT25-117000-C,2025-10-01 14:17:56.176,2025-10-01 14:17:56.315101,call,117000.0,2025-10-02 08:00:00,0.18,695.0,715.0,5.0,26.81,910.0,5.0,31.16,756.5,29.04,SYN.BTC_USDC-2OCT25,117272.98,0.57341,0.00026,20.67307,-300.14052,1.34346
deribit,BTC_USDC-2OCT25-117000-C,2025-10-01 14:17:56.265,2025-10-01 14:17:56.448502,call,117000.0,2025-10-02 08:00:00,0.18,695.0,695.0,5.0,26.81,910.0,5.0,31.16,756.5,29.04,SYN.BTC_USDC-2OCT25,117272.98,0.57341,0.00026,20.67307,-300.14052,1.34346
deribit,BTC_USDC-2OCT25-117000-C,2025-10-01 14:18:22.857,2025-10-01 14:18:22.895283,call,117000.0,2025-10-02 08:00:00,0.18,695.0,760.0,5.0,27.06,825.0,3.42,31.19,780.84,29.05,SYN.BTC_USDC-2OCT25,117315.43,0.58422,0.00025,20.56718,-298.73665,1.36907
deribit,BTC_USDC-2OCT25-117000-C,2025-10-01 14:18:22.915,2025-10-01 14:18:22.930193,call,117000.0,2025-10-02 08:00:00,0.18,695.0,765.0,5.0,27.06,825.0,3.42,31.19,780.84,29.05,SYN.BTC_USDC-2OCT25,117315.43,0.58422,0.00025,20.56718,-298.73665,1.36907
deribit,BTC_USDC-2OCT25-117000-C,2025-10-01 14:18:33.476,2025-10-01 14:18:33.495523,call,117000.0,2025-10-02 08:00:00,0.18,695.0,760.0,4.96,27.29,875.0,4.96,32.4,791.08,29.05,SYN.BTC_USDC-2OCT25,117333.38,0.58883,0.00025,20.50757,-297.86589,1.37869
deribit,BTC_USDC-2OCT25-117000-C,2025-10-01 14:19:01.073,2025-10-01 14:19:01.080647,call,117000.0,2025-10-02 08:00:00,0.18,695.0,765.0,3.42,26.78,885.0,5.2,31.68,811.85,29.05,SYN.BTC_USDC-2OCT25,117367.31,0.59742,0.00025,20.4068,-296.42512,1.39904
deribit,BTC_USDC-31OCT25-120000-P,2025-10-01 14:19:07.217,2025-10-01 14:19:07.470182,put,120000.0,2025-10-31 08:00:00,0.0,,5620.0,2.0,34.08,5780.0,2.0,34.84,5690.75,34.43,BTC_USDC-31OCT25,118025.77,-0.54762,3e-05,133.43782,-77.25389,-57.31545
deribit,BTC_USDC-10OCT25-117000-P,2025-10-01 14:19:07.318,2025-10-01 14:19:07.779221,put,117000.0,2025-10-10 08:00:00,0.0,,1820.0,5.0,30.2,2100.0,5.0,32.43,2011.51,31.48,SYN.BTC_USDC-10OCT25,117547.78,-0.45214,7e-05,72.03015,-129.77572,-13.20416
deribit,BTC_USDC-10OCT25-117000-P,2025-10-01 14:19:07.603,2025-10-01 14:19:08.061120,put,117000.0,2025-10-10 08:00:00,0.0,,1840.0,5.0,30.2,2100.0,5.0,32.43,2011.51,31.48,SYN.BTC_USDC-10OCT25,117547.78,-0.45214,7e-05,72.03015,-129.77572,-13.20416
deribit,BTC_USDC-31OCT25-120000-P,2025-10-01 14:19:07.806,2025-10-01 14:19:08.219783,put,120000.0,2025-10-31 08:00:00,0.0,,5560.0,7.0,33.99,5780.0,2.0,35.2,5691.4,34.43,BTC_USDC-31OCT25,118039.82,-0.54714,3e-05,133.47292,-77.27361,-57.26935
deribit,BTC_USDC-31OCT25-120000-P,2025-10-01 14:19:08.259,2025-10-01 14:19:08.588081,put,120000.0,2025-10-31 08:00:00,0.0,,5580.0,2.0,33.99,5780.0,2.0,35.2,5691.4,34.43,BTC_USDC-31OCT25,118039.82,-0.54714,3e-05,133.47292,-77.27361,-57.26935
deribit,BTC_USDC-2OCT25-117000-C,2025-10-01 14:20:45.069,2025-10-01 14:20:45.092404,call,117000.0,2025-10-02 08:00:00,0.18,695.0,755.0,5.0,27.53,865.0,5.0,31.92,787.1,29.1,SYN.BTC_USDC-2OCT25,117325.69,0.5868,0.00025,20.51055,-298.45133,1.3713
deribit,BTC_USDC-3OCT25-117000-P,2025-10-01 14:21:21.672,2025-10-01 14:21:21.680279,put,117000.0,2025-10-03 08:00:00,0.53,1000.0,800.0,5.0,28.94,865.0,5.0,31.6,838.97,30.15,SYN.BTC_USDC-3OCT25,117277.63,-0.4505,0.00016,32.01252,-278.06186,-2.55187
deribit,BTC_USDC-2OCT25-117000-C,2025-10-01 14:21:22.745,2025-10-01 14:21:22.861243,call,117000.0,2025-10-02 08:00:00,0.18,695.0,725.0,5.0,27.83,790.0,5.0,31.94,744.47,29.09,SYN.BTC_USDC-2OCT25,117255.08,0.56881,0.00026,20.68415,-300.80846,1.32878
deribit,BTC_USDC-2OCT25-117000-P,2025-10-01 14:22:17.717,2025-10-01 14:22:17.745463,put,117000.0,2025-10-02 08:00:00,0.01,400.0,500.0,5.0,27.09,565.0,1.65,30.94,534.4,29.07,SYN.BTC_USDC-2OCT25,117173.69,-0.45214,0.00026,20.82165,-302.65094,-1.07703
deribit,BTC_USDC-2OCT25-117000-P,2025-10-01 14:22:17.831,2025-10-01 14:22:17.845505,put,117000.0,2025-10-02 08:00:00,0.01,400.0,510.0,5.0,27.09,565.0,1.65,30.94,534.4,29.07,SYN.BTC_USDC-2OCT25,117173.69,-0.45214,0.00026,20.82165,-302.65094,-1.07703
deribit,BTC_USDC-10OCT25-116000-C,2025-10-01 14:22:20.046,2025-10-01 14:22:20.231454,call,116000.0,2025-10-10 08:00:00,0.02,710.0,,,30.76,3040.0,5.0,32.19,2998.18,31.82,SYN.BTC_USDC-10OCT25,117299.36,0.59906,7e-05,70.14748,-127.76211,16.0985
deribit,BTC_USDC-2OCT25-117000-P,2025-10-01 14:22:21.049,2025-10-01 14:22:21.179287,put,117000.0,2025-10-02 08:00:00,0.01,400.0,475.0,5.0,26.56,580.0,5.0,30.87,537.35,29.07,SYN.BTC_USDC-2OCT25,117149.39,-0.45844,0.00026,20.85452,-303.10145,-1.09189
deribit,BTC_USDC-2OCT25-117000-P,2025-10-01 14:22:21.105,2025-10-01 14:22:21.187353,put,117000.0,2025-10-02 08:00:00,0.01,400.0,475.0,5.0,26.56,590.0,5.0,30.87,537.35,29.07,SYN.BTC_USDC-2OCT25,117149.39,-0.45844,0.00026,20.85452,-303.10145,-1.09189
deribit,BTC_USDC-2OCT25-117000-P,2025-10-01 14:22:33.390,2025-10-01 14:22:33.420991,put,117000.0,2025-10-02 08:00:00,0.01,400.0,470.0,5.2,27.02,570.0,3.42,30.87,527.61,29.06,SYN.BTC_USDC-2OCT25,117170.12,-0.45303,0.00026,20.81676,-302.48993,-1.07811
deribit,BTC_USDC-2OCT25-117000-P,2025-10-01 14:22:36.295,2025-10-01 14:22:36.735824,put,117000.0,2025-10-02 08:00:00,0.01,400.0,475.0,5.0,26.54,560.0,1.71,30.86,512.49,29.06,SYN.BTC_USDC-2OCT25,117170.12,-0.45303,0.00026,20.81674,-302.46684,-1.0781
deribit,BTC_USDC-3OCT25-117000-P,2025-10-01 14:22:45.384,2025-10-01 14:22:45.389612,put,117000.0,2025-10-03 08:00:00,0.53,1000.0,840.0,3.42,29.2,890.0,1.62,31.22,868.11,30.07,SYN.BTC_USDC-3OCT25,117206.86,-0.46192,0.00016,32.08192,-278.15911,-2.61333
deribit,BTC_USDC-3OCT25-117000-P,2025-10-01 14:23:30.951,2025-10-01 14:23:30.956420,put,117000.0,2025-10-03 08:00:00,0.53,1000.0,820.0,8.42,29.11,875.0,1.64,30.99,852.18,30.08,SYN.BTC_USDC-3OCT25,117244.64,-0.45577,0.00016,32.04086,-277.92725,-2.57907
deribit,BTC_USDC-3OCT25-117000-P,2025-10-01 14:23:34.918,2025-10-01 14:23:34.937806,put,117000.0,2025-10-03 08:00:00,0.53,1000.0,830.0,8.42,29.36,885.0,1.62,31.39,855.41,30.08,SYN.BTC_USDC-3OCT25,117239.66,-0.45657,0.00016,32.04027,-278.0548,-2.58253
deribit,BTC_USDC-2OCT25-117000-P,2025-10-01 14:24:20.738,2025-10-01 14:24:20.748602,put,117000.0,2025-10-02 08:00:00,0.01,400.0,480.0,5.0,26.78,560.0,5.0,30.63,526.21,29.0,SYN.BTC_USDC-2OCT25,117169.33,-0.45313,0.00026,20.80739,-301.73363,-1.07729
deribit,BTC-2OCT25-117000-P,2025-10-01 14:24:22.049,2025-10-01 14:24:22.062330,put,117000.0,2025-10-02 08:00:00,155.8,0.0034,0.0043,0.2,27.72,0.0045,0.3,28.84,0.0045,29.0,SYN.BTC-2OCT25,117159.9397,-0.45558,0.00026,20.82043,-301.91715,-1.08304
deribit,BTC-2OCT25-117000-P,2025-10-01 14:24:22.256,2025-10-01 14:24:22.383156,put,117000.0,2025-10-02 08:00:00,155.8,0.0034,0.0042,2.9,27.72,0.0045,0.3,28.84,0.0045,29.0,SYN.BTC-2OCT25,117159.9397,-0.45558,0.00026,20.82043,-301.91715,-1.08304
deribit,BTC_USDC-2OCT25-117000-P,2025-10-01 14:24:26.248,2025-10-01 14:24:26.256015,put,117000.0,2025-10-02 08:00:00,0.01,400.0,480.0,5.0,26.89,555.0,1.67,30.74,523.33,29.0,SYN.BTC_USDC-2OCT25,117174.51,-0.45179,0.00026,20.79986,-301.61527,-1.07412
deribit,BTC_USDC-2OCT25-117000-P,2025-10-01 14:24:30.952,2025-10-01 14:24:30.964591,put,117000.0,2025-10-02 08:00:00,0.01,400.0,490.0,5.0,26.67,555.0,1.67,30.27,528.56,29.0,SYN.BTC_USDC-2OCT25,117164.12,-0.45449,0.00026,20.81472,-301.82324,-1.08048
deribit,BTC_USDC-2OCT25-117000-P,2025-10-01 14:24:30.983,2025-10-01 14:24:30.988536,put,117000.0,2025-10-02 08:00:00,0.01,400.0,495.0,5.0,26.67,555.0,1.67,30.27,528.56,29.0,SYN.BTC_USDC-2OCT25,117164.12,-0.45449,0.00026,20.81472,-301.82324,-1.08048
deribit,BTC_USDC-3OCT25-117000-P,2025-10-01 14:24:42.083,2025-10-01 14:24:42.185233,put,117000.0,2025-10-03 08:00:00,0.53,1000.0,845.0,3.42,29.29,895.0,5.0,31.32,870.07,30.11,SYN.BTC_USDC-3OCT25,117202.11,-0.46272,0.00016,32.0739,-278.68398,-2.61575
deribit,BTC_USDC-3OCT25-117000-P,2025-10-01 14:24:42.167,2025-10-01 14:24:42.278310,put,117000.0,2025-10-03 08:00:00,0.53,1000.0,845.0,3.42,29.38,890.0,5.0,30.94,868.37,30.11,SYN.BTC_USDC-3OCT25,117208.01,-0.46176,0.00016,32.06814,-278.63568,-2.61039
deribit,BTC_USDC-2OCT25-117000-C,2025-10-01 14:24:42.598,2025-10-01 14:24:43.026066,call,117000.0,2025-10-02 08:00:00,0.18,695.0,700.0,5.0,27.19,760.0,5.0,31.05,702.47,29.0,SYN.BTC_USDC-2OCT25,117182.62,0.55035,0.00026,20.77757,-301.26824,1.28039
deribit,BTC_USDC-2OCT25-117000-C,2025-10-01 14:24:47.050,2025-10-01 14:24:47.075139,call,117000.0,2025-10-02 08:00:00,0.18,695.0,705.0,5.0,27.4,770.0,5.0,31.5,718.07,29.0,SYN.BTC_USDC-2OCT25,117210.89,0.55769,0.00026,20.7302,-300.54545,1.29766
deribit,BTC_USDC-3OCT25-117000-P,2025-10-01 14:25:00.417,2025-10-01 14:25:00.435297,put,117000.0,2025-10-03 08:00:00,0.53,1000.0,830.0,3.42,29.59,880.0,1.64,31.47,846.75,30.12,SYN.BTC_USDC-3OCT25,117255.75,-0.45398,0.00016,32.01473,-278.24855,-2.56712
deribit,BTC_USDC-3OCT25-117000-P,2025-10-01 14:25:00.604,2025-10-01 14:25:00.612273,put,117000.0,2025-10-03 08:00:00,0.53,1000.0,830.0,3.42,29.59,875.0,1.65,31.47,846.75,30.12,SYN.BTC_USDC-3OCT25,117255.75,-0.45398,0.00016,32.01473,-278.24855,-2.56712
deribit,BTC_USDC-2OCT25-117000-C,2025-10-01 14:26:09.267,2025-10-01 14:26:09.288227,call,117000.0,2025-10-02 08:00:00,0.18,695.0,730.0,5.0,27.43,790.0,5.0,31.31,746.98,28.95,SYN.BTC_USDC-2OCT25,117262.91,0.57128,0.00026,20.61368,-298.33247,1.32842
deribit,BTC_USDC-31OCT25-116000-C,2025-10-01 14:27:52.463,2025-10-01 14:27:52.512312,call,116000.0,2025-10-31 08:00:00,0.14,4000.0,5580.0,5.42,34.52,5640.0,5.0,35.28,5617.72,34.76,BTC_USDC-31OCT25,117907.29,0.58472,3e-05,131.20889,-76.71226,51.55947
deribit,BTC_USDC-2OCT25-117000-C,2025-10-01 14:29:31.248,2025-10-01 14:29:31.407999,call,117000.0,2025-10-02 08:00:00,0.18,695.0,690.0,5.0,26.91,810.0,5.0,32.49,735.8,28.88,SYN.BTC_USDC-2OCT25,117248.86,0.56792,0.00026,20.60297,-297.45913,1.31555
deribit,BTC_USDC-31OCT25-116000-C,2025-10-01 14:29:31.755,2025-10-01 14:29:31.950983,call,116000.0,2025-10-31 08:00:00,0.14,4000.0,5540.0,3.42,34.36,5600.0,5.0,35.28,5592.44,34.74,BTC_USDC-31OCT25,117873.77,0.58363,3e-05,131.24622,-76.68432,51.45542
deribit,BTC_USDC-2OCT25-117000-C,2025-10-01 14:29:35.402,2025-10-01 14:29:35.546577,call,117000.0,2025-10-02 08:00:00,0.18,695.0,680.0,5.0,27.4,810.0,5.0,33.45,715.9,28.87,SYN.BTC_USDC-2OCT25,117213.1,0.55862,0.00026,20.67433,-298.45604,1.29376
deribit,BTC_USDC-2OCT25-117000-C,2025-10-01 14:29:36.394,2025-10-01 14:29:36.528637,call,117000.0,2025-10-02 08:00:00,0.18,695.0,675.0,5.0,27.16,810.0,5.0,33.45,715.64,28.87,SYN.BTC_USDC-2OCT25,117213.1,0.55862,0.00026,20.67431,-298.4437,1.29376
deribit,BTC-2OCT25-117000-P,2025-10-01 14:29:40.390,2025-10-01 14:29:40.424984,put,117000.0,2025-10-02 08:00:00,155.8,0.0034,0.004,9.0,26.35,0.0043,0.4,28.04,0.0044,28.86,SYN.BTC-2OCT25,117171.1656,-0.45234,0.00026,20.74356,-299.37882,-1.06921
deribit,BTC_USDC-2OCT25-117000-P,2025-10-01 14:29:41.118,2025-10-01 14:29:41.131116,put,117000.0,2025-10-02 08:00:00,0.01,400.0,475.0,5.0,26.65,545.0,1.7,30.03,520.87,28.86,SYN.BTC_USDC-2OCT25,117171.17,-0.45234,0.00026,20.74356,-299.37882,-1.06921
deribit,BTC_USDC-2OCT25-117000-P,2025-10-01 14:29:42.411,2025-10-01 14:29:42.427186,put,117000.0,2025-10-02 08:00:00,0.01,400.0,475.0,5.0,26.65,540.0,1.7,30.03,518.21,28.86,SYN.BTC_USDC-2OCT25,117171.17,-0.45233,0.00026,20.74354,-299.36064,-1.0692
deribit,BTC_USDC-2OCT25-117000-P,2025-10-01 14:29:43.889,2025-10-01 14:29:43.941431,put,117000.0,2025-10-02 08:00:00,0.01,400.0,470.0,8.42,26.65,540.0,1.7,29.79,517.08,28.86,SYN.BTC_USDC-2OCT25,117171.17,-0.45233,0.00026,20.74352,-299.34361,-1.0692
deribit,BTC_USDC-2OCT25-117000-P,2025-10-01 14:29:46.464,2025-10-01 14:29:46.537759,put,117000.0,2025-10-02 08:00:00,0.01,400.0,465.0,5.0,26.41,540.0,1.7,29.78,509.26,28.83,SYN.BTC_USDC-2OCT25,117171.17,-0.45229,0.00026,20.74327,-299.05308,-1.06909
deribit,BTC_USDC-3OCT25-117000-P,2025-10-01 14:30:05.139,2025-10-01 14:30:05.163968,put,117000.0,2025-10-03 08:00:00,0.53,1000.0,795.0,5.0,28.0,865.0,1.65,30.35,837.57,29.8,SYN.BTC_USDC-3OCT25,117230.27,-0.45775,0.00016,32.00937,-275.85759,-2.58237
deribit,BTC_USDC-3OCT25-117000-P,2025-10-01 14:30:34.078,2025-10-01 14:30:34.081095,put,117000.0,2025-10-03 08:00:00,0.53,1000.0,790.0,5.0,28.57,855.0,1.67,30.76,828.13,29.76,SYN.BTC_USDC-3OCT25,117269.48,-0.45123,0.00016,31.95346,-275.11373,-2.54504
deribit,BTC_USDC-3OCT25-117000-P,2025-10-01 14:31:03.484,2025-10-01 14:31:03.525101,put,117000.0,2025-10-03 08:00:00,0.53,1000.0,790.0,5.0,28.57,850.0,5.0,30.61,825.0,29.7,SYN.BTC_USDC-3OCT25,117269.75,-0.45109,0.00017,31.95217,-274.47195,-2.54418
deribit,BTC_USDC-3OCT25-117000-P,2025-10-01 14:31:03.528,2025-10-01 14:31:03.536993,put,117000.0,2025-10-03 08:00:00,0.53,1000.0,790.0,5.0,28.57,845.0,1.66,30.61,825.0,29.7,SYN.BTC_USDC-3OCT25,117269.75,-0.45109,0.00017,31.95217,-274.47195,-2.54418
deribit,BTC_USDC-3OCT25-117000-P,2025-10-01 14:31:04.262,2025-10-01 14:31:04.313748,put,117000.0,2025-10-03 08:00:00,0.53,1000.0,785.0,8.42,28.58,845.0,1.66,30.3,825.65,29.69,SYN.BTC_USDC-3OCT25,117269.85,-0.45107,0.00017,31.952,-274.44874,-2.54406
deribit,BTC_USDC-2OCT25-117000-C,2025-10-01 14:31:06.028,2025-10-01 14:31:06.340162,call,117000.0,2025-10-02 08:00:00,0.18,695.0,720.0,5.0,27.45,785.0,5.0,31.33,731.98,28.76,SYN.BTC_USDC-2OCT25,117247.33,0.56781,0.00026,20.59391,-296.10858,1.31408
deribit,BTC_USDC-2OCT25-117000-C,2025-10-01 14:31:06.066,2025-10-01 14:31:06.352016,call,117000.0,2025-10-02 08:00:00,0.18,695.0,720.0,5.0,27.45,780.0,5.0,31.33,731.98,28.76,SYN.BTC_USDC-2OCT25,117247.33,0.56781,0.00026,20.59391,-296.10858,1.31408
deribit,BTC_USDC-2OCT25-117000-C,2025-10-01 14:31:06.713,2025-10-01 14:31:07.000910,call,117000.0,2025-10-02 08:00:00,0.18,695.0,710.0,5.0,28.17,775.0,5.0,31.08,731.98,28.76,SYN.BTC_USDC-2OCT25,117247.33,0.56781,0.00026,20.59391,-296.10858,1.31408
deribit,BTC_USDC-2OCT25-117000-C,2025-10-01 14:31:06.772,2025-10-01 14:31:07.284252,call,117000.0,2025-10-02 08:00:00,0.18,695.0,710.0,5.0,28.17,770.0,5.0,31.08,731.98,28.76,SYN.BTC_USDC-2OCT25,117247.33,0.56781,0.00026,20.59391,-296.10858,1.31408
deribit,BTC_USDC-3OCT25-117000-P,2025-10-01 14:31:52.608,2025-10-01 14:31:52.616276,put,117000.0,2025-10-03 08:00:00,0.53,1000.0,795.0,5.0,28.33,860.0,1.69,30.52,834.68,29.66,SYN.BTC_USDC-3OCT25,117251.63,-0.45404,0.00017,31.96914,-274.42602,-2.55945
deribit,BTC_USDC-10OCT25-117000-P,2025-10-01 14:32:01.949,2025-10-01 14:32:01.955503,put,117000.0,2025-10-10 08:00:00,0.0,,2040.0,5.0,30.56,2080.0,1.63,31.39,2076.87,31.35,SYN.BTC_USDC-10OCT25,117382.7,-0.46351,7e-05,72.11034,-129.51338,-13.50723
deribit,BTC-2OCT25-117000-P,2025-10-01 14:32:22.044,2025-10-01 14:32:22.053797,put,117000.0,2025-10-02 08:00:00,156.2,0.0043,0.0044,0.7,27.54,0.0046,16.0,29.24,0.0045,28.69,SYN.BTC-2OCT25,117147.4225,-0.45831,0.00026,20.75467,-297.75889,-1.08105
deribit,BTC_USDC-31OCT25-116000-C,2025-10-01 14:32:34.268,2025-10-01 14:32:34.284319,call,116000.0,2025-10-31 08:00:00,0.14,4000.0,5520.0,3.42,34.53,5580.0,5.0,35.3,5544.28,34.71,BTC_USDC-31OCT25,117801.39,0.58125,3e-05,131.32754,-76.66747,51.22695
deribit,BTC-2OCT25-117000-P,2025-10-01 14:32:50.269,2025-10-01 14:32:50.277198,put,117000.0,2025-10-02 08:00:00,156.2,0.0043,0.0042,1.0,28.21,0.0044,16.1,29.34,0.0044,28.69,SYN.BTC-2OCT25,117176.9704,-0.45048,0.00026,20.70311,-296.98883,-1.06175
deribit,BTC_USDC-2OCT25-117000-C,2025-10-01 14:33:05.955,2025-10-01 14:33:05.981519,call,117000.0,2025-10-02 08:00:00,0.18,695.0,715.0,5.0,27.44,780.0,5.0,31.08,721.52,28.68,SYN.BTC_USDC-2OCT25,117231.1,0.56378,0.00026,20.60633,-295.49262,1.30221
