exchange,symbol,timestamp,local_timestamp,type,strike_price,expiration,open_interest,last_price,bid_price,bid_amount,bid_iv,ask_price,ask_amount,ask_iv,mark_price,mark_iv,underlying_index,underlying_price,delta,gamma,vega,theta,rho
deribit,BTC-1MAR25-84500-C,2025-03-01 00:17:57.630,2025-03-01 00:17:57.637731,call,84500.0,2025-03-01 08:00:00,22.0,0.0023,0.0022,24.3,21.04,0.0034,0.7,28.65,0.0031,26.21,SYN.BTC-1MAR25,84501.8931,0.5027,0.00061,9.99447,-130.96725,0.37108
deribit,BTC-1MAR25-84500-C,2025-03-01 00:17:57.643,2025-03-01 00:17:57.648750,call,84500.0,2025-03-01 08:00:00,22.0,0.0023,0.0023,3.0,21.04,0.0034,0.7,28.65,0.0031,26.21,SYN.BTC-1MAR25,84501.8931,0.5027,0.00061,9.99447,-130.96725,0.37108
deribit,BTC-1MAR25-84500-P,2025-03-01 00:18:07.164,2025-03-01 00:18:07.169715,put,84500.0,2025-03-01 08:00:00,9.5,0.0031,0.003,19.9,24.17,0.0039,3.7,29.24,0.0032,26.23,SYN.BTC-1MAR25,84476.4794,-0.51273,0.00061,9.98661,-130.96759,-0.38313
deribit,BTC-1MAR25-84500-P,2025-03-01 00:18:28.071,2025-03-01 00:18:28.074950,put,84500.0,2025-03-01 08:00:00,9.5,0.0031,0.0031,19.7,24.2,0.0036,1.1,29.28,0.0033,26.26,SYN.BTC-1MAR25,84460.9315,-0.52213,0.00061,9.97448,-130.97457,-0.39012
deribit,BTC-28MAR25-85000-C,2025-03-01 00:18:51.869,2025-03-01 00:18:51.871331,call,85000.0,2025-03-28 08:00:00,2901.8,0.0505,0.0505,18.3,46.76,0.051,0.5,47.67,0.0509,47.09,BTC-28MAR25,84910.53,0.52243,4e-05,92.52937,-79.75127,29.97013
deribit,BTC-1MAR25-84500-P,2025-03-01 00:19:16.397,2025-03-01 00:19:16.402531,put,84500.0,2025-03-01 08:00:00,9.6,0.0038,0.0033,19.4,23.9,0.0038,0.5,29.01,0.0036,26.3,SYN.BTC-1MAR25,84423.6117,-0.54467,0.0006,9.91203,-130.35589,-0.40597
deribit,BTC-1MAR25-84500-P,2025-03-01 00:19:56.864,2025-03-01 00:19:56.867008,put,84500.0,2025-03-01 08:00:00,9.6,0.0038,0.0032,19.6,24.21,0.004,2.1,30.16,0.0034,26.33,SYN.BTC-1MAR25,84444.3865,-0.53213,0.0006,9.93392,-130.77778,-0.39582
deribit,BTC-1MAR25-84500-P,2025-03-01 00:20:16.975,2025-03-01 00:20:16.980081,put,84500.0,2025-03-01 08:00:00,9.6,0.0038,0.0034,0.5,23.87,0.004,0.7,29.84,0.0036,26.37,SYN.BTC-1MAR25,84422.6831,-0.54516,0.0006,9.89978,-130.51559,-0.40545
deribit,BTC-1MAR25-84500-P,2025-03-01 00:20:31.301,2025-03-01 00:20:31.306594,put,84500.0,2025-03-01 08:00:00,9.6,0.0038,0.0034,19.3,24.51,0.0039,0.4,29.62,0.0036,26.4,SYN.BTC-1MAR25,84418.7988,-0.54744,0.0006,9.8927,-130.57645,-0.40714
deribit,BTC-28MAR25-85000-P,2025-03-01 00:20:51.651,2025-03-01 00:20:51.652200,put,85000.0,2025-03-28 08:00:00,2498.0,0.0535,0.052,0.8,46.48,0.0525,2.1,47.4,0.0522,47.1,BTC-28MAR25,84871.18,-0.479,4e-05,92.50222,-79.74263,-33.7416
deribit,BTC-14MAR25-84000-P,2025-03-01 00:20:53.856,2025-03-01 00:20:53.862508,put,84000.0,2025-03-14 08:00:00,184.0,0.034,0.0315,42.1,46.08,0.0325,7.7,47.4,0.0321,46.97,BTC-14MAR25,84608.03,-0.45017,5e-05,63.9736,-112.81517,-14.89154
deribit,BTC-14MAR25-84000-P,2025-03-01 00:21:01.685,2025-03-01 00:21:01.687603,put,84000.0,2025-03-14 08:00:00,184.0,0.034,0.0315,41.5,46.08,0.032,1.0,47.41,0.0322,46.97,BTC-14MAR25,84608.89,-0.45012,5e-05,63.97332,-112.80582,-14.89003
deribit,BTC-1MAR25-84500-P,2025-03-01 00:21:15.144,2025-03-01 00:21:15.149954,put,84500.0,2025-03-01 08:00:00,9.6,0.0038,0.0033,19.1,23.61,0.0041,0.7,29.59,0.0036,26.48,SYN.BTC-1MAR25,84417.6695,-0.54802,0.0006,9.88008,-130.80785,-0.40669
deribit,BTC-1MAR25-84500-P,2025-03-01 00:21:40.446,2025-03-01 00:21:40.451976,put,84500.0,2025-03-01 08:00:00,9.6,0.0038,0.0034,0.5,23.47,0.0042,2.1,31.17,0.0037,26.51,SYN.BTC-1MAR25,84414.6607,-0.54981,0.0006,9.86347,-130.75772,-0.40712
deribit,BTC-1MAR25-84500-P,2025-03-01 00:21:40.611,2025-03-01 00:21:40.619379,put,84500.0,2025-03-01 08:00:00,9.6,0.0038,0.0034,19.7,23.47,0.0041,1.1,31.17,0.0037,26.51,SYN.BTC-1MAR25,84414.6607,-0.54981,0.0006,9.86347,-130.75772,-0.40712
deribit,BTC-7MAR25-84000-P,2025-03-01 00:22:14.102,2025-03-01 00:22:14.104734,put,84000.0,2025-03-07 08:00:00,394.6,0.0225,0.0215,40.0,47.29,0.023,56.7,49.21,0.0223,47.97,BTC-7MAR25,84481.9,-0.45137,7e-05,44.01254,-167.07536,-6.92753
deribit,BTC-28MAR25-84000-C,2025-03-01 00:22:43.445,2025-03-01 00:22:43.446938,call,84000.0,2025-03-28 08:00:00,185.8,0.0535,0.0555,24.6,46.93,0.0575,8.5,48.31,0.0563,47.21,BTC-28MAR25,84834.96,0.55613,4e-05,91.6708,-79.2172,31.73459
deribit,BTC-21MAR25-85000-C,2025-03-01 00:23:56.072,2025-03-01 00:23:56.076487,call,85000.0,2025-03-21 08:00:00,329.6,0.0465,0.0425,1.1,46.25,0.043,5.2,47.31,0.0426,46.94,SYN.BTC-21MAR25,84729.275,0.51059,4e-05,79.72053,-92.0865,22.06944
deribit,BTC-21MAR25-84000-P,2025-03-01 00:26:45.117,2025-03-01 00:26:45.120382,put,84000.0,2025-03-21 08:00:00,31.4,0.0405,0.04,0.9,46.15,0.0405,2.2,47.22,0.0403,47.0,SYN.BTC-21MAR25,84651.95,-0.4502,4e-05,79.05014,-91.45268,-23.10942
deribit,BTC-21MAR25-85000-C,2025-03-01 00:27:53.281,2025-03-01 00:27:53.281408,call,85000.0,2025-03-21 08:00:00,329.6,0.0465,0.042,0.8,46.35,0.0425,6.4,47.42,0.0421,46.96,SYN.BTC-21MAR25,84621.245,0.50602,4e-05,79.63247,-92.04496,21.84974
deribit,BTC-3MAR25-84000-C,2025-03-01 00:28:55.158,2025-03-01 00:28:55.165703,call,84000.0,2025-03-03 08:00:00,39.5,0.015,0.014,25.1,39.76,0.0155,0.3,42.93,0.0156,43.39,SYN.BTC-3MAR25,84305.8282,0.54874,0.00014,26.57479,-249.25032,2.84827
deribit,BTC-3MAR25-84000-C,2025-03-01 00:29:05.469,2025-03-01 00:29:05.476370,call,84000.0,2025-03-03 08:00:00,39.5,0.015,0.014,25.1,38.27,0.016,24.1,43.03,0.0156,43.36,SYN.BTC-3MAR25,84300.677,0.54806,0.00014,26.57868,-249.10369,2.84472
deribit,BTC-21MAR25-84000-C,2025-03-01 00:29:54.248,2025-03-01 00:29:54.250503,call,84000.0,2025-03-21 08:00:00,26.7,0.048,0.047,33.3,46.4,0.0485,6.0,48.54,0.0475,46.94,SYN.BTC-21MAR25,84578.715,0.54672,4e-05,79.05239,-91.33226,23.49726
deribit,BTC-21MAR25-83000-C,2025-03-01 00:30:37.022,2025-03-01 00:30:37.023027,call,83000.0,2025-03-21 08:00:00,4.5,0.035,0.0535,0.7,46.79,0.055,0.7,48.97,0.054,47.32,SYN.BTC-21MAR25,84568.565,0.58844,4e-05,77.62412,-90.41908,25.15198
deribit,BTC-7MAR25-84000-P,2025-03-01 00:30:38.607,2025-03-01 00:30:38.613052,put,84000.0,2025-03-07 08:00:00,394.6,0.023,0.023,1.3,47.42,0.024,56.3,48.37,0.0232,47.9,BTC-7MAR25,84315.36,-0.46375,7e-05,44.05036,-167.13789,-7.10065
deribit,BTC-28MAR25-86000-P,2025-03-01 00:31:41.659,2025-03-01 00:31:41.666350,put,86000.0,2025-03-28 08:00:00,83.6,0.067,0.0595,18.2,46.68,0.061,10.7,47.59,0.0599,47.08,BTC-28MAR25,84675.26,-0.52239,4e-05,92.25829,-79.52268,-36.89532
deribit,BTC-3MAR25-84000-C,2025-03-01 00:32:01.669,2025-03-01 00:32:01.669501,call,84000.0,2025-03-03 08:00:00,39.5,0.015,0.014,23.7,39.31,0.015,0.8,44.07,0.015,42.48,SYN.BTC-3MAR25,84249.7948,0.54171,0.00014,26.59872,-244.47491,2.80974
deribit,BTC-21MAR25-85000-C,2025-03-01 00:32:08.369,2025-03-01 00:32:08.374194,call,85000.0,2025-03-21 08:00:00,329.6,0.0465,0.041,13.8,46.73,0.0425,39.7,47.8,0.0418,47.01,SYN.BTC-21MAR25,84556.315,0.50329,4e-05,79.57226,-92.08777,21.71649
deribit,BTC-21MAR25-86000-P,2025-03-01 00:32:08.394,2025-03-01 00:32:08.399951,put,86000.0,2025-03-21 08:00:00,19.4,0.0895,0.0525,19.8,45.77,0.0545,23.5,47.37,0.0534,46.74,SYN.BTC-21MAR25,84554.985,-0.53925,4e-05,79.1882,-91.11525,-27.88606
deribit,BTC-7MAR25-84000-P,2025-03-01 00:32:08.417,2025-03-01 00:32:08.419839,put,84000.0,2025-03-07 08:00:00,394.6,0.023,0.0225,42.7,47.4,0.024,42.0,48.36,0.0233,47.9,BTC-7MAR25,84313.67,-0.46388,7e-05,44.04834,-167.17207,-7.10176
deribit,BTC-21MAR25-83000-C,2025-03-01 00:32:08.418,2025-03-01 00:32:08.418616,call,83000.0,2025-03-21 08:00:00,4.5,0.035,0.053,26.5,46.88,0.055,25.2,48.51,0.0539,47.32,SYN.BTC-21MAR25,84554.985,0.58788,4e-05,77.63522,-90.43722,25.12475
deribit,BTC-21MAR25-85000-P,2025-03-01 00:32:08.638,2025-03-01 00:32:08.640101,put,85000.0,2025-03-21 08:00:00,3.9,0.0525,0.046,27.3,45.93,0.048,30.5,47.52,0.047,47.01,SYN.BTC-21MAR25,84554.985,-0.49676,4e-05,79.57111,-92.08643,-25.58602
deribit,BTC-3MAR25-84000-P,2025-03-01 00:32:11.365,2025-03-01 00:32:11.367572,put,84000.0,2025-03-03 08:00:00,45.4,0.0115,0.012,20.1,40.64,0.0125,0.3,43.81,0.0121,42.5,SYN.BTC-3MAR25,84241.6187,-0.45944,0.00014,26.60409,-244.60823,-2.51513
deribit,BTC-21MAR25-85000-P,2025-03-01 00:32:12.255,2025-03-01 00:32:12.259874,put,85000.0,2025-03-21 08:00:00,3.9,0.0525,0.0465,0.7,45.87,0.048,10.6,47.99,0.0471,47.01,SYN.BTC-21MAR25,84545.46,-0.49717,4e-05,79.56276,-92.07723,-25.60508
deribit,BTC-28MAR25-84000-C,2025-03-01 00:32:12.326,2025-03-01 00:32:12.329011,call,84000.0,2025-03-28 08:00:00,185.8,0.0535,0.0545,31.4,46.46,0.0555,0.8,47.85,0.0553,47.15,BTC-28MAR25,84666.34,0.55004,4e-05,91.66644,-79.12346,31.34575
deribit,BTC-21MAR25-84000-C,2025-03-01 00:32:12.353,2025-03-01 00:32:12.358786,call,84000.0,2025-03-21 08:00:00,26.7,0.048,0.047,6.8,46.62,0.048,6.0,48.23,0.0473,46.97,SYN.BTC-21MAR25,84543.375,0.54522,4e-05,79.05113,-91.39774,23.42393
deribit,BTC-21MAR25-85000-P,2025-03-01 00:32:14.405,2025-03-01 00:32:14.408941,put,85000.0,2025-03-21 08:00:00,3.9,0.0525,0.0465,20.7,46.25,0.0475,0.7,47.84,0.0472,47.01,SYN.BTC-21MAR25,84523.8,-0.49809,4e-05,79.54346,-92.05626,-25.64844
deribit,BTC-3MAR25-84000-P,2025-03-01 00:32:16.086,2025-03-01 00:32:16.090149,put,84000.0,2025-03-03 08:00:00,45.4,0.0115,0.012,20.9,41.87,0.013,16.9,43.46,0.0122,42.57,SYN.BTC-3MAR25,84221.7664,-0.46225,0.00014,26.61632,-245.13225,-2.53022
deribit,BTC-21MAR25-85000-C,2025-03-01 00:32:16.309,2025-03-01 00:32:16.313809,call,85000.0,2025-03-21 08:00:00,329.6,0.0465,0.041,22.2,46.39,0.042,6.5,47.98,0.0416,47.01,SYN.BTC-21MAR25,84524.315,0.50193,4e-05,79.54393,-92.05658,21.65243
deribit,BTC-3MAR25-84000-C,2025-03-01 00:32:16.954,2025-03-01 00:32:16.960207,call,84000.0,2025-03-03 08:00:00,39.5,0.015,0.0135,25.5,39.87,0.015,1.1,43.03,0.0149,42.59,SYN.BTC-3MAR25,84221.934,0.53777,0.00014,26.61628,-245.21983,2.78855
deribit,BTC-1MAR25-84000-C,2025-03-01 00:32:18.614,2025-03-01 00:32:18.623293,call,84000.0,2025-03-01 08:00:00,514.8,0.005,0.0044,0.1,27.17,0.005,20.3,32.5,0.0048,31.06,SYN.BTC-1MAR25,84187.681,0.59896,0.00051,9.50223,-147.56007,0.42633
deribit,BTC-1MAR25-84000-C,2025-03-01 00:32:19.448,2025-03-01 00:32:19.450145,call,84000.0,2025-03-01 08:00:00,514.8,0.005,0.0044,0.1,27.17,0.0049,0.7,32.5,0.0048,31.06,SYN.BTC-1MAR25,84187.681,0.59896,0.00051,9.50223,-147.56007,0.42633
deribit,BTC-1MAR25-84000-C,2025-03-01 00:32:29.126,2025-03-01 00:32:29.130190,call,84000.0,2025-03-01 08:00:00,514.8,0.005,0.0038,0.6,27.58,0.0049,0.7,32.02,0.0048,31.06,SYN.BTC-1MAR25,84181.2289,0.59569,0.00051,9.52132,-147.85827,0.42399
deribit,BTC-1MAR25-84000-C,2025-03-01 00:32:29.592,2025-03-01 00:32:29.592500,call,84000.0,2025-03-01 08:00:00,514.8,0.005,0.0043,0.1,27.58,0.0049,0.7,32.02,0.0048,31.06,SYN.BTC-1MAR25,84181.2289,0.59569,0.00051,9.52132,-147.85827,0.42399
deribit,BTC-21MAR25-86000-P,2025-03-01 00:32:45.554,2025-03-01 00:32:45.560560,put,86000.0,2025-03-21 08:00:00,19.4,0.0895,0.053,0.7,45.45,0.0545,0.7,47.59,0.0537,46.76,SYN.BTC-21MAR25,84511.915,-0.54106,4e-05,79.11026,-91.06326,-27.97068
deribit,BTC-1MAR25-84000-C,2025-03-01 00:32:52.110,2025-03-01 00:32:52.116552,call,84000.0,2025-03-01 08:00:00,514.8,0.005,0.0036,3.9,27.26,0.0049,20.0,32.57,0.0047,31.04,SYN.BTC-1MAR25,84172.8471,0.59157,0.00051,9.53369,-147.9717,0.4201
deribit,BTC-1MAR25-84000-C,2025-03-01 00:32:52.218,2025-03-01 00:32:52.224134,call,84000.0,2025-03-01 08:00:00,514.8,0.005,0.0036,4.6,27.26,0.0048,0.7,32.57,0.0047,31.04,SYN.BTC-1MAR25,84172.8471,0.59157,0.00051,9.53369,-147.9717,0.4201
deribit,BTC-1MAR25-84000-C,2025-03-01 00:32:52.419,2025-03-01 00:32:52.428383,call,84000.0,2025-03-01 08:00:00,514.8,0.005,0.0043,0.1,27.26,0.0048,0.7,32.57,0.0047,31.04,SYN.BTC-1MAR25,84172.8471,0.59157,0.00051,9.53369,-147.9717,0.4201
deribit,BTC-21MAR25-86000-P,2025-03-01 00:32:52.720,2025-03-01 00:32:52.725549,put,86000.0,2025-03-21 08:00:00,19.4,0.0895,0.0525,20.5,45.97,0.055,20.7,48.11,0.0537,46.76,SYN.BTC-21MAR25,84510.67,-0.5411,4e-05,79.10814,-91.06777,-27.97303
deribit,BTC-1MAR25-84000-C,2025-03-01 00:32:53.876,2025-03-01 00:32:53.877807,call,84000.0,2025-03-01 08:00:00,514.8,0.005,0.0043,0.1,27.27,0.005,0.7,31.7,0.0047,31.04,SYN.BTC-1MAR25,84172.6722,0.59149,0.00051,9.53414,-147.9685,0.42004
deribit,BTC-1MAR25-84000-C,2025-03-01 00:33:18.198,2025-03-01 00:33:18.204544,call,84000.0,2025-03-01 08:00:00,514.8,0.005,0.0045,0.1,27.93,0.005,0.7,32.36,0.0048,31.04,SYN.BTC-1MAR25,84176.261,0.59331,0.00051,9.52412,-147.833,0.42134
deribit,BTC-28MAR25-84000-P,2025-03-01 00:33:18.234,2025-03-01 00:33:18.242491,put,84000.0,2025-03-28 08:00:00,230.2,0.0495,0.047,25.2,46.65,0.0475,0.5,47.57,0.0475,47.14,BTC-28MAR25,84637.84,-0.451,4e-05,91.6642,-79.11544,-31.57152
deribit,BTC-1MAR25-84000-C,2025-03-01 00:33:18.572,2025-03-01 00:33:18.573468,call,84000.0,2025-03-01 08:00:00,514.8,0.005,0.0045,0.1,27.93,0.0055,25.6,32.36,0.0048,31.04,SYN.BTC-1MAR25,84176.261,0.59331,0.00051,9.52412,-147.833,0.42134
deribit,BTC-1MAR25-84000-C,2025-03-01 00:33:18.592,2025-03-01 00:33:18.598234,call,84000.0,2025-03-01 08:00:00,514.8,0.005,0.0042,0.1,27.93,0.0055,25.6,32.36,0.0048,31.04,SYN.BTC-1MAR25,84176.261,0.59331,0.00051,9.52412,-147.833,0.42134
deribit,BTC-1MAR25-84000-C,2025-03-01 00:33:22.925,2025-03-01 00:33:22.926918,call,84000.0,2025-03-01 08:00:00,514.8,0.005,0.0038,3.9,25.38,0.0055,25.6,36.92,0.0049,31.04,SYN.BTC-1MAR25,84188.0728,0.59931,0.00051,9.48951,-147.28962,0.42564
deribit,BTC-3MAR25-84000-P,2025-03-01 00:33:22.928,2025-03-01 00:33:22.931142,put,84000.0,2025-03-03 08:00:00,45.4,0.0115,0.0115,46.6,41.84,0.013,16.8,45.01,0.0124,43.05,SYN.BTC-3MAR25,84219.5586,-0.46282,0.00014,26.61523,-247.98685,-2.53332
deribit,BTC-1MAR25-84000-C,2025-03-01 00:33:23.594,2025-03-01 00:33:23.599891,call,84000.0,2025-03-01 08:00:00,514.8,0.005,0.0043,0.1,25.38,0.0055,25.6,36.92,0.0049,31.04,SYN.BTC-1MAR25,84188.0728,0.59931,0.00051,9.48951,-147.28962,0.42564
deribit,BTC-1MAR25-84000-C,2025-03-01 00:33:33.214,2025-03-01 00:33:33.698592,call,84000.0,2025-03-01 08:00:00,514.8,0.005,0.004,0.1,23.91,0.005,19.6,32.84,0.0048,31.05,SYN.BTC-1MAR25,84183.3691,0.59702,0.00051,9.49236,-147.3528,0.42305
deribit,BTC-1MAR25-84000-C,2025-03-01 00:33:35.260,2025-03-01 00:33:35.267240,call,84000.0,2025-03-01 08:00:00,514.8,0.005,0.004,0.1,24.32,0.0049,0.7,33.21,0.0047,31.05,SYN.BTC-1MAR25,84177.2889,0.59392,0.00051,9.51003,-147.63382,0.42083
deribit,BTC-2MAR25-84000-P,2025-03-01 00:33:41.270,2025-03-01 00:33:41.909264,put,84000.0,2025-03-02 08:00:00,179.4,0.0065,0.006,11.5,29.43,0.007,16.4,33.64,0.0065,31.62,SYN.BTC-2MAR25,84181.3109,-0.45093,0.00025,19.96489,-240.98464,-1.3818
deribit,BTC-2MAR25-84000-P,2025-03-01 00:33:55.098,2025-03-01 00:33:55.103682,put,84000.0,2025-03-02 08:00:00,179.4,0.0065,0.0065,0.8,29.35,0.007,16.2,33.56,0.0065,31.61,SYN.BTC-2MAR25,84177.8354,-0.45179,0.00025,19.96937,-241.01579,-1.38439
deribit,BTC-1MAR25-84000-C,2025-03-01 00:33:55.105,2025-03-01 00:33:55.112214,call,84000.0,2025-03-01 08:00:00,514.8,0.005,0.0043,0.1,28.03,0.0047,0.7,32.44,0.0046,31.04,SYN.BTC-1MAR25,84161.0425,0.58564,0.00051,9.55427,-148.28557,0.41492
deribit,BTC-21MAR25-84000-P,2025-03-01 00:33:55.155,2025-03-01 00:33:55.158104,put,84000.0,2025-03-21 08:00:00,31.4,0.0405,0.0405,40.4,46.29,0.042,15.2,47.36,0.0412,46.98,SYN.BTC-21MAR25,84502.925,-0.45649,4e-05,79.04864,-91.42767,-23.39892
deribit,BTC-1MAR25-84000-C,2025-03-01 00:34:02.282,2025-03-01 00:34:02.284435,call,84000.0,2025-03-01 08:00:00,514.8,0.005,0.0042,0.1,28.52,0.0047,20.5,32.04,0.0046,31.03,SYN.BTC-1MAR25,84153.1406,0.58162,0.00051,9.5742,-148.54247,0.41205
deribit,BTC-28MAR25-85000-P,2025-03-01 00:34:02.654,2025-03-01 00:34:02.655690,put,85000.0,2025-03-28 08:00:00,2498.0,0.0535,0.0535,0.7,46.39,0.0545,14.2,47.76,0.0538,47.12,BTC-28MAR25,84616.3,-0.48829,4e-05,92.29737,-79.62743,-34.32056
deribit,BTC-3MAR25-84000-C,2025-03-01 00:34:06.421,2025-03-01 00:34:06.426937,call,84000.0,2025-03-03 08:00:00,39.5,0.015,0.0135,25.1,39.24,0.0145,0.3,43.98,0.0147,42.95,SYN.BTC-3MAR25,84174.1595,0.53097,0.00014,26.63245,-247.61036,2.75006
deribit,BTC-28MAR25-86000-P,2025-03-01 00:34:09.267,2025-03-01 00:34:09.274548,put,86000.0,2025-03-28 08:00:00,83.6,0.067,0.06,0.7,46.22,0.061,7.4,47.6,0.0604,47.07,BTC-28MAR25,84603.9,-0.52501,4e-05,92.14215,-79.41402,-37.05883
deribit,BTC-28MAR25-85000-C,2025-03-01 00:34:09.268,2025-03-01 00:34:09.273786,call,85000.0,2025-03-28 08:00:00,2901.8,0.0505,0.0485,47.3,46.48,0.0495,0.9,47.86,0.0492,47.12,BTC-28MAR25,84603.9,0.51125,4e-05,92.28685,-79.62144,29.2487
deribit,BTC-1MAR25-84000-C,2025-03-01 00:34:10.315,2025-03-01 00:34:10.321203,call,84000.0,2025-03-01 08:00:00,514.8,0.005,0.0042,0.1,28.35,0.0046,0.7,32.74,0.0045,31.01,SYN.BTC-1MAR25,84141.3393,0.57559,0.00052,9.60215,-148.8828,0.40775
deribit,BTC-7MAR25-84000-P,2025-03-01 00:34:12.197,2025-03-01 00:34:12.204592,put,84000.0,2025-03-07 08:00:00,394.6,0.023,0.0235,1.3,46.56,0.024,17.1,48.47,0.0237,47.87,BTC-7MAR25,84237.7,-0.46956,8e-05,44.05639,-167.13312,-7.18275
deribit,BTC-1MAR25-84000-C,2025-03-01 00:34:12.283,2025-03-01 00:34:12.287150,call,84000.0,2025-03-01 08:00:00,514.8,0.005,0.004,0.1,28.41,0.0046,0.7,31.92,0.0045,31.01,SYN.BTC-1MAR25,84140.3489,0.57509,0.00052,9.60436,-148.89326,0.40739
deribit,BTC-28MAR25-84000-P,2025-03-01 00:34:15.382,2025-03-01 00:34:15.384156,put,84000.0,2025-03-28 08:00:00,230.2,0.0495,0.0475,18.4,46.39,0.048,2.8,47.31,0.0478,47.14,BTC-28MAR25,84590.6,-0.45271,4e-05,91.65987,-79.11368,-31.67923
deribit,BTC-2MAR25-84000-C,2025-03-01 00:34:16.360,2025-03-01 00:34:16.362312,call,84000.0,2025-03-02 08:00:00,165.6,0.0095,0.007,30.0,27.44,0.009,24.4,33.76,0.0084,31.62,SYN.BTC-2MAR25,84152.7499,0.54196,0.00025,19.99909,-241.44804,1.61088
deribit,BTC-2MAR25-84000-C,2025-03-01 00:34:16.481,2025-03-01 00:34:16.487003,call,84000.0,2025-03-02 08:00:00,165.6,0.0095,0.007,30.6,27.44,0.0085,0.6,33.76,0.0084,31.62,SYN.BTC-2MAR25,84152.7499,0.54196,0.00025,19.99909,-241.44804,1.61088
deribit,BTC-2MAR25-84000-C,2025-03-01 00:34:27.365,2025-03-01 00:34:27.368655,call,84000.0,2025-03-02 08:00:00,165.6,0.0095,0.0075,0.8,25.66,0.0085,24.7,31.98,0.0084,31.63,SYN.BTC-2MAR25,84140.6384,0.53894,0.00025,20.01167,-241.63307,1.60176
deribit,BTC-1MAR25-84000-C,2025-03-01 00:34:30.456,2025-03-01 00:34:30.462145,call,84000.0,2025-03-01 08:00:00,514.8,0.005,0.0035,0.5,27.65,0.0046,24.1,32.89,0.0044,31.0,SYN.BTC-1MAR25,84123.7646,0.56654,0.00052,9.63987,-149.4087,0.40129
deribit,BTC-28MAR25-85000-P,2025-03-01 00:34:30.871,2025-03-01 00:34:30.877628,put,85000.0,2025-03-28 08:00:00,2498.0,0.0535,0.0535,20.1,46.71,0.054,0.7,47.63,0.054,47.12,BTC-28MAR25,84593.37,-0.48913,4e-05,92.27783,-79.61577,-34.37368
deribit,BTC-1MAR25-84000-C,2025-03-01 00:34:31.286,2025-03-01 00:34:31.290361,call,84000.0,2025-03-01 08:00:00,514.8,0.005,0.0037,0.5,23.26,0.0047,1.4,32.89,0.0044,31.0,SYN.BTC-1MAR25,84123.7646,0.56654,0.00052,9.63987,-149.40465,0.40129
deribit,BTC-14MAR25-84000-P,2025-03-01 00:34:32.279,2025-03-01 00:34:32.283677,put,84000.0,2025-03-14 08:00:00,183.0,0.0325,0.0325,22.7,46.11,0.034,14.6,47.43,0.0335,46.77,BTC-14MAR25,84350.74,-0.46362,5e-05,63.99046,-112.42726,-15.28995
deribit,BTC-28MAR25-85000-C,2025-03-01 00:34:37.400,2025-03-01 00:34:37.404943,call,85000.0,2025-03-28 08:00:00,2901.8,0.0505,0.049,19.1,46.82,0.0495,0.8,47.73,0.0493,47.13,BTC-28MAR25,84628.22,0.51214,4e-05,92.30616,-79.64423,29.30421
deribit,BTC-1MAR25-84000-C,2025-03-01 00:34:39.293,2025-03-01 00:34:39.294840,call,84000.0,2025-03-01 08:00:00,514.8,0.005,0.0042,0.1,27.2,0.0049,0.7,31.62,0.0046,30.97,SYN.BTC-1MAR25,84160.6089,0.5857,0.00051,9.5432,-147.76945,0.41404
deribit,BTC-1MAR25-84000-C,2025-03-01 00:34:49.291,2025-03-01 00:34:49.297109,call,84000.0,2025-03-01 08:00:00,514.8,0.005,0.0042,0.1,28.05,0.0048,0.7,34.2,0.0045,30.96,SYN.BTC-1MAR25,84146.8799,0.57866,0.00052,9.57739,-148.23599,0.40903
deribit,BTC-1MAR25-84000-C,2025-03-01 00:35:03.594,2025-03-01 00:35:03.600200,call,84000.0,2025-03-01 08:00:00,514.8,0.005,0.0041,0.1,29.16,0.0049,5.1,34.43,0.0046,30.96,SYN.BTC-1MAR25,84143.0076,0.57666,0.00052,9.58654,-148.37581,0.4076
deribit,BTC-7MAR25-84000-C,2025-03-01 00:35:13.156,2025-03-01 00:35:13.163099,call,84000.0,2025-03-07 08:00:00,98.1,0.027,0.0265,0.8,46.46,0.027,6.4,48.37,0.0267,47.85,BTC-7MAR25,84276.76,0.53337,7e-05,44.04838,-167.05699,7.38031
deribit,BTC-1MAR25-84000-C,2025-03-01 00:35:14.014,2025-03-01 00:35:14.016919,call,84000.0,2025-03-01 08:00:00,514.8,0.005,0.0039,4.5,25.87,0.0049,1.0,32.96,0.0047,30.96,SYN.BTC-1MAR25,84167.5961,0.58931,0.00051,9.52445,-147.43913,0.41661
deribit,BTC-2MAR25-84000-C,2025-03-01 00:35:33.218,2025-03-01 00:35:33.226395,call,84000.0,2025-03-02 08:00:00,165.6,0.0095,0.0075,30.9,25.76,0.0095,29.2,32.12,0.0089,31.67,SYN.BTC-2MAR25,84214.0653,0.55714,0.00025,19.90773,-240.91377,1.65497
deribit,BTC-21MAR25-83000-C,2025-03-01 00:35:42.234,2025-03-01 00:35:42.238254,call,83000.0,2025-03-21 08:00:00,4.5,0.035,0.053,26.6,46.84,0.0555,25.1,49.02,0.054,47.34,SYN.BTC-21MAR25,84561.9,0.58815,4e-05,77.62427,-90.47398,25.13333
