exchange,symbol,timestamp,local_timestamp,type,strike_price,expiration,open_interest,last_price,bid_price,bid_amount,bid_iv,ask_price,ask_amount,ask_iv,mark_price,mark_iv,underlying_index,underlying_price,delta,gamma,vega,theta,rho
deribit,BTC-31JAN25-96000-P,2025-01-01 01:50:23.447,2025-01-01 01:50:23.475659,put,96000.0,2025-01-31 08:00:00,682.2,0.0775,0.073,4.2,56.98,0.076,4.4,58.73,0.0745,57.92,BTC-31JAN25,94604.48,-0.50177,3e-05,108.66348,-104.00361,-45.19846
deribit,BTC-31JAN25-96000-P,2025-01-01 01:50:23.475,2025-01-01 01:50:23.542904,put,96000.0,2025-01-31 08:00:00,682.2,0.0775,0.0725,39.4,56.98,0.076,0.2,58.73,0.0745,57.92,BTC-31JAN25,94604.48,-0.50177,3e-05,108.66348,-104.00361,-45.19846
deribit,BTC-31JAN25-92000-C,2025-01-01 01:50:23.482,2025-01-01 01:50:23.542654,call,92000.0,2025-01-31 08:00:00,237.6,0.0785,0.0775,35.7,56.83,0.0805,1.0,58.18,0.0797,57.43,BTC-31JAN25,94604.48,0.59929,2e-05,105.28143,-99.91222,40.75039
deribit,BTC-2JAN25-94000-P,2025-01-01 01:50:23.486,2025-01-01 01:50:23.541853,put,94000.0,2025-01-02 08:00:00,18.9,0.012,0.0115,8.5,44.69,0.0135,7.4,48.98,0.0125,46.37,SYN.BTC-2JAN25,93726.5266,-0.53723,0.00016,21.84677,-402.97012,-1.774
deribit,BTC-3JAN25-93000-C,2025-01-01 01:50:23.487,2025-01-01 01:50:23.542504,call,93000.0,2025-01-03 08:00:00,114.5,0.02,0.0195,7.5,49.65,0.0215,12.5,52.92,0.0208,52.1,BTC-3JAN25,93776.36,0.58839,0.0001,28.69328,-331.18792,3.2915
deribit,BTC-31JAN25-92000-C,2025-01-01 01:50:23.541,2025-01-01 01:50:23.564960,call,92000.0,2025-01-31 08:00:00,237.6,0.0785,0.078,6.0,56.83,0.0805,7.0,58.18,0.0797,57.43,BTC-31JAN25,94604.48,0.59929,2e-05,105.28143,-99.91222,40.75039
deribit,BTC-17JAN25-96000-P,2025-01-01 01:50:23.871,2025-01-01 01:50:23.880564,put,96000.0,2025-01-17 08:00:00,16.2,0.0465,0.0555,1.7,53.94,0.0585,2.8,56.33,0.0566,54.63,SYN.BTC-17JAN25,94201.7867,-0.54235,4e-05,78.86534,-132.51638,-25.12916
deribit,BTC-1JAN25-93500-P,2025-01-01 01:50:27.316,2025-01-01 01:50:27.773746,put,93500.0,2025-01-01 08:00:00,94.5,0.0017,0.0028,5.1,31.3,0.0037,20.2,39.87,0.0032,35.23,SYN.BTC-1JAN25,93600.9792,-0.45218,0.00045,9.83622,-173.24483,-0.30006
deribit,BTC-1JAN25-93500-P,2025-01-01 01:50:32.968,2025-01-01 01:50:32.976679,put,93500.0,2025-01-01 08:00:00,94.5,0.0017,0.0029,2.7,31.35,0.0037,20.2,39.93,0.0032,35.34,SYN.BTC-1JAN25,93601.1972,-0.45216,0.00045,9.8229,-173.5796,-0.29925
deribit,BTC-1JAN25-93500-P,2025-01-01 01:50:32.975,2025-01-01 01:50:32.982819,put,93500.0,2025-01-01 08:00:00,94.5,0.0017,0.0029,2.7,31.35,0.0036,1.0,39.93,0.0032,35.34,SYN.BTC-1JAN25,93601.1972,-0.45216,0.00045,9.8229,-173.5796,-0.29925
deribit,BTC-1JAN25-93500-P,2025-01-01 01:50:42.459,2025-01-01 01:50:42.465550,put,93500.0,2025-01-01 08:00:00,94.5,0.0017,0.0029,2.7,32.27,0.0038,0.2,38.94,0.0032,35.38,SYN.BTC-1JAN25,93600.2736,-0.45262,0.00045,9.82417,-173.7764,-0.29955
deribit,BTC-1JAN25-93500-P,2025-01-01 01:50:45.427,2025-01-01 01:50:45.433102,put,93500.0,2025-01-01 08:00:00,94.5,0.0017,0.0028,7.5,32.24,0.0038,0.2,39.86,0.0032,35.38,SYN.BTC-1JAN25,93599.6365,-0.45292,0.00045,9.82496,-173.80934,-0.29974
deribit,BTC-1JAN25-93500-P,2025-01-01 01:51:06.106,2025-01-01 01:51:06.117200,put,93500.0,2025-01-01 08:00:00,94.5,0.0017,0.003,5.0,31.25,0.0038,20.6,39.8,0.0033,35.43,SYN.BTC-1JAN25,93578.3716,-0.46257,0.00045,9.84814,-174.44207,-0.30609
deribit,BTC-1JAN25-93500-C,2025-01-01 01:51:26.478,2025-01-01 01:51:26.493317,call,93500.0,2025-01-01 08:00:00,68.7,0.007,0.0034,3.6,32.5,0.0048,3.6,41.99,0.0041,35.44,SYN.BTC-1JAN25,93566.1935,0.53191,0.00045,9.85877,-174.68769,0.3467
deribit,BTC-1JAN25-93500-P,2025-01-01 01:51:26.789,2025-01-01 01:51:26.796872,put,93500.0,2025-01-01 08:00:00,94.5,0.0017,0.003,12.4,31.63,0.0042,3.6,39.22,0.0034,35.44,SYN.BTC-1JAN25,93566.1929,-0.46809,0.00045,9.85877,-174.68769,-0.30972
deribit,BTC-17JAN25-95000-P,2025-01-01 01:51:26.892,2025-01-01 01:51:26.899521,put,95000.0,2025-01-17 08:00:00,21.4,0.0415,0.0495,38.2,53.3,0.0525,1.0,55.68,0.051,54.47,SYN.BTC-17JAN25,94101.6967,-0.51004,4e-05,79.20155,-132.68916,-23.51295
deribit,BTC-31JAN25-96000-P,2025-01-01 01:51:26.927,2025-01-01 01:51:26.934735,put,96000.0,2025-01-31 08:00:00,682.2,0.0775,0.0735,45.5,56.95,0.0765,12.2,58.69,0.0751,57.92,BTC-31JAN25,94515.32,-0.50402,3e-05,108.55537,-103.90707,-45.37422
deribit,BTC-1JAN25-93500-C,2025-01-01 01:51:29.758,2025-01-01 01:51:29.842158,call,93500.0,2025-01-01 08:00:00,68.7,0.007,0.0039,4.0,34.37,0.0044,20.0,40.05,0.0039,35.45,SYN.BTC-1JAN25,93530.8936,0.5159,0.00045,9.87883,-175.08269,0.33619
deribit,BTC-1JAN25-93500-P,2025-01-01 01:51:46.636,2025-01-01 01:51:46.644081,put,93500.0,2025-01-01 08:00:00,94.5,0.0017,0.0032,5.4,32.39,0.0039,0.5,39.98,0.0035,35.53,SYN.BTC-1JAN25,93541.7817,-0.47917,0.00045,9.86097,-175.1566,-0.31614
deribit,BTC-1JAN25-93500-P,2025-01-01 01:51:53.784,2025-01-01 01:51:53.792132,put,93500.0,2025-01-01 08:00:00,94.5,0.0017,0.003,5.1,32.14,0.0039,20.6,38.78,0.0036,35.56,SYN.BTC-1JAN25,93536.6803,-0.4815,0.00045,9.86327,-175.38096,-0.31767
deribit,BTC-1JAN25-93500-P,2025-01-01 01:51:53.790,2025-01-01 01:51:53.798108,put,93500.0,2025-01-01 08:00:00,94.5,0.0017,0.0031,6.4,32.14,0.0039,20.6,38.78,0.0036,35.56,SYN.BTC-1JAN25,93536.6803,-0.4815,0.00045,9.86327,-175.38096,-0.31767
deribit,BTC-1JAN25-93500-P,2025-01-01 01:52:13.425,2025-01-01 01:52:13.435582,put,93500.0,2025-01-01 08:00:00,94.5,0.0017,0.0031,5.3,30.93,0.0042,29.9,39.46,0.0036,35.77,SYN.BTC-1JAN25,93531.192,-0.48406,0.00045,9.86543,-176.44476,-0.31935
deribit,BTC-2JAN25-93000-C,2025-01-01 01:52:15.179,2025-01-01 01:52:15.189076,call,93000.0,2025-01-02 08:00:00,28.9,0.018,0.013,26.7,43.09,0.0145,0.2,47.5,0.0142,46.32,SYN.BTC-2JAN25,93587.6212,0.59695,0.00015,21.24799,-391.9088,1.87593
deribit,BTC-1JAN25-93500-P,2025-01-01 01:52:15.216,2025-01-01 01:52:15.235006,put,93500.0,2025-01-01 08:00:00,94.5,0.0017,0.0032,5.4,30.93,0.0042,24.6,41.35,0.0037,35.78,SYN.BTC-1JAN25,93531.192,-0.48406,0.00045,9.86543,-176.51325,-0.31936
deribit,BTC-1JAN25-93500-P,2025-01-01 01:52:24.276,2025-01-01 01:52:24.286483,put,93500.0,2025-01-01 08:00:00,94.5,0.0017,0.0032,0.2,30.97,0.0044,0.4,39.5,0.0038,36.03,SYN.BTC-1JAN25,93494.2673,-0.50066,0.00045,9.8694,-177.79509,-0.33025
deribit,BTC-1JAN25-93500-P,2025-01-01 01:52:35.777,2025-01-01 01:52:35.786163,put,93500.0,2025-01-01 08:00:00,94.5,0.0017,0.0034,34.3,30.78,0.0045,4.0,40.27,0.004,36.12,SYN.BTC-1JAN25,93471.5192,-0.51083,0.00045,9.84997,-177.9068,-0.33599
deribit,BTC-1JAN25-93500-P,2025-01-01 01:52:38.193,2025-01-01 01:52:38.200122,put,93500.0,2025-01-01 08:00:00,94.5,0.0017,0.0035,9.1,30.0,0.0045,24.0,40.44,0.0041,36.24,SYN.BTC-1JAN25,93456.7252,-0.51737,0.00045,9.84269,-178.33754,-0.34026
deribit,BTC-2JAN25-93000-C,2025-01-01 01:52:42.750,2025-01-01 01:52:42.760470,call,93000.0,2025-01-02 08:00:00,28.9,0.018,0.0125,28.4,42.97,0.0145,24.0,49.53,0.0138,46.3,SYN.BTC-2JAN25,93512.348,0.58549,0.00015,21.3699,-394.2035,1.83808
deribit,BTC-2JAN25-93000-C,2025-01-01 01:54:00.818,2025-01-01 01:54:01.035113,call,93000.0,2025-01-02 08:00:00,28.9,0.018,0.013,21.5,41.21,0.015,22.3,47.82,0.0141,46.27,SYN.BTC-2JAN25,93576.6484,0.59541,0.00015,21.25423,-392.02636,1.86898
deribit,BTC-1JAN25-93500-P,2025-01-01 01:56:38.141,2025-01-01 01:56:38.148772,put,93500.0,2025-01-01 08:00:00,94.5,0.0017,0.0035,0.2,31.32,0.0046,20.2,39.94,0.0043,37.25,SYN.BTC-1JAN25,93425.4088,-0.53054,0.00043,9.7662,-181.90938,-0.34511
deribit,BTC-1JAN25-93500-P,2025-01-01 02:00:01.475,2025-01-01 02:00:01.481764,put,93500.0,2025-01-01 08:00:00,94.5,0.0017,0.0034,3.4,30.96,0.0046,20.4,40.56,0.0043,37.33,SYN.BTC-1JAN25,93433.8267,-0.52694,0.00044,9.73298,-181.65385,-0.33995
deribit,BTC-31JAN25-95000-C,2025-01-01 02:02:11.751,2025-01-01 02:02:11.755790,call,95000.0,2025-01-31 08:00:00,692.9,0.0635,0.0635,0.7,57.2,0.064,3.1,58.07,0.0637,57.77,BTC-31JAN25,94463.34,0.51957,3e-05,108.35688,-103.4668,35.69151
deribit,BTC-1JAN25-93500-P,2025-01-01 02:03:30.818,2025-01-01 02:03:30.821962,put,93500.0,2025-01-01 08:00:00,94.5,0.0017,0.0033,3.9,32.03,0.0039,20.1,38.76,0.0038,37.43,SYN.BTC-1JAN25,93524.5278,-0.48733,0.00044,9.71903,-181.89577,-0.31196
deribit,BTC-1JAN25-93500-P,2025-01-01 02:03:35.279,2025-01-01 02:03:35.287253,put,93500.0,2025-01-01 08:00:00,94.5,0.0017,0.0029,5.9,31.7,0.0039,20.6,38.44,0.0038,37.33,SYN.BTC-1JAN25,93517.0887,-0.49056,0.00044,9.70681,-181.16068,-0.31312
deribit,BTC-1JAN25-93500-P,2025-01-01 02:03:40.074,2025-01-01 02:03:40.078592,put,93500.0,2025-01-01 08:00:00,94.5,0.0017,0.0031,2.8,30.48,0.0038,0.9,39.16,0.0037,37.33,SYN.BTC-1JAN25,93531.249,-0.48434,0.00044,9.70353,-181.11981,-0.30919
deribit,BTC-1JAN25-93500-P,2025-01-01 02:03:40.163,2025-01-01 02:03:40.173423,put,93500.0,2025-01-01 08:00:00,94.5,0.0017,0.003,4.5,30.48,0.0037,20.1,39.16,0.0037,37.33,SYN.BTC-1JAN25,93531.249,-0.48434,0.00044,9.70353,-181.11981,-0.30919
deribit,BTC-1JAN25-93500-P,2025-01-01 02:03:44.264,2025-01-01 02:03:44.273053,put,93500.0,2025-01-01 08:00:00,94.5,0.0017,0.0027,4.0,29.52,0.0037,24.9,37.23,0.0036,37.32,SYN.BTC-1JAN25,93531.249,-0.48434,0.00044,9.70352,-181.08,-0.30918
deribit,BTC-1JAN25-93500-P,2025-01-01 02:03:46.912,2025-01-01 02:03:47.588196,put,93500.0,2025-01-01 08:00:00,94.5,0.0017,0.0028,3.9,30.61,0.0036,1.4,40.3,0.0034,37.28,SYN.BTC-1JAN25,93593.8513,-0.45689,0.00044,9.66072,-180.05885,-0.29179
deribit,BTC-1JAN25-93500-P,2025-01-01 02:03:48.600,2025-01-01 02:03:48.607191,put,93500.0,2025-01-01 08:00:00,94.5,0.0017,0.0028,3.9,31.58,0.0035,0.9,39.33,0.0034,37.28,SYN.BTC-1JAN25,93593.8513,-0.45689,0.00044,9.66072,-180.05506,-0.29179
deribit,BTC-1JAN25-93500-P,2025-01-01 02:03:56.639,2025-01-01 02:03:56.648193,put,93500.0,2025-01-01 08:00:00,94.5,0.0017,0.0028,1.8,31.74,0.0034,0.5,38.53,0.0034,37.25,SYN.BTC-1JAN25,93597.3739,-0.45532,0.00044,9.65687,-179.84569,-0.29079
deribit,BTC-1JAN25-93500-P,2025-01-01 02:03:59.403,2025-01-01 02:03:59.408145,put,93500.0,2025-01-01 08:00:00,94.5,0.0017,0.0029,2.6,32.46,0.0035,0.7,39.24,0.0034,37.24,SYN.BTC-1JAN25,93591.914,-0.4577,0.00044,9.66263,-179.91768,-0.2923
deribit,BTC-1JAN25-93500-P,2025-01-01 02:03:59.776,2025-01-01 02:03:59.781091,put,93500.0,2025-01-01 08:00:00,94.5,0.0017,0.0027,4.0,32.46,0.0035,0.7,38.27,0.0035,37.23,SYN.BTC-1JAN25,93591.914,-0.4577,0.00044,9.66262,-179.88874,-0.29229
deribit,BTC-1JAN25-93500-P,2025-01-01 02:04:07.216,2025-01-01 02:04:07.223161,put,93500.0,2025-01-01 08:00:00,94.5,0.0017,0.0027,4.0,31.83,0.0034,0.8,37.65,0.0034,37.21,SYN.BTC-1JAN25,93599.2434,-0.45446,0.00044,9.65469,-179.62393,-0.29024
deribit,BTC-1JAN25-93500-P,2025-01-01 02:04:31.625,2025-01-01 02:04:31.634153,put,93500.0,2025-01-01 08:00:00,94.5,0.0017,0.0029,1.5,30.81,0.0034,0.7,37.59,0.0034,37.07,SYN.BTC-1JAN25,93577.6167,-0.46381,0.00044,9.67582,-179.34381,-0.29616
deribit,BTC-1JAN25-93500-P,2025-01-01 02:05:25.823,2025-01-01 02:05:25.831982,put,93500.0,2025-01-01 08:00:00,94.5,0.0017,0.0026,8.5,30.81,0.0034,3.3,37.61,0.0033,36.77,SYN.BTC-1JAN25,93597.1645,-0.45483,0.00044,9.64192,-177.27343,-0.28963
deribit,BTC-31JAN25-94000-P,2025-01-01 02:07:19.068,2025-01-01 02:07:19.074440,put,94000.0,2025-01-31 08:00:00,580.1,0.063,0.063,0.7,57.06,0.0635,4.6,57.94,0.0631,57.56,BTC-31JAN25,94531.46,-0.45348,3e-05,107.82058,-102.60008,-40.46232
deribit,BTC-1JAN25-93500-P,2025-01-01 02:07:53.084,2025-01-01 02:07:53.090810,put,93500.0,2025-01-01 08:00:00,94.5,0.0017,0.003,0.5,31.16,0.0035,2.2,36.99,0.0034,35.7,SYN.BTC-1JAN25,93561.0953,-0.46998,0.00046,9.63202,-171.95148,-0.2966
deribit,BTC-1JAN25-93500-P,2025-01-01 02:08:15.787,2025-01-01 02:08:15.793851,put,93500.0,2025-01-01 08:00:00,94.5,0.0017,0.003,1.2,30.87,0.0036,1.1,37.66,0.0035,35.69,SYN.BTC-1JAN25,93535.626,-0.48171,0.00046,9.64659,-172.12655,-0.30394
deribit,BTC-1JAN25-93500-P,2025-01-01 02:08:42.534,2025-01-01 02:08:42.540086,put,93500.0,2025-01-01 08:00:00,94.5,0.0017,0.0031,0.6,31.51,0.0037,3.8,38.31,0.0034,35.65,SYN.BTC-1JAN25,93547.4615,-0.4762,0.00046,9.62707,-171.59468,-0.29963
deribit,BTC-1JAN25-93500-P,2025-01-01 02:08:55.314,2025-01-01 02:08:55.323072,put,93500.0,2025-01-01 08:00:00,94.5,0.0017,0.0032,1.9,31.17,0.0038,1.4,37.96,0.0036,35.6,SYN.BTC-1JAN25,93502.523,-0.49699,0.00046,9.63933,-171.58301,-0.31262
deribit,BTC-1JAN25-93500-P,2025-01-01 02:10:55.171,2025-01-01 02:10:55.176019,put,93500.0,2025-01-01 08:00:00,94.5,0.0017,0.0032,1.0,29.96,0.0037,0.7,37.75,0.0036,35.51,SYN.BTC-1JAN25,93515.0402,-0.49116,0.00047,9.61103,-170.65655,-0.3072
deribit,BTC-1JAN25-93500-P,2025-01-01 02:11:05.776,2025-01-01 02:11:05.784656,put,93500.0,2025-01-01 08:00:00,94.5,0.0017,0.0025,4.0,30.58,0.0034,20.8,36.44,0.0033,35.48,SYN.BTC-1JAN25,93566.5707,-0.46716,0.00046,9.58608,-170.07312,-0.29229
deribit,BTC-1JAN25-93500-C,2025-01-01 02:11:23.348,2025-01-01 02:11:23.352197,call,93500.0,2025-01-01 08:00:00,68.8,0.0037,0.0037,1.5,33.75,0.0049,3.4,39.64,0.0043,35.45,SYN.BTC-1JAN25,93612.2268,0.55405,0.00046,9.53494,-169.0017,0.34173
deribit,BTC-1JAN25-93500-P,2025-01-01 02:11:27.123,2025-01-01 02:11:28.051340,put,93500.0,2025-01-01 08:00:00,94.5,0.0017,0.0027,4.0,31.0,0.0033,1.9,36.88,0.0032,35.44,SYN.BTC-1JAN25,93595.7028,-0.45359,0.00046,9.5565,-169.33215,-0.28386
deribit,BTC-3JAN25-93000-C,2025-01-01 02:13:43.591,2025-01-01 02:13:43.609707,call,93000.0,2025-01-03 08:00:00,114.5,0.02,0.019,38.6,47.88,0.021,28.6,52.79,0.0201,51.43,BTC-3JAN25,93710.08,0.58275,0.0001,28.65645,-328.92945,3.23625
deribit,BTC-1JAN25-93500-P,2025-01-01 02:13:44.566,2025-01-01 02:13:44.570650,put,93500.0,2025-01-01 08:00:00,94.5,0.0017,0.0024,24.2,28.32,0.0034,21.0,37.16,0.0032,35.32,SYN.BTC-1JAN25,93578.0239,-0.46153,0.00047,9.53387,-168.38506,-0.28629
deribit,BTC-1JAN25-93500-P,2025-01-01 02:13:46.800,2025-01-01 02:13:46.803231,put,93500.0,2025-01-01 08:00:00,94.5,0.0017,0.0026,2.3,28.13,0.0033,1.1,37.98,0.0031,35.33,SYN.BTC-1JAN25,93594.7389,-0.45373,0.00047,9.51563,-168.10936,-0.28149
deribit,BTC-1JAN25-93500-P,2025-01-01 02:13:48.007,2025-01-01 02:13:48.016110,put,93500.0,2025-01-01 08:00:00,94.5,0.0017,0.0026,2.3,30.1,0.0032,1.0,36.99,0.003,35.34,SYN.BTC-1JAN25,93594.7389,-0.45373,0.00047,9.51564,-168.12652,-0.28149
deribit,BTC-1JAN25-93500-P,2025-01-01 02:14:56.859,2025-01-01 02:14:56.864342,put,93500.0,2025-01-01 08:00:00,94.5,0.0017,0.0025,4.0,31.46,0.0033,1.1,38.36,0.0031,35.3,SYN.BTC-1JAN25,93601.5923,-0.45042,0.00047,9.49302,-167.56663,-0.27864
deribit,BTC-1JAN25-93500-P,2025-01-01 02:15:37.167,2025-01-01 02:15:37.174898,put,93500.0,2025-01-01 08:00:00,94.5,0.0017,0.0028,1.8,30.9,0.0033,0.9,37.81,0.0031,35.26,SYN.BTC-1JAN25,93588.9596,-0.45623,0.00047,9.49427,-167.37579,-0.28138
deribit,BTC-1JAN25-93500-P,2025-01-01 02:16:53.783,2025-01-01 02:16:53.792177,put,93500.0,2025-01-01 08:00:00,94.5,0.0017,0.0026,4.0,31.14,0.0035,20.4,38.06,0.0031,35.24,SYN.BTC-1JAN25,93593.0664,-0.45422,0.00047,9.47548,-166.97878,-0.27933
deribit,BTC-1JAN25-93500-C,2025-01-01 02:17:17.793,2025-01-01 02:17:17.800224,call,93500.0,2025-01-01 08:00:00,68.8,0.0037,0.0032,25.2,32.35,0.0046,25.4,40.25,0.0041,35.3,SYN.BTC-1JAN25,93590.2229,0.54438,0.00047,9.47898,-167.2911,0.32998
deribit,BTC-1JAN25-93500-P,2025-01-01 02:17:22.767,2025-01-01 02:17:22.772048,put,93500.0,2025-01-01 08:00:00,94.5,0.0017,0.0028,4.3,31.55,0.0039,20.3,40.42,0.0033,35.3,SYN.BTC-1JAN25,93580.8602,-0.46003,0.00047,9.48919,-167.48933,-0.28288
deribit,BTC-1JAN25-93500-C,2025-01-01 02:17:32.707,2025-01-01 02:17:32.713300,call,93500.0,2025-01-01 08:00:00,68.8,0.0037,0.0031,3.8,27.55,0.0043,20.1,40.34,0.0038,35.3,SYN.BTC-1JAN25,93536.1101,0.5189,0.00047,9.50796,-167.82852,0.31351
deribit,BTC-1JAN25-93500-P,2025-01-01 02:19:04.104,2025-01-01 02:19:04.111139,put,93500.0,2025-01-01 08:00:00,94.5,0.0017,0.0027,3.2,29.25,0.0036,5.1,36.16,0.0033,35.52,SYN.BTC-1JAN25,93552.4257,-0.4735,0.00047,9.48538,-168.4524,-0.28941
deribit,BTC-1JAN25-93500-P,2025-01-01 02:19:35.430,2025-01-01 02:19:35.434724,put,93500.0,2025-01-01 08:00:00,94.5,0.0017,0.0024,29.1,28.62,0.0033,2.4,35.55,0.0032,35.59,SYN.BTC-1JAN25,93558.8081,-0.47051,0.00047,9.46712,-168.48651,-0.28676
deribit,BTC-1JAN25-93500-P,2025-01-01 02:20:09.775,2025-01-01 02:20:10.581118,put,93500.0,2025-01-01 08:00:00,94.5,0.0017,0.0025,2.8,29.51,0.0032,2.3,37.46,0.0031,35.6,SYN.BTC-1JAN25,93597.7004,-0.45229,0.00047,9.42902,-167.8344,-0.27573
deribit,BTC-1JAN25-93500-C,2025-01-01 02:20:39.424,2025-01-01 02:20:39.427795,call,93500.0,2025-01-01 08:00:00,69.6,0.004,0.0033,0.2,32.17,0.0046,22.2,41.12,0.0041,35.49,SYN.BTC-1JAN25,93596.6104,0.54739,0.00047,9.41594,-167.1067,0.32795
deribit,BTC-1JAN25-93500-C,2025-01-01 02:30:21.038,2025-01-01 02:30:21.195300,call,93500.0,2025-01-01 08:00:00,69.6,0.004,0.0032,20.0,28.45,0.0045,3.6,40.5,0.0038,34.09,SYN.BTC-1JAN25,93564.3671,0.5338,0.0005,9.31938,-158.85592,0.31137
deribit,BTC-1JAN25-93500-P,2025-01-01 02:30:23.779,2025-01-01 02:30:23.785190,put,93500.0,2025-01-01 08:00:00,94.5,0.0017,0.0024,6.2,28.09,0.0031,4.1,35.12,0.003,34.09,SYN.BTC-1JAN25,93559.6104,-0.46856,0.0005,9.32344,-158.89587,-0.27706
deribit,BTC-1JAN25-93500-P,2025-01-01 02:31:41.771,2025-01-01 02:31:41.788758,put,93500.0,2025-01-01 08:00:00,94.5,0.0017,0.0025,4.0,29.74,0.0031,3.6,36.82,0.0029,33.95,SYN.BTC-1JAN25,93591.4235,-0.45244,0.0005,9.26094,-157.18281,-0.26595
deribit,BTC-1JAN25-93500-P,2025-01-01 02:34:07.453,2025-01-01 02:34:07.455820,put,93500.0,2025-01-01 08:00:00,94.5,0.0017,0.0026,1.0,29.87,0.0031,1.4,36.97,0.0029,33.77,SYN.BTC-1JAN25,93592.1141,-0.45173,0.0005,9.23073,-155.86327,-0.2639
deribit,BTC-17JAN25-96000-P,2025-01-01 02:46:03.972,2025-01-01 02:46:03.981143,put,96000.0,2025-01-17 08:00:00,16.2,0.0465,0.0545,6.2,53.37,0.057,1.0,55.76,0.0561,54.66,SYN.BTC-17JAN25,94275.0033,-0.53973,4e-05,78.88571,-132.93376,-24.95825
deribit,BTC-1JAN25-93500-C,2025-01-01 03:17:44.270,2025-01-01 03:17:44.275247,call,93500.0,2025-01-01 08:00:00,69.6,0.004,0.0033,19.2,24.86,0.0045,2.0,39.38,0.0039,31.57,SYN.BTC-1JAN25,93667.6216,0.59818,0.00056,8.39215,-132.45263,0.29866
deribit,BTC-10JAN25-93000-C,2025-01-01 03:21:32.645,2025-01-01 03:21:32.654854,call,93000.0,2025-01-10 08:00:00,30.4,0.0385,0.0385,0.1,51.38,0.039,0.9,53.78,0.0383,52.63,BTC-10JAN25,93920.81,0.56345,5e-05,58.71044,-168.04319,12.42316
deribit,BTC-17JAN25-94000-C,2025-01-01 03:21:44.475,2025-01-01 03:21:44.481152,call,94000.0,2025-01-17 08:00:00,11.5,0.0465,0.046,4.5,53.86,0.0465,0.1,55.05,0.0465,54.44,SYN.BTC-17JAN25,94150.89,0.52843,4e-05,78.9129,-132.63975,20.13051
deribit,BTC-1JAN25-93500-C,2025-01-01 03:34:39.650,2025-01-01 03:34:39.655184,call,93500.0,2025-01-01 08:00:00,69.6,0.004,0.0032,19.3,26.17,0.0043,1.9,39.89,0.0036,30.95,SYN.BTC-1JAN25,93645.3518,0.58978,0.0006,8.17529,-126.51664,0.27676
deribit,BTC-1JAN25-93500-C,2025-01-01 03:36:59.395,2025-01-01 03:36:59.404572,call,93500.0,2025-01-01 08:00:00,69.6,0.004,0.0029,0.2,27.83,0.0043,19.6,40.36,0.0035,30.87,SYN.BTC-1JAN25,93623.9543,0.57741,0.00061,8.19721,-126.54036,0.26888
deribit,BTC-1JAN25-93500-C,2025-01-01 03:40:58.631,2025-01-01 03:40:59.478364,call,93500.0,2025-01-01 08:00:00,69.6,0.004,0.0031,22.5,24.37,0.0045,19.4,40.65,0.0036,30.69,SYN.BTC-1JAN25,93657.4335,0.59885,0.00061,8.03827,-123.33902,0.2747
deribit,BTC-1JAN25-93500-C,2025-01-01 03:47:44.066,2025-01-01 03:47:44.115516,call,93500.0,2025-01-01 08:00:00,69.6,0.004,0.0029,0.2,25.88,0.0042,21.0,38.79,0.0035,30.88,SYN.BTC-1JAN25,93642.3292,0.59031,0.00061,7.96952,-123.0441,0.26345
deribit,BTC-1JAN25-93500-C,2025-01-01 03:47:44.125,2025-01-01 03:47:44.136001,call,93500.0,2025-01-01 08:00:00,69.6,0.004,0.0028,19.1,25.88,0.0042,21.0,38.79,0.0035,30.88,SYN.BTC-1JAN25,93642.3292,0.59031,0.00061,7.96952,-123.0441,0.26345
deribit,BTC-1JAN25-93500-C,2025-01-01 03:47:44.500,2025-01-01 03:47:44.508882,call,93500.0,2025-01-01 08:00:00,69.6,0.004,0.0029,0.5,25.88,0.004,0.2,38.79,0.0035,30.88,SYN.BTC-1JAN25,93642.3292,0.59031,0.00061,7.96952,-123.0441,0.26345
deribit,BTC-1JAN25-93500-P,2025-01-01 03:47:57.562,2025-01-01 03:47:57.902208,put,93500.0,2025-01-01 08:00:00,96.0,0.0019,0.002,4.0,26.85,0.0027,23.3,34.91,0.0024,30.92,SYN.BTC-1JAN25,93567.7565,-0.45605,0.00063,8.12387,-125.59054,-0.20565
deribit,BTC-1JAN25-93500-P,2025-01-01 03:48:10.385,2025-01-01 03:48:10.392149,put,93500.0,2025-01-01 08:00:00,96.0,0.0019,0.0021,0.6,26.92,0.0027,21.2,34.98,0.0024,30.99,SYN.BTC-1JAN25,93569.0342,-0.45535,0.00062,8.12238,-125.85961,-0.20533
deribit,BTC-1JAN25-93500-P,2025-01-01 03:48:10.428,2025-01-01 03:48:10.433148,put,93500.0,2025-01-01 08:00:00,96.0,0.0019,0.002,4.0,26.92,0.0029,23.4,34.98,0.0024,30.99,SYN.BTC-1JAN25,93569.0342,-0.45535,0.00062,8.12238,-125.85961,-0.20533
deribit,BTC-1JAN25-93500-P,2025-01-01 03:48:10.430,2025-01-01 03:48:10.439106,put,93500.0,2025-01-01 08:00:00,96.0,0.0019,0.002,4.0,26.92,0.0028,3.3,34.98,0.0024,30.99,SYN.BTC-1JAN25,93569.0342,-0.45535,0.00062,8.12238,-125.85961,-0.20533
