exchange,symbol,timestamp,local_timestamp,type,strike_price,expiration,open_interest,last_price,bid_price,bid_amount,bid_iv,ask_price,ask_amount,ask_iv,mark_price,mark_iv,underlying_index,underlying_price,delta,gamma,vega,theta,rho
deribit,BTC-1APR25-82500-C,2025-04-01 02:01:28.420,2025-04-01 02:01:28.433151,call,82500.0,2025-04-01 08:00:00,67.7,0.005,0.0045,2.0,32.13,0.0048,0.5,36.08,0.0046,33.09,SYN.BTC-1APR25,82673.5324,0.59765,0.00054,8.36024,-138.33256,0.33489
deribit,BTC-1APR25-82500-C,2025-04-01 02:01:34.963,2025-04-01 02:01:34.966824,call,82500.0,2025-04-01 08:00:00,67.6,0.0045,0.0045,1.5,26.47,0.0047,20.0,36.3,0.0044,33.1,SYN.BTC-1APR25,82642.3781,0.58079,0.00055,8.42745,-139.47274,0.32447
deribit,BTC-2APR25-83000-P,2025-04-01 02:07:09.381,2025-04-01 02:07:09.381916,put,83000.0,2025-04-02 08:00:00,37.7,0.0125,0.012,33.5,44.11,0.0125,8.6,48.42,0.0126,46.57,SYN.BTC-2APR25,82731.2116,-0.54207,0.00018,19.16984,-358.51698,-1.56532
deribit,BTC-18APR25-83000-P,2025-04-01 02:09:48.231,2025-04-01 02:09:48.238655,put,83000.0,2025-04-18 08:00:00,33.9,0.0445,0.043,20.0,48.56,0.0435,0.6,49.71,0.0434,48.96,SYN.BTC-18APR25,82855.11,-0.48533,5e-05,71.79532,-101.92754,-20.69337
deribit,BTC-11APR25-83000-C,2025-04-01 02:10:17.512,2025-04-01 02:10:17.519322,call,83000.0,2025-04-11 08:00:00,70.8,0.033,0.033,0.2,50.13,0.0335,25.6,51.63,0.033,50.91,BTC-11APR25,82827.61,0.50728,6e-05,55.34535,-137.53042,11.02391
deribit,BTC-2APR25-83000-P,2025-04-01 02:10:40.955,2025-04-01 02:10:40.961617,put,83000.0,2025-04-02 08:00:00,37.7,0.0125,0.0115,24.2,45.25,0.013,27.7,49.56,0.0123,46.55,SYN.BTC-2APR25,82769.053,-0.53547,0.00018,19.18822,-359.4849,-1.54319
deribit,BTC-18APR25-82000-C,2025-04-01 02:11:06.492,2025-04-01 02:11:06.497984,call,82000.0,2025-04-18 08:00:00,107.1,0.048,0.048,1.0,48.69,0.0485,0.8,50.44,0.0481,49.41,SYN.BTC-18APR25,82880.19,0.56085,4e-05,71.0267,-101.76063,20.07466
deribit,BTC-2APR25-83000-P,2025-04-01 02:11:06.754,2025-04-01 02:11:06.757628,put,83000.0,2025-04-02 08:00:00,37.7,0.0125,0.0115,24.7,45.29,0.0125,0.7,49.61,0.0123,46.55,SYN.BTC-2APR25,82770.6132,-0.5352,0.00018,19.18975,-359.47672,-1.54242
deribit,BTC-18APR25-84000-P,2025-04-01 02:13:26.183,2025-04-01 02:13:26.184918,put,84000.0,2025-04-18 08:00:00,61.5,0.0495,0.0485,37.1,48.1,0.0495,0.6,49.26,0.0494,48.62,SYN.BTC-18APR25,82890.345,-0.52911,5e-05,71.67877,-101.06228,-22.6524
deribit,BTC-11APR25-82000-C,2025-04-01 02:14:38.824,2025-04-01 02:14:38.830647,call,82000.0,2025-04-11 08:00:00,123.4,0.0395,0.0395,0.8,50.46,0.04,0.8,52.74,0.0398,51.62,BTC-11APR25,82863.51,0.56529,5e-05,54.62599,-137.67847,12.21661
deribit,BTC-25APR25-82000-C,2025-04-01 02:14:41.070,2025-04-01 02:14:41.076064,call,82000.0,2025-04-25 08:00:00,406.1,0.054,0.0555,4.6,47.97,0.0565,24.6,49.45,0.0559,48.87,BTC-25APR25,82959.53,0.56173,4e-05,84.26598,-84.94458,27.86681
deribit,BTC-11APR25-83000-P,2025-04-01 02:14:51.102,2025-04-01 02:14:51.121844,put,83000.0,2025-04-11 08:00:00,194.3,0.0385,0.034,42.7,49.7,0.035,0.6,51.94,0.0348,50.86,BTC-11APR25,82872.24,-0.49022,6e-05,55.35838,-137.48256,-12.20556
deribit,BTC-18APR25-83000-P,2025-04-01 02:14:51.176,2025-04-01 02:14:51.192296,put,83000.0,2025-04-18 08:00:00,33.9,0.0445,0.042,94.8,48.46,0.0435,4.2,50.19,0.043,49.08,SYN.BTC-18APR25,82919.7,-0.48235,5e-05,71.8223,-102.24398,-20.5766
deribit,BTC-2APR25-83000-P,2025-04-01 02:15:00.343,2025-04-01 02:15:00.348934,put,83000.0,2025-04-02 08:00:00,37.7,0.0125,0.0115,0.2,44.67,0.012,0.7,48.98,0.0119,46.46,SYN.BTC-2APR25,82822.8195,-0.52607,0.00018,19.21423,-360.08309,-1.51322
deribit,BTC-11APR25-83000-C,2025-04-01 02:15:21.388,2025-04-01 02:15:21.406527,call,83000.0,2025-04-11 08:00:00,70.8,0.033,0.033,28.5,50.16,0.034,21.3,50.9,0.0335,50.86,BTC-11APR25,82913.15,0.51209,6e-05,55.37692,-137.53122,11.1327
deribit,BTC-4APR25-82000-C,2025-04-01 02:15:21.511,2025-04-01 02:15:21.521431,call,82000.0,2025-04-04 08:00:00,843.2,0.0245,0.0265,0.7,54.55,0.0275,22.1,58.64,0.0267,56.47,BTC-4APR25,82859.88,0.58811,9e-05,30.37973,-264.76769,4.12876
deribit,BTC-18APR25-83000-P,2025-04-01 02:15:21.587,2025-04-01 02:15:21.594637,put,83000.0,2025-04-18 08:00:00,33.9,0.0445,0.042,86.0,48.17,0.043,0.8,49.9,0.0427,48.97,SYN.BTC-18APR25,82959.745,-0.4806,5e-05,71.84234,-102.03007,-20.50413
deribit,BTC-2APR25-83000-P,2025-04-01 02:15:21.704,2025-04-01 02:15:21.716764,put,83000.0,2025-04-02 08:00:00,37.7,0.0125,0.011,30.6,45.18,0.0125,35.0,49.49,0.0118,46.47,SYN.BTC-2APR25,82841.0799,-0.52282,0.00018,19.22809,-360.45002,-1.50408
deribit,BTC-2APR25-83000-P,2025-04-01 02:15:21.723,2025-04-01 02:15:21.731270,put,83000.0,2025-04-02 08:00:00,37.7,0.0125,0.011,31.3,45.18,0.012,0.7,49.49,0.0118,46.47,SYN.BTC-2APR25,82841.0799,-0.52282,0.00018,19.22809,-360.45002,-1.50408
deribit,BTC-18APR25-83000-C,2025-04-01 02:15:21.773,2025-04-01 02:15:21.778607,call,83000.0,2025-04-18 08:00:00,15.7,0.04,0.042,0.8,48.15,0.0425,1.0,49.31,0.0422,48.97,SYN.BTC-18APR25,82959.745,0.5194,5e-05,71.84234,-102.03007,18.69821
deribit,BTC-11APR25-83000-C,2025-04-01 02:15:22.698,2025-04-01 02:15:22.705281,call,83000.0,2025-04-11 08:00:00,70.8,0.033,0.0335,0.2,50.11,0.034,22.1,51.6,0.0335,50.86,BTC-11APR25,82918.81,0.51241,6e-05,55.37933,-137.53691,11.14013
deribit,BTC-3APR25-83000-P,2025-04-01 02:15:23.609,2025-04-01 02:15:23.610073,put,83000.0,2025-04-03 08:00:00,24.7,0.019,0.0175,42.0,54.83,0.019,28.7,58.03,0.0185,56.3,SYN.BTC-3APR25,82860.9716,-0.50637,0.00011,25.89059,-325.4308,-2.66834
deribit,BTC-3APR25-83000-P,2025-04-01 02:15:23.842,2025-04-01 02:15:23.842261,put,83000.0,2025-04-03 08:00:00,24.7,0.019,0.0175,28.6,54.83,0.0185,0.8,58.03,0.0185,56.3,SYN.BTC-3APR25,82860.9716,-0.50637,0.00011,25.89059,-325.4308,-2.66834
deribit,BTC-3APR25-83000-P,2025-04-01 02:15:27.964,2025-04-01 02:15:27.965069,put,83000.0,2025-04-03 08:00:00,24.7,0.019,0.018,20.0,53.51,0.0185,0.9,56.71,0.0184,56.29,SYN.BTC-3APR25,82874.5575,-0.50489,0.00011,25.89619,-325.45234,-2.6608
deribit,BTC-11APR25-83000-P,2025-04-01 02:15:57.074,2025-04-01 02:15:57.075956,put,83000.0,2025-04-11 08:00:00,194.3,0.0385,0.0335,104.9,50.29,0.035,37.4,51.79,0.0344,50.86,BTC-11APR25,82935.08,-0.48668,6e-05,55.38422,-137.5433,-12.12217
deribit,BTC-11APR25-83000-P,2025-04-01 02:16:11.924,2025-04-01 02:16:11.933097,put,83000.0,2025-04-11 08:00:00,194.3,0.0385,0.0335,104.9,49.58,0.0345,0.6,51.82,0.0344,50.85,BTC-11APR25,82938.67,-0.48648,6e-05,55.38568,-137.53762,-12.11744
deribit,BTC-4APR25-82000-C,2025-04-01 02:16:12.102,2025-04-01 02:16:12.110857,call,82000.0,2025-04-04 08:00:00,843.2,0.0245,0.026,32.5,53.95,0.028,32.2,58.05,0.027,56.74,BTC-4APR25,82892.04,0.59063,9e-05,30.34386,-265.7772,4.14567
deribit,BTC-4APR25-82000-C,2025-04-01 02:16:12.288,2025-04-01 02:16:12.293819,call,82000.0,2025-04-04 08:00:00,843.2,0.0245,0.0265,19.0,53.95,0.028,31.6,58.05,0.027,56.74,BTC-4APR25,82892.04,0.59063,9e-05,30.34386,-265.7772,4.14567
deribit,BTC-18APR25-83000-P,2025-04-01 02:16:12.393,2025-04-01 02:16:12.441957,put,83000.0,2025-04-18 08:00:00,33.9,0.0445,0.0415,95.6,48.35,0.043,5.0,49.51,0.0425,48.98,SYN.BTC-18APR25,82984.15,-0.47949,5e-05,71.85202,-102.08244,-20.46041
deribit,BTC-25APR25-85000-P,2025-04-01 02:16:38.217,2025-04-01 02:16:38.807709,put,85000.0,2025-04-25 08:00:00,1537.9,0.0634,0.0615,24.4,47.11,0.0635,31.3,49.07,0.0623,47.79,BTC-25APR25,83063.02,-0.54998,4e-05,84.72195,-83.52424,-33.76684
deribit,BTC-25APR25-85000-P,2025-04-01 02:16:42.522,2025-04-01 02:16:42.531872,put,85000.0,2025-04-25 08:00:00,1537.9,0.0634,0.0615,25.0,47.11,0.063,0.6,49.07,0.0622,47.79,BTC-25APR25,83064.27,-0.54993,4e-05,84.72442,-83.5233,-33.76429
deribit,BTC-2APR25-83000-P,2025-04-01 02:16:44.828,2025-04-01 02:16:44.859331,put,83000.0,2025-04-02 08:00:00,37.7,0.0125,0.011,0.2,44.81,0.0115,0.8,49.12,0.0114,46.47,SYN.BTC-2APR25,82905.2464,-0.51143,0.00018,19.2558,-361.36412,-1.47038
deribit,BTC-25APR25-85000-P,2025-04-01 02:16:45.091,2025-04-01 02:16:45.100530,put,85000.0,2025-04-25 08:00:00,1537.9,0.0634,0.061,22.2,47.14,0.063,25.6,48.61,0.0622,47.79,BTC-25APR25,83067.49,-0.54981,4e-05,84.731,-83.52834,-33.75746
deribit,BTC-4APR25-82000-C,2025-04-01 02:16:46.721,2025-04-01 02:16:46.726082,call,82000.0,2025-04-04 08:00:00,843.2,0.0245,0.027,0.7,54.48,0.028,29.7,58.59,0.0273,56.78,BTC-4APR25,82937.15,0.59453,9e-05,30.28567,-265.51989,4.17342
deribit,BTC-2APR25-83000-P,2025-04-01 02:16:46.775,2025-04-01 02:16:46.780956,put,83000.0,2025-04-02 08:00:00,37.7,0.0125,0.0105,41.4,44.81,0.0115,0.8,46.97,0.0113,46.47,SYN.BTC-2APR25,82905.2464,-0.51144,0.00018,19.2558,-361.34225,-1.47038
deribit,BTC-18APR25-83000-C,2025-04-01 02:16:46.780,2025-04-01 02:16:46.800333,call,83000.0,2025-04-18 08:00:00,15.7,0.04,0.0425,1.3,48.31,0.043,9.1,49.47,0.0426,48.99,SYN.BTC-18APR25,83022.825,0.52225,5e-05,71.86718,-102.11756,18.80789
deribit,BTC-11APR25-83000-P,2025-04-01 02:16:46.879,2025-04-01 02:16:46.884323,put,83000.0,2025-04-11 08:00:00,194.3,0.0385,0.033,101.8,49.98,0.0345,33.7,51.48,0.034,50.73,BTC-11APR25,82981.99,-0.48408,6e-05,55.40041,-137.25746,-12.05884
deribit,BTC-3APR25-83000-P,2025-04-01 02:16:46.935,2025-04-01 02:16:46.936892,put,83000.0,2025-04-03 08:00:00,24.7,0.019,0.017,46.8,54.42,0.0185,25.3,57.63,0.018,56.2,SYN.BTC-3APR25,82919.3381,-0.50004,0.00011,25.90409,-325.19202,-2.63431
deribit,BTC-3APR25-83000-P,2025-04-01 02:16:47.139,2025-04-01 02:16:47.147255,put,83000.0,2025-04-03 08:00:00,24.7,0.019,0.017,46.8,54.42,0.018,0.1,57.63,0.018,56.2,SYN.BTC-3APR25,82919.3381,-0.50004,0.00011,25.90409,-325.19202,-2.63431
deribit,BTC-3APR25-83000-C,2025-04-01 02:16:47.373,2025-04-01 02:16:47.377653,call,83000.0,2025-04-03 08:00:00,82.9,0.0165,0.017,20.1,55.68,0.0175,0.8,57.28,0.0172,56.2,SYN.BTC-3APR25,82933.3897,0.5015,0.00011,25.9083,-325.2461,2.4631
deribit,BTC-25APR25-85000-P,2025-04-01 02:16:51.941,2025-04-01 02:16:51.949674,put,85000.0,2025-04-25 08:00:00,1537.9,0.0634,0.0605,9.2,46.98,0.063,3.9,48.94,0.0618,47.79,BTC-25APR25,83113.33,-0.54803,4e-05,84.82446,-83.62029,-33.6596
deribit,BTC-1APR25-83000-P,2025-04-01 02:16:52.034,2025-04-01 02:16:52.042373,put,83000.0,2025-04-01 08:00:00,59.3,0.0055,0.0029,0.3,26.02,0.0039,4.3,34.88,0.0034,30.42,SYN.BTC-1APR25,82944.6122,-0.53268,0.00062,8.42475,-128.14966,-0.2902
deribit,BTC-18APR25-84000-P,2025-04-01 02:16:52.040,2025-04-01 02:16:52.046977,put,84000.0,2025-04-18 08:00:00,61.5,0.0495,0.047,5.6,47.78,0.049,4.5,49.51,0.0482,48.61,SYN.BTC-18APR25,83066.335,-0.52113,5e-05,71.91587,-101.39377,-22.33579
deribit,BTC-1APR25-83000-P,2025-04-01 02:16:52.089,2025-04-01 02:16:52.095248,put,83000.0,2025-04-01 08:00:00,59.3,0.0055,0.0028,0.3,26.02,0.0039,4.3,34.88,0.0034,30.42,SYN.BTC-1APR25,82944.6122,-0.53268,0.00062,8.42475,-128.14966,-0.2902
deribit,BTC-3APR25-83000-P,2025-04-01 02:16:52.092,2025-04-01 02:16:52.097894,put,83000.0,2025-04-03 08:00:00,24.7,0.019,0.0165,23.9,53.74,0.018,0.6,56.94,0.0178,56.2,SYN.BTC-3APR25,82965.3099,-0.49501,0.00011,25.91643,-325.36023,-2.60875
deribit,BTC-4APR25-82000-C,2025-04-01 02:16:52.097,2025-04-01 02:16:52.103056,call,82000.0,2025-04-04 08:00:00,843.2,0.0245,0.027,0.7,55.03,0.0285,0.5,57.77,0.0276,56.77,BTC-4APR25,82980.61,0.59834,9e-05,30.229,-264.99278,4.20141
deribit,BTC-11APR25-83000-C,2025-04-01 02:16:52.224,2025-04-01 02:16:52.226884,call,83000.0,2025-04-11 08:00:00,70.8,0.0335,0.034,1.6,49.93,0.0345,2.6,51.43,0.034,50.74,BTC-11APR25,83025.37,0.51838,6e-05,55.41469,-137.31584,11.27954
deribit,BTC-25APR25-85000-P,2025-04-01 02:16:52.861,2025-04-01 02:16:52.866051,put,85000.0,2025-04-25 08:00:00,1537.9,0.0634,0.0605,28.2,46.68,0.0625,19.0,49.13,0.0618,47.79,BTC-25APR25,83139.84,-0.54701,4e-05,84.87773,-83.67194,-33.603
deribit,BTC-25APR25-85000-P,2025-04-01 02:16:53.871,2025-04-01 02:16:53.876728,put,85000.0,2025-04-25 08:00:00,1537.9,0.0634,0.061,19.0,46.73,0.0625,19.0,48.69,0.0618,47.79,BTC-25APR25,83146.99,-0.54673,4e-05,84.892,-83.6856,-33.58774
deribit,BTC-2APR25-83000-C,2025-04-01 02:16:55.586,2025-04-01 02:16:55.594313,call,83000.0,2025-04-02 08:00:00,123.7,0.009,0.01,47.9,43.35,0.011,1.5,47.66,0.0107,46.5,SYN.BTC-2APR25,82987.6517,0.50321,0.00018,19.28224,-362.09318,1.38643
deribit,BTC-2APR25-83000-C,2025-04-01 02:17:16.607,2025-04-01 02:17:16.613471,call,83000.0,2025-04-02 08:00:00,123.7,0.009,0.0105,20.0,45.2,0.011,0.4,47.35,0.0108,46.48,SYN.BTC-2APR25,82999.5532,0.50532,0.00018,19.28391,-361.96701,1.39238
deribit,BTC-3APR25-83000-C,2025-04-01 02:17:20.331,2025-04-01 02:17:20.337911,call,83000.0,2025-04-03 08:00:00,82.9,0.0165,0.0175,1.5,53.84,0.018,1.7,57.04,0.0177,56.2,SYN.BTC-3APR25,83030.7778,0.51214,0.00011,25.9269,-325.5242,2.51722
deribit,BTC-1APR25-83000-C,2025-04-01 02:17:23.175,2025-04-01 02:17:23.176726,call,83000.0,2025-04-01 08:00:00,113.5,0.0015,0.0029,0.3,28.3,0.0032,0.5,32.23,0.0031,30.41,SYN.BTC-1APR25,83002.637,0.50318,0.00062,8.45878,-128.6242,0.27087
deribit,BTC-1APR25-83000-C,2025-04-01 02:17:23.339,2025-04-01 02:17:23.340191,call,83000.0,2025-04-01 08:00:00,113.5,0.0015,0.0028,5.0,28.45,0.0032,0.8,31.39,0.0031,30.41,SYN.BTC-1APR25,83000.1394,0.50164,0.00062,8.45872,-128.62601,0.27003
deribit,BTC-1APR25-83000-C,2025-04-01 02:17:24.639,2025-04-01 02:17:24.648921,call,83000.0,2025-04-01 08:00:00,113.5,0.0015,0.0028,0.3,27.59,0.003,9.5,31.52,0.0031,30.41,SYN.BTC-1APR25,82997.9692,0.50029,0.00062,8.45857,-128.62185,0.2693
deribit,BTC-25APR25-85000-P,2025-04-01 02:17:44.237,2025-04-01 02:17:44.243690,put,85000.0,2025-04-25 08:00:00,1487.9,0.0619,0.0615,19.0,46.84,0.0625,0.7,48.31,0.0619,47.73,BTC-25APR25,83093.45,-0.54892,4e-05,84.77984,-83.47969,-33.7043
deribit,BTC-1APR25-83000-P,2025-04-01 02:17:44.591,2025-04-01 02:17:44.593683,put,83000.0,2025-04-01 08:00:00,59.3,0.0055,0.0032,20.4,27.85,0.0041,4.0,33.77,0.0034,30.1,SYN.BTC-1APR25,82941.828,-0.53486,0.00062,8.40828,-126.52725,-0.29051
deribit,BTC-3APR25-83000-C,2025-04-01 02:17:46.472,2025-04-01 02:17:46.474699,call,83000.0,2025-04-03 08:00:00,82.9,0.0165,0.0165,57.9,55.48,0.0175,1.0,57.08,0.0172,56.21,SYN.BTC-3APR25,82944.3113,0.50269,0.00011,25.90728,-325.40906,2.4684
deribit,BTC-18APR25-82000-C,2025-04-01 02:18:18.420,2025-04-01 02:18:18.425022,call,82000.0,2025-04-18 08:00:00,107.1,0.048,0.049,0.8,48.63,0.0495,1.2,49.8,0.0492,49.46,SYN.BTC-18APR25,83049.835,0.56832,4e-05,70.9427,-101.77305,20.36039
deribit,BTC-4APR25-82000-C,2025-04-01 02:19:43.102,2025-04-01 02:19:43.105688,call,82000.0,2025-04-04 08:00:00,843.2,0.0245,0.0275,0.7,54.64,0.028,0.7,57.39,0.0279,57.02,BTC-4APR25,83001.76,0.59986,9e-05,30.19703,-266.05346,4.20932
deribit,BTC-4APR25-82000-C,2025-04-01 02:19:43.121,2025-04-01 02:19:43.129180,call,82000.0,2025-04-04 08:00:00,843.2,0.0245,0.0275,0.7,54.64,0.0285,21.7,57.39,0.0279,57.02,BTC-4APR25,83001.76,0.59986,9e-05,30.19703,-266.05346,4.20932
deribit,BTC-2APR25-83000-C,2025-04-01 02:20:07.186,2025-04-01 02:20:07.188304,call,83000.0,2025-04-02 08:00:00,123.7,0.009,0.01,47.2,43.46,0.0115,51.2,47.77,0.0107,46.58,SYN.BTC-2APR25,82984.7904,0.50271,0.00018,19.26553,-362.97436,1.38266
deribit,BTC-4APR25-82000-C,2025-04-01 02:21:08.284,2025-04-01 02:21:08.288105,call,82000.0,2025-04-04 08:00:00,843.2,0.0245,0.0265,42.3,54.09,0.0285,24.8,58.21,0.0276,57.08,BTC-4APR25,82958.98,0.59608,9e-05,30.2515,-266.86339,4.18046
deribit,BTC-2APR25-83000-P,2025-04-01 02:21:34.085,2025-04-01 02:21:34.087905,put,83000.0,2025-04-02 08:00:00,37.7,0.0125,0.0105,41.5,43.68,0.012,47.9,47.99,0.0112,46.59,SYN.BTC-2APR25,82940.539,-0.50515,0.00018,19.24327,-363.02287,-1.44865
deribit,BTC-1APR25-83000-P,2025-04-01 02:22:38.792,2025-04-01 02:22:38.796599,put,83000.0,2025-04-01 08:00:00,59.3,0.0055,0.0029,0.7,26.52,0.004,24.1,36.45,0.0033,29.72,SYN.BTC-1APR25,82948.8253,-0.53117,0.00064,8.35371,-124.12003,-0.28426
deribit,BTC-1APR25-83000-P,2025-04-01 02:23:06.321,2025-04-01 02:23:06.327938,put,83000.0,2025-04-01 08:00:00,59.3,0.0055,0.003,20.7,26.1,0.0041,5.9,35.04,0.0034,29.74,SYN.BTC-1APR25,82942.2327,-0.53534,0.00064,8.34574,-124.09327,-0.28648
deribit,BTC-4APR25-82000-C,2025-04-01 02:23:23.809,2025-04-01 02:23:23.812928,call,82000.0,2025-04-04 08:00:00,843.2,0.0245,0.027,0.7,56.1,0.0275,0.7,58.84,0.0274,57.09,BTC-4APR25,82925.48,0.59318,9e-05,30.28704,-267.30484,4.15737
deribit,BTC-1APR25-83000-P,2025-04-01 02:25:16.645,2025-04-01 02:25:16.647705,put,83000.0,2025-04-01 08:00:00,59.3,0.0055,0.003,21.0,25.21,0.0042,6.2,35.2,0.0035,29.92,SYN.BTC-1APR25,82927.7382,-0.5444,0.00063,8.30048,-124.17228,-0.28958
deribit,BTC-11APR25-83000-P,2025-04-01 02:25:36.641,2025-04-01 02:25:36.646942,put,83000.0,2025-04-11 08:00:00,194.3,0.0385,0.0345,1.5,50.59,0.035,41.7,52.08,0.0343,51.07,BTC-11APR25,82964.56,-0.48494,6e-05,55.37653,-138.19342,-12.07661
deribit,BTC-1APR25-83000-P,2025-04-01 02:26:36.846,2025-04-01 02:26:36.852532,put,83000.0,2025-04-01 08:00:00,59.3,0.0055,0.0031,20.8,25.78,0.0042,7.4,36.81,0.0035,30.0,SYN.BTC-1APR25,82920.1329,-0.54924,0.00063,8.26304,-123.92953,-0.29039
deribit,BTC-1APR25-83000-P,2025-04-01 02:28:38.873,2025-04-01 02:28:38.879304,put,83000.0,2025-04-01 08:00:00,59.3,0.0055,0.003,20.9,25.25,0.0043,3.9,35.31,0.0035,30.14,SYN.BTC-1APR25,82926.0419,-0.54541,0.00063,8.24826,-124.31971,-0.28665
deribit,BTC-18APR25-82000-C,2025-04-01 02:30:25.495,2025-04-01 02:30:25.497485,call,82000.0,2025-04-18 08:00:00,107.1,0.048,0.0485,0.8,49.12,0.049,0.8,50.29,0.0488,49.48,SYN.BTC-18APR25,82984.695,0.56545,4e-05,70.95722,-101.88124,20.23768
deribit,BTC-18APR25-84000-P,2025-04-01 02:30:45.426,2025-04-01 02:30:45.430918,put,84000.0,2025-04-18 08:00:00,61.5,0.0495,0.048,4.3,48.09,0.05,5.1,49.82,0.049,48.62,SYN.BTC-18APR25,82957.995,-0.52606,5e-05,71.74928,-101.23574,-22.51607
deribit,BTC-25APR25-84000-P,2025-04-01 02:30:45.437,2025-04-01 02:30:45.459578,put,84000.0,2025-04-25 08:00:00,508.3,0.059,0.055,8.7,47.68,0.057,4.8,48.65,0.0559,48.07,BTC-25APR25,83003.85,-0.51372,4e-05,85.26444,-84.58432,-31.38489
deribit,BTC-4APR25-82000-C,2025-04-01 02:34:00.996,2025-04-01 02:34:00.997842,call,82000.0,2025-04-04 08:00:00,843.2,0.0245,0.0265,0.6,54.64,0.027,0.7,58.74,0.0268,56.86,BTC-4APR25,82860.97,0.58789,9e-05,30.32209,-267.18714,4.10955
deribit,BTC-3APR25-83000-P,2025-04-01 02:38:00.522,2025-04-01 02:38:00.523032,put,83000.0,2025-04-03 08:00:00,24.9,0.0185,0.018,39.5,55.28,0.0195,14.3,58.49,0.0188,56.38,SYN.BTC-3APR25,82794.7166,-0.51367,0.00011,25.76562,-326.61892,-2.68596
deribit,BTC-1APR25-83000-P,2025-04-01 02:44:25.536,2025-04-01 02:44:25.542331,put,83000.0,2025-04-01 08:00:00,68.8,0.0031,0.0027,20.5,24.92,0.004,19.6,36.24,0.0033,29.33,SYN.BTC-1APR25,82927.6101,-0.54687,0.00066,8.0559,-118.12182,-0.27431
deribit,BTC-1APR25-83000-P,2025-04-01 02:45:23.033,2025-04-01 02:45:23.038507,put,83000.0,2025-04-01 08:00:00,68.8,0.0031,0.0026,1.0,25.55,0.0038,0.8,36.84,0.0032,29.32,SYN.BTC-1APR25,82951.3958,-0.53109,0.00067,8.07681,-118.42322,-0.2656
deribit,BTC-1APR25-83000-P,2025-04-01 02:45:23.046,2025-04-01 02:45:23.054849,put,83000.0,2025-04-01 08:00:00,68.8,0.0031,0.0026,1.0,25.55,0.0036,0.2,36.84,0.0032,29.32,SYN.BTC-1APR25,82951.3958,-0.53109,0.00067,8.07681,-118.42322,-0.2656
deribit,BTC-1APR25-83000-P,2025-04-01 02:45:33.103,2025-04-01 02:45:33.104564,put,83000.0,2025-04-01 08:00:00,68.8,0.0031,0.0026,6.0,24.05,0.0035,0.8,34.33,0.0031,29.33,SYN.BTC-1APR25,82959.1907,-0.52592,0.00067,8.07224,-118.39045,-0.26219
deribit,BTC-1APR25-83000-P,2025-04-01 02:45:38.478,2025-04-01 02:45:38.485277,put,83000.0,2025-04-01 08:00:00,68.8,0.0031,0.0026,5.8,24.6,0.0034,0.8,33.84,0.0031,29.34,SYN.BTC-1APR25,82967.5538,-0.52031,0.00067,8.07964,-118.51756,-0.25942
deribit,BTC-25APR25-85000-P,2025-04-01 02:46:07.196,2025-04-01 02:46:07.211734,put,85000.0,2025-04-25 08:00:00,1309.9,0.0626,0.061,24.1,47.16,0.062,0.7,48.63,0.0617,47.82,BTC-25APR25,83135.41,-0.54716,4e-05,84.83402,-83.74797,-33.58408
deribit,BTC-25APR25-82000-C,2025-04-01 02:49:29.653,2025-04-01 02:49:29.660911,call,82000.0,2025-04-25 08:00:00,406.1,0.054,0.056,0.8,47.92,0.0565,1.5,48.9,0.0562,48.64,BTC-25APR25,83053.69,0.56535,4e-05,84.19644,-84.56215,28.05341
deribit,BTC-1APR25-83000-P,2025-04-01 02:49:40.910,2025-04-01 02:49:40.920156,put,83000.0,2025-04-01 08:00:00,68.8,0.0031,0.0027,0.3,24.47,0.0037,26.2,33.82,0.0032,29.2,SYN.BTC-1APR25,82932.6317,-0.54417,0.00067,7.98575,-116.60637,-0.26777
deribit,BTC-1APR25-83000-P,2025-04-01 02:49:47.472,2025-04-01 02:49:47.480461,put,83000.0,2025-04-01 08:00:00,68.8,0.0031,0.0025,5.8,24.41,0.0036,0.8,34.77,0.0031,29.22,SYN.BTC-1APR25,82946.8035,-0.53459,0.00068,8.0062,-116.95336,-0.26308
deribit,BTC-1APR25-83000-P,2025-04-01 02:49:47.491,2025-04-01 02:49:47.496793,put,83000.0,2025-04-01 08:00:00,68.8,0.0031,0.0025,5.8,24.41,0.0035,0.2,34.77,0.0031,29.22,SYN.BTC-1APR25,82946.8035,-0.53459,0.00068,8.0062,-116.95336,-0.26308
deribit,BTC-1APR25-83000-P,2025-04-01 02:49:50.829,2025-04-01 02:49:50.841843,put,83000.0,2025-04-01 08:00:00,68.8,0.0031,0.0025,5.8,23.05,0.0034,2.0,33.4,0.0031,29.22,SYN.BTC-1APR25,82957.3515,-0.52745,0.00068,8.01841,-117.16716,-0.25959
deribit,BTC-1APR25-83000-P,2025-04-01 02:49:54.812,2025-04-01 02:49:54.815506,put,83000.0,2025-04-01 08:00:00,68.8,0.0031,0.0025,0.2,23.3,0.0033,2.0,32.61,0.0031,29.23,SYN.BTC-1APR25,82961.1986,-0.52484,0.00068,8.02223,-117.26237,-0.25831
