exchange,symbol,timestamp,local_timestamp,type,strike_price,expiration,open_interest,last_price,bid_price,bid_amount,bid_iv,ask_price,ask_amount,ask_iv,mark_price,mark_iv,underlying_index,underlying_price,delta,gamma,vega,theta,rho
deribit,BTC_USDC-4SEP25-108000-C,2025-09-01 00:21:05.107,2025-09-01 00:21:05.121067,call,108000.0,2025-09-04 08:00:00,0.0,,1400.0,1.58,33.93,1560.0,1.58,38.8,1541.01,37.84,SYN.BTC_USDC-4SEP25,107973.8,0.50452,0.0001,41.07159,-234.16613,4.81292
deribit,BTC-19SEP25-108000-C,2025-09-01 00:21:05.743,2025-09-01 00:21:05.749470,call,108000.0,2025-09-19 08:00:00,3.7,0.036,0.034,38.5,36.89,0.035,0.3,38.58,0.0348,37.81,SYN.BTC-19SEP25,108229.455,0.52687,4e-05,96.50957,-99.59297,26.72778
deribit,BTC_USDC-26SEP25-110000-P,2025-09-01 00:21:06.564,2025-09-01 00:21:06.577460,put,110000.0,2025-09-26 08:00:00,5.01,4760.0,5040.0,5.2,36.64,5200.0,10.2,37.88,5099.22,37.17,BTC_USDC-26SEP25,108380.57,-0.54084,4e-05,113.27978,-83.15201,-44.21274
deribit,BTC_USDC-5SEP25-107000-C,2025-09-01 00:21:07.037,2025-09-01 00:21:07.053074,call,107000.0,2025-09-05 08:00:00,0.0,,2260.0,5.2,37.07,2400.0,5.2,40.58,2351.28,39.07,SYN.BTC_USDC-5SEP25,107977.25,0.59296,8e-05,45.57902,-206.17043,7.2974
deribit,BTC_USDC-12SEP25-110000-P,2025-09-01 00:21:07.362,2025-09-01 00:21:07.368762,put,110000.0,2025-09-12 08:00:00,0.0,,3840.0,5.2,53.58,4020.0,5.0,55.7,3921.58,37.41,SYN.BTC_USDC-12SEP25,110441.82,-0.46264,5e-05,77.24785,-127.65347,-16.67587
deribit,BTC-12SEP25-109000-P,2025-09-01 00:21:07.367,2025-09-01 00:21:07.375971,put,109000.0,2025-09-12 08:00:00,172.2,0.0285,0.0305,32.1,36.85,0.032,25.9,38.28,0.0311,37.74,BTC-12SEP25,108074.31,-0.53788,6e-05,75.58253,-126.00844,-19.06976
deribit,BTC_USDC-12SEP25-110000-P,2025-09-01 00:21:07.437,2025-09-01 00:21:07.448017,put,110000.0,2025-09-12 08:00:00,0.0,,3840.0,5.2,53.58,4040.0,5.2,55.7,3921.58,37.41,SYN.BTC_USDC-12SEP25,110441.82,-0.46264,5e-05,77.24785,-127.65347,-16.67587
deribit,BTC_USDC-12SEP25-110000-P,2025-09-01 00:21:09.370,2025-09-01 00:21:09.376097,put,110000.0,2025-09-12 08:00:00,0.0,,3860.0,5.2,53.58,4040.0,5.2,56.23,3924.79,37.41,SYN.BTC_USDC-12SEP25,110441.82,-0.46264,5e-05,77.24785,-127.65631,-16.6759
deribit,BTC_USDC-1SEP25-108000-P,2025-09-01 00:21:10.130,2025-09-01 00:21:10.140227,put,108000.0,2025-09-01 08:00:00,6.98,400.0,450.0,1.41,31.46,570.0,1.44,41.31,530.46,38.2,SYN.BTC_USDC-1SEP25,107913.84,-0.52594,0.00033,12.69541,-242.48272,-0.50027
deribit,BTC_USDC-1SEP25-108000-P,2025-09-01 00:21:10.180,2025-09-01 00:21:10.194952,put,108000.0,2025-09-01 08:00:00,6.98,400.0,450.0,1.41,31.46,595.0,1.41,41.31,530.46,38.2,SYN.BTC_USDC-1SEP25,107913.84,-0.52594,0.00033,12.69541,-242.48272,-0.50027
deribit,BTC-1SEP25-108000-P,2025-09-01 00:21:10.200,2025-09-01 00:21:10.228566,put,108000.0,2025-09-01 08:00:00,131.3,0.0049,0.0049,15.8,35.5,0.005,0.1,38.9,0.0049,38.2,SYN.BTC-1SEP25,107913.5197,-0.52604,0.00033,12.69516,-242.46613,-0.50037
deribit,BTC-4SEP25-107000-C,2025-09-01 00:21:10.491,2025-09-01 00:21:10.500826,call,107000.0,2025-09-04 08:00:00,1.7,0.02,0.019,8.8,37.46,0.02,14.9,40.17,0.0197,39.41,SYN.BTC-4SEP25,107946.6584,0.59994,0.0001,39.76854,-236.1167,5.69489
deribit,BTC-19SEP25-107000-C,2025-09-01 00:21:11.064,2025-09-01 00:21:11.067634,call,107000.0,2025-09-19 08:00:00,7.3,0.0435,0.039,24.4,37.26,0.04,0.3,38.97,0.0398,38.17,SYN.BTC-19SEP25,108210.655,0.5692,4e-05,95.25375,-99.23402,28.75124
deribit,BTC_USDC-26SEP25-108000-C,2025-09-01 00:21:11.393,2025-09-01 00:21:11.403859,call,108000.0,2025-09-26 08:00:00,0.1,4460.0,4380.0,5.2,37.09,4520.0,5.0,38.51,4455.66,37.76,BTC_USDC-26SEP25,108362.45,0.53324,4e-05,113.46259,-84.60596,36.97869
deribit,BTC_USDC-12SEP25-110000-C,2025-09-01 00:21:12.643,2025-09-01 00:21:12.650771,call,110000.0,2025-09-12 08:00:00,0.01,2220.0,1940.0,2.56,22.68,2020.0,1.87,24.0,1996.11,37.41,SYN.BTC_USDC-12SEP25,110441.82,0.53736,5e-05,77.24785,-127.65745,17.43539
deribit,BTC_USDC-1SEP25-108000-P,2025-09-01 00:21:13.175,2025-09-01 00:21:13.183046,put,108000.0,2025-09-01 08:00:00,6.98,400.0,455.0,5.2,31.44,595.0,1.41,42.87,535.79,38.2,SYN.BTC_USDC-1SEP25,107903.83,-0.5292,0.00033,12.68703,-242.34349,-0.50335
deribit,BTC_USDC-12SEP25-110000-C,2025-09-01 00:21:14.954,2025-09-01 00:21:14.964921,call,110000.0,2025-09-12 08:00:00,0.01,2220.0,1960.0,1.18,22.68,2020.0,1.87,23.74,1994.77,37.41,SYN.BTC_USDC-12SEP25,110441.82,0.53736,5e-05,77.24786,-127.65867,17.43538
deribit,BTC-19SEP25-108000-C,2025-09-01 00:21:24.579,2025-09-01 00:21:24.583209,call,108000.0,2025-09-19 08:00:00,3.7,0.036,0.0345,0.3,37.03,0.035,0.3,38.15,0.0347,37.82,SYN.BTC-19SEP25,108202.305,0.52569,4e-05,96.50417,-99.60937,26.66343
deribit,BTC_USDC-1SEP25-108000-P,2025-09-01 00:21:25.341,2025-09-01 00:21:25.345591,put,108000.0,2025-09-01 08:00:00,6.98,400.0,455.0,5.2,31.84,590.0,5.2,42.87,535.82,38.21,SYN.BTC_USDC-1SEP25,107903.94,-0.52916,0.00033,12.68715,-242.39418,-0.50331
deribit,BTC_USDC-1SEP25-108000-P,2025-09-01 00:21:26.787,2025-09-01 00:21:26.791267,put,108000.0,2025-09-01 08:00:00,6.98,400.0,455.0,5.2,31.86,585.0,1.41,42.5,535.48,38.21,SYN.BTC_USDC-1SEP25,107904.51,-0.52897,0.00033,12.68764,-242.38385,-0.50314
deribit,BTC_USDC-1SEP25-108000-P,2025-09-01 00:21:26.792,2025-09-01 00:21:26.802405,put,108000.0,2025-09-01 08:00:00,6.98,400.0,460.0,1.41,31.86,585.0,1.41,42.5,535.48,38.21,SYN.BTC_USDC-1SEP25,107904.51,-0.52897,0.00033,12.68764,-242.38385,-0.50314
deribit,BTC-12SEP25-108000-P,2025-09-01 00:21:27.589,2025-09-01 00:21:27.594091,put,108000.0,2025-09-12 08:00:00,2620.1,0.0245,0.0265,0.7,37.36,0.027,16.8,38.78,0.0265,38.01,BTC-12SEP25,108050.3,-0.48388,6e-05,75.84623,-127.34586,-17.09969
deribit,BTC_USDC-4SEP25-108000-P,2025-09-01 00:21:30.815,2025-09-01 00:21:30.836886,put,108000.0,2025-09-04 08:00:00,0.01,1100.0,1500.0,1.41,35.24,1760.0,1.42,42.06,1588.1,37.84,SYN.BTC_USDC-4SEP25,107933.62,-0.4996,0.0001,41.05891,-234.0684,-5.04733
deribit,BTC_USDC-26SEP25-108000-C,2025-09-01 00:21:46.238,2025-09-01 00:21:46.247338,call,108000.0,2025-09-26 08:00:00,0.1,4460.0,4340.0,5.2,37.17,4520.0,5.0,38.4,4447.88,37.76,BTC_USDC-26SEP25,108347.64,0.53269,4e-05,113.45844,-84.59874,36.93683
deribit,BTC_USDC-4SEP25-107000-C,2025-09-01 00:21:48.437,2025-09-01 00:21:48.442928,call,107000.0,2025-09-04 08:00:00,0.0,,1860.0,0.01,,,,,2109.97,39.41,SYN.BTC_USDC-4SEP25,107926.11,0.59799,0.0001,39.80714,-236.40002,5.67456
deribit,BTC_USDC-4SEP25-107000-C,2025-09-01 00:21:48.439,2025-09-01 00:21:48.451742,call,107000.0,2025-09-04 08:00:00,0.0,,1860.0,0.01,,2360.0,0.01,,2109.97,39.41,SYN.BTC_USDC-4SEP25,107926.11,0.59799,0.0001,39.80714,-236.40002,5.67456
deribit,BTC_USDC-12SEP25-110000-P,2025-09-01 00:21:48.592,2025-09-01 00:21:48.647247,put,110000.0,2025-09-12 08:00:00,0.0,,3880.0,5.2,53.86,4040.0,5.2,56.24,3946.19,37.41,SYN.BTC_USDC-12SEP25,110441.82,-0.46264,5e-05,77.2455,-127.67568,-16.67499
deribit,BTC_USDC-1SEP25-108000-P,2025-09-01 00:21:48.593,2025-09-01 00:21:48.598965,put,108000.0,2025-09-01 08:00:00,6.98,400.0,470.0,5.2,31.17,615.0,5.2,43.43,548.77,38.19,SYN.BTC_USDC-1SEP25,107878.28,-0.5376,0.00033,12.64779,-241.53758,-0.51014
deribit,BTC_USDC-4SEP25-107000-C,2025-09-01 00:21:50.561,2025-09-01 00:21:50.567327,call,107000.0,2025-09-04 08:00:00,0.0,,1860.0,0.01,33.2,2220.0,5.0,45.76,2104.94,39.41,SYN.BTC_USDC-4SEP25,107910.76,0.59652,0.0001,39.83859,-236.58557,5.66019
deribit,BTC_USDC-12SEP25-109000-C,2025-09-01 00:21:50.579,2025-09-01 00:21:50.584034,call,109000.0,2025-09-12 08:00:00,0.0,,2380.0,1.64,20.95,2440.0,1.25,22.07,2417.44,37.75,SYN.BTC_USDC-12SEP25,110441.82,0.59131,5e-05,75.54453,-125.97912,19.10713
deribit,BTC_USDC-26SEP25-108000-C,2025-09-01 00:21:52.912,2025-09-01 00:21:52.920059,call,108000.0,2025-09-26 08:00:00,0.1,4460.0,4340.0,5.2,36.92,4500.0,5.0,38.51,4436.3,37.75,BTC_USDC-26SEP25,108325.08,0.53186,4e-05,113.45407,-84.59126,36.87437
deribit,BTC-26SEP25-108000-P,2025-09-01 00:21:54.804,2025-09-01 00:21:54.808064,put,108000.0,2025-09-26 08:00:00,3400.8,0.0375,0.038,0.3,37.17,0.0385,11.8,38.13,0.0381,37.75,BTC-26SEP25,108324.79,-0.46815,4e-05,113.45401,-84.59021,-38.0401
deribit,BTC_USDC-4SEP25-107000-C,2025-09-01 00:21:54.815,2025-09-01 00:21:54.825084,call,107000.0,2025-09-04 08:00:00,0.0,,1840.0,0.01,33.28,2220.0,5.0,42.34,2102.05,39.41,SYN.BTC_USDC-4SEP25,107905.69,0.59604,0.0001,39.84893,-236.65312,5.65541
deribit,BTC_USDC-5SEP25-107000-C,2025-09-01 00:21:54.909,2025-09-01 00:21:54.921043,call,107000.0,2025-09-05 08:00:00,0.0,,2220.0,5.2,37.86,2400.0,10.2,40.92,2315.17,39.07,SYN.BTC_USDC-5SEP25,107916.34,0.58782,8e-05,45.68775,-206.67634,7.23052
deribit,BTC-4SEP25-107000-C,2025-09-01 00:21:54.912,2025-09-01 00:21:54.918641,call,107000.0,2025-09-04 08:00:00,1.7,0.02,0.019,0.6,38.08,0.0195,15.1,40.78,0.0195,39.41,SYN.BTC-4SEP25,107904.8168,0.59595,0.0001,39.8507,-236.66586,5.65459
deribit,BTC-5SEP25-107000-C,2025-09-01 00:21:54.959,2025-09-01 00:21:54.985864,call,107000.0,2025-09-05 08:00:00,38.4,0.026,0.021,2.7,38.0,0.0215,0.2,40.36,0.0215,39.07,BTC-5SEP25,107914.41,0.58765,8e-05,45.6912,-206.69193,7.22843
deribit,BTC_USDC-4SEP25-108000-P,2025-09-01 00:21:54.962,2025-09-01 00:21:55.004449,put,108000.0,2025-09-04 08:00:00,0.01,1100.0,1520.0,0.88,35.38,1760.0,1.42,41.72,1601.74,37.84,SYN.BTC_USDC-4SEP25,107905.69,-0.50246,0.0001,41.04323,-234.03359,-5.07435
deribit,BTC-26SEP25-110000-P,2025-09-01 00:21:54.963,2025-09-01 00:21:54.986449,put,110000.0,2025-09-26 08:00:00,4798.3,0.045,0.0475,0.9,36.63,0.048,3.1,37.59,0.0476,37.18,BTC-26SEP25,108323.55,-0.54295,4e-05,113.15525,-83.08574,-44.37098
deribit,BTC_USDC-12SEP25-110000-P,2025-09-01 00:21:55.014,2025-09-01 00:21:55.038019,put,110000.0,2025-09-12 08:00:00,0.0,,3880.0,5.2,54.13,4060.0,5.0,56.25,3960.27,37.42,SYN.BTC_USDC-12SEP25,110441.82,-0.46264,5e-05,77.24554,-127.69847,-16.67522
deribit,BTC_USDC-26SEP25-108000-P,2025-09-01 00:21:55.068,2025-09-01 00:21:55.092007,put,108000.0,2025-09-26 08:00:00,0.46,3860.0,4040.0,1.58,37.13,4160.0,5.2,38.01,4110.74,37.75,BTC_USDC-26SEP25,108324.79,-0.46815,4e-05,113.45401,-84.58973,-38.04009
deribit,BTC_USDC-4SEP25-108000-P,2025-09-01 00:21:55.095,2025-09-01 00:21:55.104633,put,108000.0,2025-09-04 08:00:00,0.01,1100.0,1520.0,0.88,35.38,1780.0,10.0,41.72,1601.74,37.84,SYN.BTC_USDC-4SEP25,107905.69,-0.50246,0.0001,41.04323,-234.03359,-5.07435
deribit,BTC_USDC-26SEP25-108000-P,2025-09-01 00:21:55.131,2025-09-01 00:21:55.169787,put,108000.0,2025-09-26 08:00:00,0.46,3860.0,4040.0,6.58,37.13,4180.0,10.0,38.01,4110.74,37.75,BTC_USDC-26SEP25,108324.79,-0.46815,4e-05,113.45401,-84.58973,-38.04009
deribit,BTC_USDC-26SEP25-110000-P,2025-09-01 00:21:55.149,2025-09-01 00:21:55.178506,put,110000.0,2025-09-26 08:00:00,5.01,4760.0,5040.0,5.2,36.37,5220.0,5.0,37.79,5130.58,37.18,BTC_USDC-26SEP25,108324.79,-0.54291,4e-05,113.15796,-83.08728,-44.36751
deribit,BTC_USDC-26SEP25-108000-P,2025-09-01 00:21:55.205,2025-09-01 00:21:55.232322,put,108000.0,2025-09-26 08:00:00,0.46,3860.0,4060.0,5.0,37.13,4180.0,10.0,38.01,4110.74,37.75,BTC_USDC-26SEP25,108324.79,-0.46815,4e-05,113.45401,-84.58973,-38.04009
deribit,BTC_USDC-5SEP25-107000-C,2025-09-01 00:21:55.230,2025-09-01 00:21:55.251216,call,107000.0,2025-09-05 08:00:00,0.0,,2220.0,5.2,36.98,2380.0,5.0,40.92,2314.12,39.07,SYN.BTC_USDC-5SEP25,107916.34,0.58782,8e-05,45.68776,-206.67756,7.23052
deribit,BTC_USDC-12SEP25-110000-P,2025-09-01 00:21:55.240,2025-09-01 00:21:55.256032,put,110000.0,2025-09-12 08:00:00,0.0,,3880.0,5.2,54.13,4080.0,5.2,56.25,3960.27,37.42,SYN.BTC_USDC-12SEP25,110441.82,-0.46264,5e-05,77.24554,-127.69847,-16.67522
deribit,BTC_USDC-26SEP25-110000-P,2025-09-01 00:21:55.414,2025-09-01 00:21:55.421259,put,110000.0,2025-09-26 08:00:00,5.01,4760.0,5040.0,5.2,36.37,5320.0,5.0,37.79,5130.58,37.18,BTC_USDC-26SEP25,108324.79,-0.54291,4e-05,113.15796,-83.08728,-44.36751
deribit,BTC_USDC-1SEP25-108000-P,2025-09-01 00:21:56.053,2025-09-01 00:21:56.057539,put,108000.0,2025-09-01 08:00:00,6.98,400.0,480.0,5.2,32.08,610.0,1.4,42.77,551.65,38.2,SYN.BTC_USDC-1SEP25,107871.94,-0.53966,0.00033,12.64069,-241.46132,-0.51208
deribit,BTC_USDC-4SEP25-108000-P,2025-09-01 00:21:57.038,2025-09-01 00:21:57.043942,put,108000.0,2025-09-04 08:00:00,0.01,1100.0,1520.0,0.88,35.88,1800.0,5.0,42.21,1602.38,37.84,SYN.BTC_USDC-4SEP25,107905.69,-0.50246,0.0001,41.04323,-234.04021,-5.07435
deribit,BTC_USDC-4SEP25-108000-P,2025-09-01 00:21:57.139,2025-09-01 00:21:57.145001,put,108000.0,2025-09-04 08:00:00,0.01,1100.0,1520.0,0.88,35.88,1820.0,5.0,42.21,1602.38,37.84,SYN.BTC_USDC-4SEP25,107905.69,-0.50246,0.0001,41.04323,-234.04021,-5.07435
deribit,BTC_USDC-4SEP25-107000-C,2025-09-01 00:21:57.434,2025-09-01 00:21:57.446562,call,107000.0,2025-09-04 08:00:00,0.0,,1840.0,0.01,32.82,2200.0,5.0,42.39,2093.91,39.41,SYN.BTC_USDC-4SEP25,107902.61,0.59574,0.0001,39.8552,-236.69795,5.6525
deribit,BTC_USDC-4SEP25-108000-P,2025-09-01 00:21:57.587,2025-09-01 00:21:57.595775,put,108000.0,2025-09-04 08:00:00,0.01,1100.0,1520.0,0.88,35.88,1840.0,5.0,43.19,1608.75,37.84,SYN.BTC_USDC-4SEP25,107905.69,-0.50246,0.0001,41.04323,-234.04295,-5.07435
deribit,BTC_USDC-12SEP25-109000-C,2025-09-01 00:21:58.125,2025-09-01 00:21:58.131986,call,109000.0,2025-09-12 08:00:00,0.0,,2360.0,5.0,20.95,2440.0,0.67,21.8,2407.87,37.75,SYN.BTC_USDC-12SEP25,110441.82,0.59131,5e-05,75.54471,-125.98697,19.10695
deribit,BTC-26SEP25-110000-P,2025-09-01 00:21:58.138,2025-09-01 00:21:58.151716,put,110000.0,2025-09-26 08:00:00,4798.3,0.045,0.0475,16.1,37.04,0.0485,4.5,37.52,0.0476,37.18,BTC-26SEP25,108309.31,-0.54348,4e-05,113.1239,-83.06319,-44.41096
deribit,BTC_USDC-12SEP25-109000-C,2025-09-01 00:21:58.159,2025-09-01 00:21:58.173649,call,109000.0,2025-09-12 08:00:00,0.0,,2340.0,5.0,20.95,2440.0,5.67,21.8,2407.87,37.75,SYN.BTC_USDC-12SEP25,110441.82,0.59131,5e-05,75.54471,-125.98697,19.10695
deribit,BTC_USDC-4SEP25-107000-C,2025-09-01 00:21:58.237,2025-09-01 00:21:58.245658,call,107000.0,2025-09-04 08:00:00,0.0,,1820.0,0.01,32.82,2200.0,5.0,42.39,2093.91,39.41,SYN.BTC_USDC-4SEP25,107902.61,0.59574,0.0001,39.8552,-236.69795,5.6525
deribit,BTC_USDC-3SEP25-108000-P,2025-09-01 00:21:59.864,2025-09-01 00:21:59.882767,put,108000.0,2025-09-03 08:00:00,0.0,,1300.0,5.2,35.27,1420.0,1.41,39.36,1356.51,37.5,SYN.BTC_USDC-3SEP25,107862.51,-0.51104,0.00012,34.27913,-277.30781,-3.58688
deribit,BTC_USDC-2SEP25-108000-P,2025-09-01 00:21:59.867,2025-09-01 00:21:59.898126,put,108000.0,2025-09-02 08:00:00,5.01,1280.0,965.0,5.2,34.51,1100.0,5.2,39.93,1035.77,37.34,SYN.BTC_USDC-2SEP25,107868.52,-0.51718,0.00016,25.83583,-365.93007,-2.05185
deribit,BTC_USDC-26SEP25-110000-P,2025-09-01 00:21:59.875,2025-09-01 00:21:59.898705,put,110000.0,2025-09-26 08:00:00,5.01,4760.0,5060.0,5.2,36.27,5240.0,5.2,38.75,5139.23,37.18,BTC_USDC-26SEP25,108302.25,-0.54375,4e-05,113.10837,-83.05453,-44.43069
deribit,BTC_USDC-2SEP25-108000-P,2025-09-01 00:21:59.875,2025-09-01 00:21:59.903867,put,108000.0,2025-09-02 08:00:00,5.01,1280.0,965.0,5.2,34.51,1080.0,1.47,39.93,1035.77,37.34,SYN.BTC_USDC-2SEP25,107868.52,-0.51718,0.00016,25.83583,-365.93007,-2.05185
deribit,BTC_USDC-26SEP25-110000-P,2025-09-01 00:22:00.092,2025-09-01 00:22:00.102044,put,110000.0,2025-09-26 08:00:00,5.01,4760.0,5060.0,5.2,36.27,5220.0,5.0,38.75,5139.23,37.18,BTC_USDC-26SEP25,108302.25,-0.54375,4e-05,113.10837,-83.05453,-44.43069
deribit,BTC_USDC-26SEP25-108000-C,2025-09-01 00:22:00.112,2025-09-01 00:22:00.118844,call,108000.0,2025-09-26 08:00:00,0.1,4460.0,4340.0,5.2,37.03,4480.0,5.0,38.44,4426.13,37.75,BTC_USDC-26SEP25,108302.25,0.53102,4e-05,113.44912,-84.58775,36.81103
deribit,BTC_USDC-1SEP25-108000-P,2025-09-01 00:22:02.049,2025-09-01 00:22:02.052649,put,108000.0,2025-09-01 08:00:00,6.98,400.0,480.0,5.2,31.25,625.0,5.2,43.55,567.08,38.17,SYN.BTC_USDC-1SEP25,107844.02,-0.5488,0.00033,12.60507,-240.57153,-0.52067
deribit,BTC_USDC-1SEP25-108000-P,2025-09-01 00:22:02.057,2025-09-01 00:22:02.063056,put,108000.0,2025-09-01 08:00:00,6.98,400.0,485.0,1.38,31.25,620.0,1.34,43.55,567.08,38.17,SYN.BTC_USDC-1SEP25,107844.02,-0.5488,0.00033,12.60507,-240.57153,-0.52067
deribit,BTC_USDC-12SEP25-110000-C,2025-09-01 00:22:03.093,2025-09-01 00:22:03.102639,call,110000.0,2025-09-12 08:00:00,0.01,2220.0,1920.0,6.89,22.69,2020.0,5.0,23.76,1965.31,37.42,SYN.BTC_USDC-12SEP25,110441.82,0.53736,5e-05,77.24553,-127.69318,17.43404
deribit,BTC_USDC-26SEP25-108000-P,2025-09-01 00:22:04.883,2025-09-01 00:22:04.887659,put,108000.0,2025-09-26 08:00:00,0.46,3860.0,4080.0,1.42,37.0,4160.0,1.58,38.24,4125.79,37.76,BTC_USDC-26SEP25,108294.8,-0.46926,4e-05,113.4474,-84.58851,-38.1234
deribit,BTC_USDC-12SEP25-110000-C,2025-09-01 00:22:09.078,2025-09-01 00:22:09.088710,call,110000.0,2025-09-12 08:00:00,0.01,2220.0,1940.0,0.78,22.69,2000.0,0.65,23.75,1968.43,37.42,SYN.BTC_USDC-12SEP25,110441.82,0.53736,5e-05,77.24553,-127.69415,17.43403
deribit,BTC_USDC-1SEP25-108000-P,2025-09-01 00:22:09.108,2025-09-01 00:22:09.116439,put,108000.0,2025-09-01 08:00:00,6.98,400.0,485.0,1.38,32.35,615.0,1.35,43.05,558.23,38.16,SYN.BTC_USDC-1SEP25,107860.03,-0.54359,0.00033,12.62619,-240.91821,-0.51578
deribit,BTC_USDC-2SEP25-108000-P,2025-09-01 00:22:09.166,2025-09-01 00:22:09.178111,put,108000.0,2025-09-02 08:00:00,5.01,1280.0,970.0,0.65,34.5,1080.0,1.47,38.95,1034.83,37.32,SYN.BTC_USDC-2SEP25,107858.64,-0.51882,0.00016,25.82865,-365.63484,-2.05823
deribit,BTC-26SEP25-108000-P,2025-09-01 00:22:09.462,2025-09-01 00:22:09.470155,put,108000.0,2025-09-26 08:00:00,3400.8,0.0375,0.038,1.6,37.55,0.039,115.3,38.03,0.0382,37.76,BTC-26SEP25,108302.71,-0.46897,4e-05,113.44922,-84.59081,-38.10148
deribit,BTC_USDC-12SEP25-110000-P,2025-09-01 00:22:10.724,2025-09-01 00:22:10.727540,put,110000.0,2025-09-12 08:00:00,0.0,,3900.0,5.2,54.14,4060.0,5.2,56.52,3977.02,37.42,SYN.BTC_USDC-12SEP25,110441.82,-0.46264,5e-05,77.24553,-127.69416,-16.67518
deribit,BTC_USDC-1SEP25-108000-P,2025-09-01 00:22:11.211,2025-09-01 00:22:11.216953,put,108000.0,2025-09-01 08:00:00,6.98,400.0,490.0,1.36,31.93,615.0,1.35,42.24,563.45,38.16,SYN.BTC_USDC-1SEP25,107850.37,-0.54675,0.00033,12.61366,-240.65952,-0.51874
deribit,BTC_USDC-12SEP25-109000-C,2025-09-01 00:22:11.216,2025-09-01 00:22:11.220944,call,109000.0,2025-09-12 08:00:00,0.0,,2360.0,1.65,20.67,2420.0,0.92,21.8,2398.92,37.75,SYN.BTC_USDC-12SEP25,110441.82,0.59131,5e-05,75.54467,-125.98518,19.10699
deribit,BTC_USDC-26SEP25-108000-P,2025-09-01 00:22:17.145,2025-09-01 00:22:17.156613,put,108000.0,2025-09-26 08:00:00,0.46,3860.0,4060.0,6.57,37.38,4160.0,1.58,38.09,4122.28,37.76,BTC_USDC-26SEP25,108302.06,-0.46899,4e-05,113.44907,-84.59134,-38.1033
deribit,BTC_USDC-4SEP25-107000-C,2025-09-01 00:22:18.425,2025-09-01 00:22:18.435213,call,107000.0,2025-09-04 08:00:00,0.0,,1820.0,5.0,32.62,2220.0,10.0,42.17,2090.01,39.43,SYN.BTC_USDC-4SEP25,107882.44,0.59377,0.0001,39.89638,-237.07565,5.63308
deribit,BTC_USDC-4SEP25-107000-C,2025-09-01 00:22:18.431,2025-09-01 00:22:18.443472,call,107000.0,2025-09-04 08:00:00,0.0,,1820.0,5.0,32.62,2160.0,5.0,42.17,2090.01,39.43,SYN.BTC_USDC-4SEP25,107882.44,0.59377,0.0001,39.89638,-237.07565,5.63308
deribit,BTC_USDC-4SEP25-107000-C,2025-09-01 00:22:18.502,2025-09-01 00:22:18.509831,call,107000.0,2025-09-04 08:00:00,0.0,,1820.0,5.0,32.62,2140.0,5.0,42.17,2090.01,39.43,SYN.BTC_USDC-4SEP25,107882.44,0.59377,0.0001,39.89638,-237.07565,5.63308
deribit,BTC_USDC-2SEP25-108000-P,2025-09-01 00:22:20.968,2025-09-01 00:22:20.976090,put,108000.0,2025-09-02 08:00:00,5.01,1280.0,950.0,5.2,33.78,1080.0,1.47,39.19,1029.42,37.32,SYN.BTC_USDC-2SEP25,107870.79,-0.51681,0.00016,25.83738,-365.83307,-2.05042
deribit,BTC_USDC-2SEP25-108000-P,2025-09-01 00:22:20.972,2025-09-01 00:22:20.981898,put,108000.0,2025-09-02 08:00:00,5.01,1280.0,955.0,1.21,33.78,1080.0,1.47,39.19,1029.42,37.32,SYN.BTC_USDC-2SEP25,107870.79,-0.51681,0.00016,25.83738,-365.83307,-2.05042
deribit,BTC_USDC-4SEP25-107000-C,2025-09-01 00:22:24.974,2025-09-01 00:22:24.982784,call,107000.0,2025-09-04 08:00:00,0.0,,,,32.43,2220.0,5.0,42.5,2097.03,39.44,SYN.BTC_USDC-4SEP25,107894.65,0.59492,0.0001,39.87261,-236.97968,5.64435
deribit,BTC_USDC-5SEP25-108000-C,2025-09-01 00:22:26.362,2025-09-01 00:22:26.369874,call,108000.0,2025-09-05 08:00:00,0.15,2140.0,1700.0,5.0,36.85,1760.0,1.56,38.56,1731.57,38.01,SYN.BTC_USDC-5SEP25,107908.51,0.50007,9e-05,46.82345,-206.06389,6.17856
deribit,BTC_USDC-2SEP25-108000-P,2025-09-01 00:22:26.891,2025-09-01 00:22:26.904623,put,108000.0,2025-09-02 08:00:00,5.01,1280.0,960.0,5.2,34.24,1080.0,1.47,39.27,1027.76,37.33,SYN.BTC_USDC-2SEP25,107874.7,-0.51617,0.00016,25.84004,-365.89024,-2.04791
deribit,BTC-5SEP25-107000-C,2025-09-01 00:22:28.182,2025-09-01 00:22:28.191457,call,107000.0,2025-09-05 08:00:00,38.4,0.026,0.0205,42.0,38.23,0.0215,16.0,39.41,0.0214,39.07,BTC-5SEP25,107895.94,0.58609,8e-05,45.72374,-206.83341,7.20844
deribit,BTC_USDC-12SEP25-110000-C,2025-09-01 00:22:28.544,2025-09-01 00:22:28.554387,call,110000.0,2025-09-12 08:00:00,0.01,2220.0,1920.0,5.0,22.69,2000.0,0.73,23.49,1974.74,37.42,SYN.BTC_USDC-12SEP25,110441.82,0.53736,5e-05,77.24555,-127.70668,17.43391
