exchange,symbol,timestamp,local_timestamp,type,strike_price,expiration,open_interest,last_price,bid_price,bid_amount,bid_iv,ask_price,ask_amount,ask_iv,mark_price,mark_iv,underlying_index,underlying_price,delta,gamma,vega,theta,rho
deribit,BTC-1JUN25-104500-C,2025-06-01 05:49:10.370,2025-06-01 05:49:10.372806,call,104500.0,2025-06-01 08:00:00,40.1,0.0008,0.0008,0.5,10.26,0.0018,1.2,21.38,0.001,14.91,SYN.BTC-1JUN25,104511.0099,0.51832,0.00162,6.57539,-49.01536,0.13475
deribit,BTC-1JUN25-104500-P,2025-06-01 05:49:13.651,2025-06-01 05:49:13.657886,put,104500.0,2025-06-01 08:00:00,43.7,0.0007,0.0005,17.9,10.04,0.0012,9.0,22.83,0.0008,14.91,SYN.BTC-1JUN25,104529.7306,-0.45144,0.00161,6.53467,-48.71182,-0.11782
deribit,BTC-1JUN25-104500-P,2025-06-01 05:49:14.539,2025-06-01 05:49:14.540577,put,104500.0,2025-06-01 08:00:00,43.7,0.0007,0.0005,17.9,10.04,0.0011,1.0,21.24,0.0008,14.91,SYN.BTC-1JUN25,104529.7306,-0.45144,0.00161,6.53467,-48.71182,-0.11782
deribit,BTC-1JUN25-104500-C,2025-06-01 05:51:26.305,2025-06-01 05:51:26.309034,call,104500.0,2025-06-01 08:00:00,40.1,0.0008,0.0009,0.2,9.64,0.0018,1.0,25.81,0.0011,14.91,SYN.BTC-1JUN25,104537.7393,0.56189,0.00161,6.45479,-48.11632,0.14388
deribit,BTC-1JUN25-104500-C,2025-06-01 05:51:38.762,2025-06-01 05:51:38.763495,call,104500.0,2025-06-01 08:00:00,40.1,0.0008,0.0009,17.8,9.5,0.002,1.2,24.34,0.0012,14.91,SYN.BTC-1JUN25,104556.4683,0.59226,0.0016,6.33451,-47.21974,0.15049
deribit,BTC-1JUN25-104500-C,2025-06-01 05:51:44.091,2025-06-01 05:51:44.100027,call,104500.0,2025-06-01 08:00:00,40.1,0.0008,0.0009,17.8,9.42,0.0022,17.3,27.52,0.0012,14.91,SYN.BTC-1JUN25,104557.1635,0.59337,0.00159,6.33031,-47.18839,0.15078
deribit,BTC-1JUN25-104500-C,2025-06-01 06:01:46.563,2025-06-01 06:01:46.566238,call,104500.0,2025-06-01 08:00:00,40.1,0.0008,0.0007,17.1,5.97,0.0022,17.3,31.97,0.0012,14.91,SYN.BTC-1JUN25,104557.9219,0.59839,0.00166,6.05896,-45.16567,0.14018
deribit,BTC-1JUN25-104500-C,2025-06-01 06:02:10.617,2025-06-01 06:02:10.618869,call,104500.0,2025-06-01 08:00:00,40.1,0.0008,0.0007,17.1,7.02,0.0019,17.5,32.68,0.0011,14.91,SYN.BTC-1JUN25,104549.7717,0.58483,0.00167,6.10768,-45.52998,0.137
deribit,BTC-1JUN25-104500-C,2025-06-01 06:02:28.610,2025-06-01 06:02:28.614748,call,104500.0,2025-06-01 08:00:00,40.1,0.0008,0.0007,17.1,6.93,0.002,17.7,25.88,0.0012,14.91,SYN.BTC-1JUN25,104550.5212,0.58609,0.00167,6.10348,-45.49502,0.1373
deribit,BTC-1JUN25-104500-C,2025-06-01 06:02:30.003,2025-06-01 06:02:30.009480,call,104500.0,2025-06-01 08:00:00,40.1,0.0008,0.0007,17.1,6.93,0.0021,0.2,29.25,0.0012,14.91,SYN.BTC-1JUN25,104550.5212,0.58609,0.00167,6.10348,-45.49502,0.1373
deribit,BTC-1JUN25-104500-C,2025-06-01 06:04:28.791,2025-06-01 06:04:28.798655,call,104500.0,2025-06-01 08:00:00,40.1,0.0008,0.0008,0.5,9.54,0.0015,1.0,23.29,0.0011,14.9,SYN.BTC-1JUN25,104543.8749,0.57564,0.00169,6.08428,-45.32616,0.13256
deribit,BTC-1JUN25-104500-P,2025-06-01 06:05:43.801,2025-06-01 06:05:43.809768,put,104500.0,2025-06-01 08:00:00,44.3,0.0004,0.0005,27.2,10.06,0.0008,1.4,15.19,0.0008,14.69,SYN.BTC-1JUN25,104520.0504,-0.46423,0.00176,6.11624,-44.91733,-0.10542
deribit,BTC-1JUN25-104500-C,2025-06-01 06:05:47.971,2025-06-01 06:05:47.978664,call,104500.0,2025-06-01 08:00:00,40.1,0.0008,0.0005,0.8,8.73,0.0014,10.0,22.39,0.0009,14.67,SYN.BTC-1JUN25,104517.3337,0.53102,0.00176,6.1222,-44.91926,0.12016
deribit,BTC-1JUN25-104500-C,2025-06-01 06:05:56.054,2025-06-01 06:05:56.064079,call,104500.0,2025-06-01 08:00:00,40.1,0.0008,0.0005,18.3,7.57,0.0017,1.0,22.91,0.0009,14.64,SYN.BTC-1JUN25,104511.1266,0.52012,0.00177,6.1326,-44.89742,0.11769
deribit,BTC-1JUN25-104500-C,2025-06-01 06:05:56.066,2025-06-01 06:05:56.073961,call,104500.0,2025-06-01 08:00:00,40.1,0.0008,0.0005,18.3,7.57,0.0016,0.2,22.91,0.0009,14.64,SYN.BTC-1JUN25,104511.1266,0.52012,0.00177,6.1326,-44.89742,0.11769
deribit,BTC-1JUN25-104500-P,2025-06-01 06:05:56.107,2025-06-01 06:05:56.112017,put,104500.0,2025-06-01 08:00:00,45.7,0.0008,0.0005,18.4,9.39,0.001,0.2,14.5,0.0008,14.64,SYN.BTC-1JUN25,104511.1266,-0.47988,0.00177,6.1326,-44.89742,-0.10896
deribit,BTC-1JUN25-104500-C,2025-06-01 06:05:56.115,2025-06-01 06:05:56.121950,call,104500.0,2025-06-01 08:00:00,40.1,0.0008,0.0005,18.3,7.57,0.0015,0.2,22.91,0.0009,14.64,SYN.BTC-1JUN25,104511.1266,0.52012,0.00177,6.1326,-44.89742,0.11769
deribit,BTC-1JUN25-104500-P,2025-06-01 06:06:03.988,2025-06-01 06:06:04.000023,put,104500.0,2025-06-01 08:00:00,45.7,0.0008,0.0006,9.0,7.38,0.001,0.8,15.92,0.0009,14.64,SYN.BTC-1JUN25,104486.7371,-0.52304,0.00177,6.12874,-44.86914,-0.11874
deribit,BTC-13JUN25-104000-P,2025-06-01 06:06:13.052,2025-06-01 06:06:13.475318,put,104000.0,2025-06-13 08:00:00,116.2,0.028,0.026,9.9,40.32,0.0265,1.3,41.02,0.0264,40.86,BTC-13JUN25,104686.26,-0.45001,5e-05,75.37784,-127.49248,-16.50442
deribit,BTC-1JUN25-104500-P,2025-06-01 06:07:52.062,2025-06-01 06:07:52.071318,put,104500.0,2025-06-01 08:00:00,45.7,0.0008,0.0004,18.4,8.32,0.001,0.8,15.25,0.001,14.64,SYN.BTC-1JUN25,104477.4801,-0.53973,0.00178,6.05414,-44.32304,-0.12038
deribit,BTC-1JUN25-104500-C,2025-06-01 06:07:56.935,2025-06-01 06:07:56.943654,call,104500.0,2025-06-01 08:00:00,40.1,0.0008,0.0007,0.3,11.73,0.0011,0.6,18.6,0.0009,14.64,SYN.BTC-1JUN25,104503.5426,0.50675,0.00179,6.08499,-44.5489,0.11265
deribit,BTC-1JUN25-104500-C,2025-06-01 06:08:08.984,2025-06-01 06:08:08.992735,call,104500.0,2025-06-01 08:00:00,40.1,0.0008,0.0007,0.3,11.59,0.0013,1.0,18.46,0.0009,14.64,SYN.BTC-1JUN25,104505.2323,0.50977,0.00179,6.08414,-44.54264,0.11333
deribit,BTC-1JUN25-104500-C,2025-06-01 06:08:13.851,2025-06-01 06:08:13.867495,call,104500.0,2025-06-01 08:00:00,40.1,0.0008,0.0006,0.2,11.58,0.0016,1.2,21.88,0.0009,14.64,SYN.BTC-1JUN25,104505.3069,0.5099,0.00179,6.08409,-44.5423,0.11335
deribit,BTC-1JUN25-102500-C,2025-06-01 07:42:01.146,2025-06-01 07:42:01.605286,call,102500.0,2025-06-01 08:00:00,0.1,0.013,0.0115,0.1,,0.035,0.1,999.0,0.0173,37.47,SYN.EXPIRY,104307.37,0.6,0.0,0.0,0.0,0.0351
deribit,BTC-1JUN25-100000-C,2025-06-01 07:42:01.146,2025-06-01 07:42:01.610099,call,100000.0,2025-06-01 08:00:00,0.0,,0.0001,5.0,,,,,0.0413,46.45,SYN.EXPIRY,104307.37,0.6,0.0,0.0,0.0,0.03425
deribit,BTC-1JUN25-96000-C,2025-06-01 07:42:01.146,2025-06-01 07:42:01.605454,call,96000.0,2025-06-01 08:00:00,0.0,,,,,,,,0.0796,62.77,SYN.EXPIRY,104307.37,0.6,0.0,0.0,0.0,0.03288
deribit,BTC-1JUN25-103500-C,2025-06-01 07:42:01.146,2025-06-01 07:42:01.609581,call,103500.0,2025-06-01 08:00:00,11.5,0.004,0.0065,0.7,,0.0095,0.7,199.45,0.0077,33.94,SYN.EXPIRY,104307.37,0.59997,0.0,0.00115,-0.01953,0.03544
deribit,BTC-1JUN25-103000-C,2025-06-01 07:42:01.146,2025-06-01 07:42:01.606082,call,103000.0,2025-06-01 08:00:00,8.8,0.013,0.011,19.7,,0.014,19.7,243.81,0.0125,37.39,SYN.EXPIRY,104307.37,0.6,0.0,0.0,0.0,0.03527
deribit,BTC-1JUN25-101000-C,2025-06-01 07:42:01.146,2025-06-01 07:42:01.605670,call,101000.0,2025-06-01 08:00:00,0.2,0.026,0.0021,1.1,,,,,0.0317,41.18,SYN.EXPIRY,104307.37,0.6,0.0,0.0,0.0,0.03459
deribit,BTC-1JUN25-104000-C,2025-06-01 07:42:02.153,2025-06-01 07:42:02.610719,call,104000.0,2025-06-01 08:00:00,150.8,0.0038,0.0018,0.7,,0.0046,19.0,124.01,0.0029,18.61,SYN.EXPIRY,104307.37,0.59799,9e-05,0.06181,-0.57513,0.0355
deribit,BTC-1JUN25-104500-P,2025-06-01 07:43:10.629,2025-06-01 07:43:10.678618,put,104500.0,2025-06-01 08:00:00,46.5,0.0014,0.0003,19.8,,0.0033,19.0,101.58,0.0018,15.41,SYN.EXPIRY,104315.2,-0.55,0.00057,0.30815,-2.37425,-0.03307
deribit,BTC-1JUN25-107000-P,2025-06-01 07:43:32.784,2025-06-01 07:43:33.698698,put,107000.0,2025-06-01 08:00:00,35.0,0.023,0.024,0.7,,0.027,0.7,389.04,0.0257,40.77,SYN.EXPIRY,104314.95,-0.54889,0.0,0.0,0.0,-0.03257
deribit,BTC-1JUN25-108000-P,2025-06-01 07:43:32.784,2025-06-01 07:43:33.704067,put,108000.0,2025-06-01 08:00:00,33.1,0.032,0.0335,19.7,,0.0365,0.7,477.37,0.0353,40.86,SYN.EXPIRY,104314.95,-0.54889,0.0,0.0,0.0,-0.03288
deribit,BTC-1JUN25-106000-P,2025-06-01 07:43:32.784,2025-06-01 07:43:33.701916,put,106000.0,2025-06-01 08:00:00,149.7,0.0125,0.0145,0.7,,0.0175,0.7,290.49,0.0162,34.18,SYN.EXPIRY,104314.95,-0.54889,0.0,0.0,0.0,-0.03227
deribit,BTC-1JUN25-109000-P,2025-06-01 07:43:32.784,2025-06-01 07:43:33.702839,put,109000.0,2025-06-01 08:00:00,7.2,0.055,0.0435,0.7,,0.0465,0.7,614.05,0.0449,44.21,SYN.EXPIRY,104314.95,-0.54889,0.0,0.0,0.0,-0.03318
deribit,BTC-1JUN25-105000-P,2025-06-01 07:43:36.812,2025-06-01 07:43:37.702378,put,105000.0,2025-06-01 08:00:00,255.3,0.0055,0.0055,0.1,,0.008,0.7,174.79,0.0066,21.62,SYN.EXPIRY,104314.94,-0.54667,0.0,0.0,-1e-05,-0.03196
deribit,BTC-1JUN25-104000-C,2025-06-01 07:45:01.680,2025-06-01 07:45:01.684882,call,104000.0,2025-06-01 08:00:00,150.8,0.0038,0.0019,0.1,,0.0046,19.0,133.03,0.003,18.61,SYN.EXPIRY,104316.05,0.50165,4e-05,0.02104,-0.19579,0.02965
deribit,BTC-1JUN25-105000-P,2025-06-01 07:45:05.428,2025-06-01 07:45:05.793201,put,105000.0,2025-06-01 08:00:00,255.3,0.0055,0.005,0.7,,0.008,0.7,184.09,0.0065,21.62,SYN.EXPIRY,104323.39,-0.49778,0.0,0.0,0.0,-0.02997
deribit,BTC-1JUN25-106000-P,2025-06-01 07:45:06.522,2025-06-01 07:45:06.527984,put,106000.0,2025-06-01 08:00:00,149.7,0.0125,0.015,0.1,,0.0175,0.7,305.26,0.0161,34.18,SYN.EXPIRY,104323.39,-0.49778,0.0,0.0,0.0,-0.03025
deribit,BTC-1JUN25-104500-P,2025-06-01 07:45:11.168,2025-06-01 07:45:11.175622,put,104500.0,2025-06-01 08:00:00,46.5,0.0014,0.0003,19.8,,0.0027,0.7,110.86,0.0017,15.41,SYN.EXPIRY,104324.56,-0.48533,0.00058,0.27714,-2.13532,-0.02921
deribit,BTC-3JUN25-104000-C,2025-06-01 07:59:51.398,2025-06-01 07:59:51.404521,call,104000.0,2025-06-03 08:00:00,7.8,0.012,0.0115,33.0,34.88,0.013,18.0,38.29,0.0126,36.97,SYN.BTC-3JUN25,104341.1966,0.55305,0.00014,30.54025,-282.29562,3.08982
deribit,BTC-13JUN25-104000-C,2025-06-01 07:59:55.312,2025-06-01 07:59:55.319434,call,104000.0,2025-06-13 08:00:00,34.5,0.0335,0.0315,0.9,40.03,0.0335,0.6,42.12,0.0325,41.41,BTC-13JUN25,104533.16,0.54207,5e-05,75.19429,-129.75051,17.51259
deribit,BTC-13JUN25-105000-P,2025-06-01 07:59:55.312,2025-06-01 07:59:55.320666,put,105000.0,2025-06-13 08:00:00,48.5,0.032,0.0305,15.4,40.3,0.033,1.0,42.38,0.0321,41.2,BTC-13JUN25,104533.16,-0.5089,5e-05,75.59627,-129.77074,-18.59406
deribit,BTC-20JUN25-105000-P,2025-06-01 07:59:55.314,2025-06-01 07:59:55.322805,put,105000.0,2025-06-20 08:00:00,119.8,0.041,0.039,15.0,42.31,0.042,15.0,43.96,0.0407,43.05,SYN.BTC-20JUN25,104700.055,-0.49203,4e-05,95.27976,-107.93367,-29.03294
deribit,BTC-20JUN25-103000-C,2025-06-01 07:59:55.314,2025-06-01 07:59:55.324627,call,103000.0,2025-06-20 08:00:00,1.5,0.0506,0.046,0.4,41.92,0.05,0.4,44.17,0.0476,43.21,SYN.BTC-20JUN25,104700.055,0.58525,4e-05,93.11444,-105.87919,29.30015
deribit,BTC-20JUN25-106000-P,2025-06-01 07:59:55.314,2025-06-01 07:59:55.318519,put,106000.0,2025-06-20 08:00:00,13.7,0.048,0.0445,15.0,42.02,0.0475,15.4,44.23,0.0459,43.04,SYN.BTC-20JUN25,104700.055,-0.53051,4e-05,95.01988,-107.62076,-31.4165
deribit,BTC-2JUN25-104000-C,2025-06-01 07:59:55.447,2025-06-01 07:59:55.457892,call,104000.0,2025-06-02 08:00:00,120.9,0.009,0.007,0.4,30.15,0.01,1.0,37.46,0.009,34.98,SYN.BTC-2JUN25,104331.3365,0.57256,0.00021,21.42465,-374.66426,1.61092
deribit,BTC-20JUN25-105000-P,2025-06-01 07:59:55.615,2025-06-01 07:59:55.621254,put,105000.0,2025-06-20 08:00:00,119.8,0.041,0.0385,0.4,41.21,0.0425,0.4,44.51,0.0407,43.05,SYN.BTC-20JUN25,104700.055,-0.49203,4e-05,95.27976,-107.93411,-29.03294
deribit,BTC-20JUN25-106000-P,2025-06-01 07:59:55.615,2025-06-01 07:59:55.621926,put,106000.0,2025-06-20 08:00:00,13.7,0.048,0.044,0.4,41.47,0.0475,0.4,44.78,0.0459,43.04,SYN.BTC-20JUN25,104700.055,-0.53051,4e-05,95.01988,-107.62073,-31.4165
deribit,BTC-6JUN25-104000-C,2025-06-01 07:59:55.679,2025-06-01 07:59:55.688942,call,104000.0,2025-06-06 08:00:00,319.8,0.02,0.019,15.0,37.92,0.021,15.0,40.07,0.02,39.09,BTC-6JUN25,104369.63,0.53999,8e-05,48.48786,-189.54436,7.43384
deribit,BTC-3JUN25-104000-C,2025-06-01 07:59:55.679,2025-06-01 07:59:55.693782,call,104000.0,2025-06-03 08:00:00,7.8,0.012,0.0115,15.0,33.17,0.0135,16.0,38.3,0.0126,36.98,SYN.BTC-3JUN25,104340.8824,0.553,0.00014,30.54066,-282.33162,3.08954
deribit,BTC-6JUN25-104000-C,2025-06-01 07:59:56.122,2025-06-01 07:59:56.128732,call,104000.0,2025-06-06 08:00:00,319.8,0.02,0.0185,0.4,36.84,0.022,0.4,41.15,0.02,39.09,BTC-6JUN25,104369.49,0.53998,8e-05,48.48793,-189.54096,7.43368
deribit,BTC-6JUN25-105000-P,2025-06-01 07:59:56.122,2025-06-01 07:59:56.127983,put,105000.0,2025-06-06 08:00:00,528.4,0.0195,0.0195,0.4,36.97,0.022,1.0,40.2,0.0213,38.76,BTC-6JUN25,104369.49,-0.54383,8e-05,48.43851,-187.75003,-8.08019
deribit,BTC-3JUN25-104000-C,2025-06-01 07:59:56.122,2025-06-01 07:59:56.129562,call,104000.0,2025-06-03 08:00:00,7.8,0.012,0.0105,0.4,33.17,0.0135,1.0,40.01,0.0126,36.98,SYN.BTC-3JUN25,104340.9263,0.553,0.00014,30.54062,-282.33929,3.08957
deribit,BTC-6JUN25-105000-P,2025-06-01 08:00:00.043,2025-06-01 08:00:09.686890,put,105000.0,2025-06-06 08:00:00,528.4,0.0195,0.0195,0.4,34.83,0.023,0.4,40.22,0.0213,38.76,BTC-6JUN25,104371.11,-0.54369,8e-05,48.44116,-187.7765,-8.0782
deribit,BTC-3JUN25-104000-C,2025-06-01 08:00:00.056,2025-06-01 08:00:09.540441,call,104000.0,2025-06-03 08:00:00,7.8,0.012,0.0105,0.4,29.73,0.0145,0.4,39.99,0.0126,36.98,SYN.BTC-3JUN25,104341.5761,0.55309,0.00014,30.53993,-282.36537,3.09005
deribit,BTC-2JUN25-104000-C,2025-06-01 08:00:00.060,2025-06-01 08:00:09.425251,call,104000.0,2025-06-02 08:00:00,120.9,0.009,0.007,0.4,25.21,0.0105,0.4,39.87,0.009,34.98,SYN.BTC-2JUN25,104332.208,0.57273,0.00021,21.4232,-374.72835,1.61138
deribit,BTC-13JUN25-105000-P,2025-06-01 08:00:00.177,2025-06-01 08:00:09.680697,put,105000.0,2025-06-13 08:00:00,48.5,0.032,0.0305,15.4,38.93,0.0335,15.0,42.39,0.0321,41.2,BTC-13JUN25,104534.43,-0.50883,5e-05,75.59747,-129.77777,-18.59182
deribit,BTC-13JUN25-105000-P,2025-06-01 08:00:10.065,2025-06-01 08:00:10.073227,put,105000.0,2025-06-13 08:00:00,48.5,0.032,0.0305,0.4,38.93,0.034,0.4,42.39,0.0321,41.2,BTC-13JUN25,104534.43,-0.50883,5e-05,75.59747,-129.77831,-18.59182
deribit,BTC-6JUN25-104000-P,2025-06-01 08:00:10.078,2025-06-01 08:00:10.094763,put,104000.0,2025-06-06 08:00:00,453.1,0.0165,0.0145,11.4,38.02,0.017,3.0,40.17,0.0165,39.09,BTC-6JUN25,104370.82,-0.45991,8e-05,48.48719,-189.53798,-6.81131
deribit,BTC-3JUN25-104000-C,2025-06-01 08:00:11.040,2025-06-01 08:00:11.047676,call,104000.0,2025-06-03 08:00:00,7.8,0.012,0.0105,0.4,29.73,0.014,1.0,39.99,0.0126,36.98,SYN.BTC-3JUN25,104341.876,0.55313,0.00014,30.53959,-282.36222,3.09028
deribit,BTC-20JUN25-103000-C,2025-06-01 08:00:14.140,2025-06-01 08:00:14.147587,call,103000.0,2025-06-20 08:00:00,1.5,0.0506,0.0455,0.4,41.33,0.05,0.4,45.83,0.0477,43.21,SYN.BTC-20JUN25,104703.93,0.5854,4e-05,93.11018,-105.86675,29.30846
deribit,BTC-2JUN25-104000-C,2025-06-01 08:00:15.584,2025-06-01 08:00:15.590975,call,104000.0,2025-06-02 08:00:00,120.9,0.009,0.0075,0.2,25.18,0.01,0.7,42.27,0.009,34.98,SYN.BTC-2JUN25,104333.1307,0.57292,0.00021,21.42146,-374.68369,1.61193
deribit,BTC-6JUN25-104000-P,2025-06-01 08:00:15.626,2025-06-01 08:00:15.631852,put,104000.0,2025-06-06 08:00:00,453.1,0.0165,0.015,38.0,34.81,0.017,3.0,40.19,0.0165,39.08,BTC-6JUN25,104372.46,-0.45976,8e-05,48.48619,-189.47261,-6.80918
deribit,BTC-2JUN25-104000-C,2025-06-01 08:00:16.911,2025-06-01 08:00:16.917899,call,104000.0,2025-06-02 08:00:00,120.9,0.009,0.0075,17.9,27.66,0.0095,17.7,39.86,0.009,34.98,SYN.BTC-2JUN25,104332.5205,0.5728,0.00021,21.42253,-374.66515,1.61159
deribit,BTC-6JUN25-105000-P,2025-06-01 08:01:04.218,2025-06-01 08:01:04.219249,put,105000.0,2025-06-06 08:00:00,528.4,0.0195,0.02,1.0,38.13,0.023,2.4,41.36,0.0213,38.78,BTC-6JUN25,104376.43,-0.54322,8e-05,48.44653,-187.91103,-8.07046
deribit,BTC-4JUN25-104000-C,2025-06-01 08:01:29.582,2025-06-01 08:01:29.584172,call,104000.0,2025-06-04 08:00:00,0.0,,0.014,17.7,,0.0165,17.7,,0.0163,39.93,SYN.BTC-4JUN25,104369.0062,0.54615,0.0001,37.49092,-249.55767,4.54461
deribit,BTC-4JUN25-104000-P,2025-06-01 08:01:29.582,2025-06-01 08:01:29.584964,put,104000.0,2025-06-04 08:00:00,0.0,,0.011,18.1,,0.013,18.1,,0.0127,39.93,SYN.BTC-4JUN25,104369.0062,-0.45385,0.0001,37.49092,-249.55767,-4.00136
deribit,BTC-4JUN25-104000-P,2025-06-01 08:02:36.551,2025-06-01 08:02:36.556061,put,104000.0,2025-06-04 08:00:00,0.0,,0.011,18.1,35.18,0.0135,18.1,40.76,0.0121,38.38,SYN.BTC-4JUN25,104370.9444,-0.45234,0.00011,37.4661,-239.79747,-3.98175
deribit,BTC-4JUN25-104000-C,2025-06-01 08:02:46.575,2025-06-01 08:02:46.581544,call,104000.0,2025-06-04 08:00:00,0.0,,0.014,17.7,34.15,0.016,17.8,41.11,0.0155,38.39,SYN.BTC-4JUN25,104335.1327,0.54374,0.00011,37.4958,-240.05968,4.52663
deribit,BTC-4JUN25-104000-C,2025-06-01 08:03:12.623,2025-06-01 08:03:12.626246,call,104000.0,2025-06-04 08:00:00,0.0,,0.0135,17.8,34.43,0.016,17.8,39.99,0.0155,38.56,SYN.BTC-4JUN25,104315.8712,0.54152,0.00011,37.51143,-241.2354,4.507
deribit,BTC-4JUN25-104000-C,2025-06-01 08:06:17.178,2025-06-01 08:06:17.180631,call,104000.0,2025-06-04 08:00:00,0.0,,0.015,9.0,33.19,0.016,18.0,40.14,0.0154,38.52,SYN.BTC-4JUN25,104305.9147,0.54047,0.00011,37.50499,-241.0992,4.49509
deribit,BTC-4JUN25-104000-C,2025-06-01 08:08:06.071,2025-06-01 08:08:06.073951,call,104000.0,2025-06-04 08:00:00,0.0,,0.0145,9.0,37.07,0.016,18.0,39.85,0.0156,38.68,SYN.BTC-4JUN25,104327.4126,0.5427,0.00011,37.48203,-242.0781,4.51161
deribit,BTC-4JUN25-104000-C,2025-06-01 08:36:36.690,2025-06-01 08:36:36.693910,call,104000.0,2025-06-04 08:00:00,0.0,,0.015,9.0,36.47,0.0155,0.6,39.27,0.0156,38.27,SYN.BTC-4JUN25,104377.7663,0.54864,0.00011,37.30958,-240.02909,4.53343
deribit,BTC-4JUN25-104000-C,2025-06-01 08:36:37.714,2025-06-01 08:36:37.720330,call,104000.0,2025-06-04 08:00:00,0.0,,0.0145,25.0,36.48,0.0155,0.6,37.88,0.0156,38.27,SYN.BTC-4JUN25,104377.5486,0.54861,0.00011,37.30981,-240.04681,4.5332
deribit,BTC-13JUN25-104000-P,2025-06-01 09:04:18.564,2025-06-01 09:04:18.571001,put,104000.0,2025-06-13 08:00:00,116.2,0.027,0.026,61.7,39.89,0.0275,46.3,41.29,0.0268,41.06,BTC-13JUN25,104586.48,-0.45508,5e-05,75.03424,-128.8352,-16.5091
deribit,BTC-2JUN25-104000-P,2025-06-01 09:09:25.724,2025-06-01 09:09:25.842800,put,104000.0,2025-06-02 08:00:00,186.0,0.0055,0.006,20.5,34.38,0.0065,0.4,36.85,0.0063,35.83,SYN.BTC-2JUN25,104218.1188,-0.4508,0.00021,21.07295,-377.55986,-1.24261
deribit,BTC-20JUN25-106000-P,2025-06-01 09:20:19.411,2025-06-01 09:20:19.558007,put,106000.0,2025-06-20 08:00:00,13.7,0.048,0.046,15.4,42.3,0.0485,15.0,43.41,0.0472,43.04,SYN.BTC-20JUN25,104465.275,-0.53971,4e-05,94.47531,-107.32863,-31.8207
deribit,BTC-13JUN25-103000-C,2025-06-01 09:20:19.412,2025-06-01 09:20:19.605864,call,103000.0,2025-06-13 08:00:00,2.9,0.04,0.035,15.9,40.94,0.038,15.0,41.64,0.0362,41.14,BTC-13JUN25,104299.17,0.58146,5e-05,73.69618,-126.91235,18.61253
deribit,BTC-20JUN25-103000-C,2025-06-01 09:20:19.412,2025-06-01 09:20:19.602997,call,103000.0,2025-06-20 08:00:00,1.5,0.0506,0.045,16.5,42.77,0.048,15.0,43.89,0.0461,42.89,SYN.BTC-20JUN25,104465.275,0.57668,4e-05,93.1865,-105.4901,28.76777
deribit,BTC-13JUN25-104000-C,2025-06-01 09:20:19.585,2025-06-01 09:20:19.685463,call,104000.0,2025-06-13 08:00:00,34.6,0.0325,0.03,17.4,40.31,0.032,1.4,41.7,0.031,41.04,BTC-13JUN25,104299.17,0.53022,5e-05,75.05496,-128.95369,17.03797
deribit,BTC-20JUN25-106000-P,2025-06-01 09:20:19.653,2025-06-01 09:20:19.700443,put,106000.0,2025-06-20 08:00:00,13.7,0.048,0.046,15.4,41.73,0.049,15.9,44.5,0.0472,43.04,SYN.BTC-20JUN25,104463.095,-0.53979,4e-05,94.47134,-107.32427,-31.82528
deribit,BTC-13JUN25-105000-P,2025-06-01 09:20:19.680,2025-06-01 09:20:19.708565,put,105000.0,2025-06-13 08:00:00,48.6,0.031,0.032,16.5,40.08,0.035,17.2,41.47,0.0332,41.11,BTC-13JUN25,104299.17,-0.52108,5e-05,75.16583,-129.34888,-18.91983
deribit,BTC-13JUN25-105000-P,2025-06-01 09:20:19.991,2025-06-01 09:20:19.999290,put,105000.0,2025-06-13 08:00:00,48.6,0.031,0.032,16.7,40.08,0.0345,0.2,41.47,0.0332,41.11,BTC-13JUN25,104299.17,-0.52108,5e-05,75.16583,-129.34888,-18.91983
deribit,BTC-20JUN25-105000-P,2025-06-01 09:20:20.164,2025-06-01 09:20:20.168239,put,105000.0,2025-06-20 08:00:00,119.8,0.041,0.0405,16.6,41.58,0.0435,17.3,43.78,0.0419,43.15,SYN.BTC-20JUN25,104463.095,-0.50119,4e-05,94.94356,-108.12844,-29.44754
deribit,BTC-20JUN25-105000-P,2025-06-01 09:20:20.470,2025-06-01 09:20:20.478797,put,105000.0,2025-06-20 08:00:00,119.8,0.041,0.041,0.4,41.57,0.0435,17.3,44.87,0.0419,43.15,SYN.BTC-20JUN25,104460.83,-0.50128,4e-05,94.94144,-108.12587,-29.45231
deribit,BTC-20JUN25-106000-P,2025-06-01 09:20:20.571,2025-06-01 09:20:20.573890,put,106000.0,2025-06-20 08:00:00,13.7,0.048,0.0465,0.1,41.72,0.049,16.0,45.04,0.0472,43.04,SYN.BTC-20JUN25,104460.83,-0.53988,4e-05,94.4672,-107.31949,-31.83004
deribit,BTC-6JUN25-104000-C,2025-06-01 09:20:20.800,2025-06-01 09:20:20.804793,call,104000.0,2025-06-06 08:00:00,320.7,0.02,0.018,54.8,38.35,0.0195,25.9,40.51,0.0191,39.58,BTC-6JUN25,104145.11,0.52125,8e-05,48.28857,-193.2796,7.08479
deribit,BTC-3JUN25-104000-C,2025-06-01 09:20:21.834,2025-06-01 09:20:21.853346,call,104000.0,2025-06-03 08:00:00,8.4,0.0125,0.0105,37.1,34.33,0.012,23.7,37.77,0.0114,37.27,SYN.BTC-3JUN25,104104.2613,0.52011,0.00014,30.27454,-290.14377,2.82152
