exchange,symbol,timestamp,local_timestamp,type,strike_price,expiration,open_interest,last_price,bid_price,bid_amount,bid_iv,ask_price,ask_amount,ask_iv,mark_price,mark_iv,underlying_index,underlying_price,delta,gamma,vega,theta,rho
deribit,BTC-21FEB25-105000-P,2025-02-01 00:30:31.035,2025-02-01 00:30:31.037477,put,105000.0,2025-02-21 08:00:00,6.1,0.0475,0.0575,19.7,48.42,0.06,23.3,50.56,0.0586,49.62,SYN.BTC-21FEB25,102803.525,-0.54858,3e-05,96.03233,-117.29729,-34.73841
deribit,BTC-14FEB25-103000-P,2025-02-01 00:30:31.093,2025-02-01 00:30:31.106389,put,103000.0,2025-02-14 08:00:00,43.9,0.038,0.038,27.0,47.04,0.0395,21.8,48.35,0.0386,47.78,BTC-14FEB25,102576.63,-0.49981,4e-05,78.15231,-140.2426,-20.14179
deribit,BTC-2FEB25-102000-C,2025-02-01 00:30:31.095,2025-02-01 00:30:31.108839,call,102000.0,2025-02-02 08:00:00,178.0,0.0085,0.006,31.4,21.11,0.008,23.1,27.5,0.007,23.21,SYN.BTC-2FEB25,102274.5991,0.57932,0.00027,23.98184,-212.02539,2.10483
deribit,BTC-14FEB25-104000-P,2025-02-01 00:30:31.165,2025-02-01 00:30:31.181468,put,104000.0,2025-02-14 08:00:00,24.1,0.042,0.0435,26.0,47.12,0.0455,36.9,49.1,0.0442,48.01,BTC-14FEB25,102576.63,-0.54159,4e-05,77.72728,-140.1712,-21.91482
deribit,BTC-14FEB25-102000-P,2025-02-01 00:30:32.151,2025-02-01 00:30:32.160220,put,102000.0,2025-02-14 08:00:00,52.7,0.0345,0.033,20.2,46.33,0.034,11.3,48.31,0.0333,47.44,BTC-14FEB25,102565.84,-0.45765,4e-05,77.70132,-138.46682,-18.36627
deribit,BTC-21FEB25-104000-P,2025-02-01 00:30:32.180,2025-02-01 00:30:32.182407,put,104000.0,2025-02-21 08:00:00,107.4,0.046,0.052,19.9,48.03,0.054,24.8,50.69,0.0528,49.46,SYN.BTC-21FEB25,102803.36,-0.51629,3e-05,96.6697,-117.69511,-32.56053
deribit,BTC-28FEB25-105000-P,2025-02-01 00:30:32.183,2025-02-01 00:30:32.188642,put,105000.0,2025-02-28 08:00:00,435.0,0.07,0.0655,18.1,49.88,0.0675,25.8,52.18,0.0665,51.29,BTC-28FEB25,103030.09,-0.52585,3e-05,112.20074,-105.35275,-45.67035
deribit,BTC-2FEB25-102000-C,2025-02-01 00:30:32.359,2025-02-01 00:30:32.361218,call,102000.0,2025-02-02 08:00:00,178.0,0.0085,0.006,31.4,18.97,0.0075,0.2,27.51,0.007,23.21,SYN.BTC-2FEB25,102274.5991,0.57934,0.00027,23.97527,-212.08057,2.1038
deribit,BTC-28FEB25-104000-P,2025-02-01 00:30:32.379,2025-02-01 00:30:32.386411,put,104000.0,2025-02-28 08:00:00,437.7,0.0645,0.0595,25.7,49.84,0.062,34.4,51.67,0.0609,51.14,BTC-28FEB25,103019.31,-0.49911,3e-05,112.42332,-105.26032,-43.17066
deribit,BTC-3FEB25-102000-C,2025-02-01 00:30:34.321,2025-02-01 00:30:34.420248,call,102000.0,2025-02-03 08:00:00,9.7,0.0125,0.0105,10.1,29.78,0.0115,1.1,31.37,0.0111,30.71,SYN.BTC-3FEB25,102303.8172,0.55327,0.00016,32.19118,-213.80419,3.51179
deribit,BTC-21FEB25-102000-C,2025-02-01 00:30:37.000,2025-02-01 00:30:37.008078,call,102000.0,2025-02-21 08:00:00,1.0,0.0485,0.0495,6.6,48.72,0.0505,5.6,50.33,0.0498,49.03,SYN.BTC-21FEB25,102770.44,0.5489,3e-05,95.99016,-115.85716,28.5445
deribit,BTC-14FEB25-102000-C,2025-02-01 00:30:38.345,2025-02-01 00:30:38.349402,call,102000.0,2025-02-14 08:00:00,105.8,0.0395,0.0385,1.0,47.09,0.0395,1.0,49.07,0.0388,47.45,BTC-14FEB25,102546.8,0.54154,4e-05,77.70367,-138.47389,18.80341
deribit,BTC-21FEB25-103000-P,2025-02-01 00:30:38.352,2025-02-01 00:30:38.355341,put,103000.0,2025-02-21 08:00:00,2.2,0.038,0.047,0.9,48.19,0.048,4.6,49.79,0.0474,49.2,SYN.BTC-21FEB25,102771.905,-0.48447,3e-05,96.64586,-117.04672,-30.42113
deribit,BTC-21FEB25-101000-C,2025-02-01 00:30:38.354,2025-02-01 00:30:38.360545,call,101000.0,2025-02-21 08:00:00,3.6,0.056,0.0545,0.9,48.64,0.0555,0.9,50.27,0.0548,48.98,SYN.BTC-21FEB25,102771.905,0.5825,3e-05,94.64375,-114.11995,30.17897
deribit,BTC-2FEB25-102000-C,2025-02-01 00:30:45.456,2025-02-01 00:30:45.459525,call,102000.0,2025-02-02 08:00:00,178.0,0.0085,0.0065,23.4,21.73,0.0075,0.7,28.1,0.0068,23.21,SYN.BTC-2FEB25,102249.0983,0.5723,0.00028,24.05173,-212.79843,2.07794
deribit,BTC-21FEB25-101000-C,2025-02-01 00:30:49.354,2025-02-01 00:30:49.355997,call,101000.0,2025-02-21 08:00:00,3.6,0.056,0.0535,44.7,48.58,0.056,32.4,49.66,0.0549,48.98,SYN.BTC-21FEB25,102783.71,0.58289,3e-05,94.63494,-114.10664,30.20127
deribit,BTC-21FEB25-101000-C,2025-02-01 00:30:49.359,2025-02-01 00:30:49.364484,call,101000.0,2025-02-21 08:00:00,3.6,0.056,0.054,0.8,48.58,0.0555,0.8,49.66,0.0549,48.98,SYN.BTC-21FEB25,102783.71,0.58289,3e-05,94.63494,-114.10664,30.20127
deribit,BTC-28FEB25-105000-P,2025-02-01 00:30:49.422,2025-02-01 00:30:49.425125,put,105000.0,2025-02-28 08:00:00,435.0,0.07,0.066,0.7,50.24,0.067,0.7,52.08,0.0666,51.29,BTC-28FEB25,103011.28,-0.52637,3e-05,112.16919,-105.32158,-45.70923
deribit,BTC-21FEB25-105000-P,2025-02-01 00:30:49.423,2025-02-01 00:30:49.429266,put,105000.0,2025-02-21 08:00:00,6.1,0.0475,0.058,0.7,48.3,0.0595,0.7,50.97,0.0587,49.62,SYN.BTC-21FEB25,102783.71,-0.54923,3e-05,95.99287,-117.25979,-34.7744
deribit,BTC-21FEB25-101000-C,2025-02-01 00:30:55.339,2025-02-01 00:30:55.341790,call,101000.0,2025-02-21 08:00:00,3.6,0.056,0.054,26.0,48.02,0.056,33.1,49.65,0.0549,48.98,SYN.BTC-21FEB25,102786.785,0.58299,3e-05,94.63263,-114.10355,30.20707
deribit,BTC-14FEB25-102000-P,2025-02-01 00:30:59.661,2025-02-01 00:30:59.667758,put,102000.0,2025-02-14 08:00:00,52.7,0.0345,0.033,11.7,47.0,0.0335,0.5,48.32,0.0334,47.45,BTC-14FEB25,102567.92,-0.45756,4e-05,77.70106,-138.48575,-18.36317
deribit,BTC-21FEB25-105000-P,2025-02-01 00:31:03.905,2025-02-01 00:31:03.906041,put,105000.0,2025-02-21 08:00:00,6.1,0.0475,0.058,0.7,48.52,0.059,0.7,50.67,0.0585,49.63,SYN.BTC-21FEB25,102819.68,-0.54804,3e-05,96.06165,-117.34836,-34.70659
deribit,BTC-28FEB25-104000-P,2025-02-01 00:31:36.112,2025-02-01 00:31:36.118536,put,104000.0,2025-02-28 08:00:00,437.7,0.0645,0.059,33.9,50.2,0.0615,26.5,52.04,0.0605,51.13,BTC-28FEB25,103091.66,-0.49712,3e-05,112.49819,-105.31227,-43.01514
deribit,BTC-14FEB25-102000-C,2025-02-01 00:31:49.418,2025-02-01 00:31:49.423011,call,102000.0,2025-02-14 08:00:00,105.8,0.0395,0.0385,37.4,47.06,0.0405,32.7,48.39,0.0393,47.46,BTC-14FEB25,102652.83,0.54606,4e-05,77.68449,-138.47566,18.97134
deribit,BTC-7FEB25-103000-P,2025-02-01 00:31:53.635,2025-02-01 00:31:53.643537,put,103000.0,2025-02-07 08:00:00,338.4,0.0265,0.025,43.3,43.94,0.027,33.9,46.81,0.0261,45.1,BTC-7FEB25,102523.64,-0.51934,7e-05,53.71922,-191.96011,-9.66925
deribit,BTC-7FEB25-102000-P,2025-02-01 00:35:53.748,2025-02-01 00:35:53.753542,put,102000.0,2025-02-07 08:00:00,408.6,0.0205,0.0205,0.1,44.38,0.021,0.5,46.3,0.0209,45.06,BTC-7FEB25,102577.78,-0.45027,7e-05,53.38051,-190.63825,-8.35238
deribit,BTC-1FEB25-102500-P,2025-02-01 00:36:34.476,2025-02-01 00:36:34.480502,put,102500.0,2025-02-01 08:00:00,44.2,0.0027,0.0028,20.0,21.64,0.0041,0.8,33.76,0.0036,28.76,SYN.BTC-1FEB25,102442.0623,-0.52534,0.00047,11.84092,-170.24735,-0.45672
deribit,BTC-1FEB25-102500-P,2025-02-01 00:38:43.058,2025-02-01 00:38:43.065469,put,102500.0,2025-02-01 08:00:00,44.2,0.0027,0.0026,20.0,21.67,0.0037,0.8,32.06,0.0034,28.81,SYN.BTC-1FEB25,102480.6026,-0.50738,0.00047,11.84047,-170.54001,-0.43922
deribit,BTC-1FEB25-102500-P,2025-02-01 00:41:14.459,2025-02-01 00:41:14.465633,put,102500.0,2025-02-01 08:00:00,44.2,0.0027,0.0027,20.0,22.24,0.0039,0.8,31.79,0.0035,28.95,SYN.BTC-1FEB25,102472.7638,-0.511,0.00047,11.81022,-170.92883,-0.44033
deribit,BTC-1FEB25-102500-P,2025-02-01 00:41:34.007,2025-02-01 00:41:34.010578,put,102500.0,2025-02-01 08:00:00,44.2,0.0027,0.0027,20.2,21.39,0.0041,4.4,31.83,0.0036,28.96,SYN.BTC-1FEB25,102453.0473,-0.52019,0.00047,11.78387,-170.63595,-0.44717
deribit,BTC-1FEB25-102500-P,2025-02-01 00:50:18.297,2025-02-01 00:50:18.303157,put,102500.0,2025-02-01 08:00:00,44.2,0.0027,0.0029,20.2,21.54,0.0043,0.9,32.11,0.0038,29.05,SYN.BTC-1FEB25,102414.2286,-0.53847,0.00047,11.63192,-168.97603,-0.45431
deribit,BTC-7FEB25-102000-P,2025-02-01 00:50:21.151,2025-02-01 00:50:21.151782,put,102000.0,2025-02-07 08:00:00,408.6,0.02,0.02,31.8,43.42,0.0205,0.5,44.38,0.0207,44.84,BTC-7FEB25,102573.42,-0.45041,7e-05,53.33941,-189.85998,-8.33962
deribit,BTC-7FEB25-102000-P,2025-02-01 00:50:46.562,2025-02-01 00:50:46.569551,put,102000.0,2025-02-07 08:00:00,409.1,0.0205,0.02,37.5,43.2,0.0215,28.8,44.16,0.0208,44.8,BTC-7FEB25,102549.09,-0.45198,7e-05,53.34981,-189.76112,-8.36618
deribit,BTC-7FEB25-102000-P,2025-02-01 00:51:04.234,2025-02-01 00:51:04.237552,put,102000.0,2025-02-07 08:00:00,409.1,0.0205,0.02,49.1,44.17,0.021,1.4,45.13,0.0208,44.8,BTC-7FEB25,102549.72,-0.45194,7e-05,53.34947,-189.76043,-8.36545
deribit,BTC-14FEB25-102000-P,2025-02-01 00:51:14.116,2025-02-01 00:51:14.123445,put,102000.0,2025-02-14 08:00:00,52.7,0.0345,0.032,32.7,46.69,0.0325,0.2,48.02,0.0325,47.43,BTC-14FEB25,102725.34,-0.45084,4e-05,77.62812,-138.44151,-18.09145
deribit,BTC-28FEB25-106000-P,2025-02-01 00:53:21.026,2025-02-01 00:53:21.030136,put,106000.0,2025-02-28 08:00:00,220.0,0.0635,0.038,7.1,50.16,0.1175,7.1,52.0,0.0714,51.44,BTC-28FEB25,103205.77,-0.5476,3e-05,111.79332,-105.32904,-47.77447
deribit,BTC-21FEB25-104000-P,2025-02-01 00:53:22.987,2025-02-01 00:53:22.988818,put,104000.0,2025-02-21 08:00:00,107.4,0.046,0.047,7.0,48.58,0.054,0.7,50.7,0.0517,49.31,SYN.BTC-21FEB25,102983.735,-0.5105,3e-05,96.84845,-117.63668,-32.19428
deribit,BTC-21FEB25-104000-P,2025-02-01 00:53:23.475,2025-02-01 00:53:24.053632,put,104000.0,2025-02-21 08:00:00,107.4,0.046,0.0475,13.1,44.32,0.054,0.7,51.77,0.0517,49.31,SYN.BTC-21FEB25,102983.775,-0.5105,3e-05,96.8485,-117.63603,-32.1942
deribit,BTC-21FEB25-105000-P,2025-02-01 00:53:23.790,2025-02-01 00:53:23.795292,put,105000.0,2025-02-21 08:00:00,6.1,0.0475,0.0515,0.7,48.5,0.066,0.7,50.64,0.0574,49.49,SYN.BTC-21FEB25,102983.735,-0.54292,3e-05,96.32075,-117.42856,-34.37928
deribit,BTC-21FEB25-105000-P,2025-02-01 00:53:23.818,2025-02-01 00:53:23.826335,put,105000.0,2025-02-21 08:00:00,6.1,0.0475,0.052,7.0,48.5,0.066,0.7,50.64,0.0574,49.49,SYN.BTC-21FEB25,102983.735,-0.54292,3e-05,96.32075,-117.42856,-34.37928
deribit,BTC-21FEB25-105000-P,2025-02-01 00:53:23.824,2025-02-01 00:53:23.832955,put,105000.0,2025-02-21 08:00:00,6.1,0.0475,0.052,7.0,48.5,0.0655,7.0,50.64,0.0574,49.49,SYN.BTC-21FEB25,102983.735,-0.54292,3e-05,96.32075,-117.42856,-34.37928
deribit,BTC-21FEB25-105000-P,2025-02-01 00:53:24.370,2025-02-01 00:53:24.371318,put,105000.0,2025-02-21 08:00:00,6.1,0.0475,0.0525,7.0,43.68,0.0655,7.0,58.11,0.0574,49.49,SYN.BTC-21FEB25,102983.735,-0.54292,3e-05,96.32073,-117.42759,-34.37929
deribit,BTC-21FEB25-105000-P,2025-02-01 00:53:24.372,2025-02-01 00:53:24.377262,put,105000.0,2025-02-21 08:00:00,6.1,0.0475,0.0525,7.0,43.68,0.065,7.0,58.11,0.0574,49.49,SYN.BTC-21FEB25,102983.735,-0.54292,3e-05,96.32073,-117.42759,-34.37929
deribit,BTC-21FEB25-104000-P,2025-02-01 00:53:25.606,2025-02-01 00:53:25.609500,put,104000.0,2025-02-21 08:00:00,107.4,0.046,0.048,0.7,44.85,0.054,0.7,51.76,0.0517,49.31,SYN.BTC-21FEB25,102983.655,-0.5105,3e-05,96.84836,-117.63551,-32.19444
deribit,BTC-21FEB25-105000-P,2025-02-01 00:53:26.111,2025-02-01 00:53:26.112105,put,105000.0,2025-02-21 08:00:00,6.1,0.0475,0.053,7.0,44.22,0.065,7.7,57.58,0.0574,49.49,SYN.BTC-21FEB25,102983.46,-0.54293,3e-05,96.32023,-117.42639,-34.37983
deribit,BTC-21FEB25-105000-P,2025-02-01 00:53:26.113,2025-02-01 00:53:26.118261,put,105000.0,2025-02-21 08:00:00,6.1,0.0475,0.053,7.0,44.22,0.0645,7.0,57.58,0.0574,49.49,SYN.BTC-21FEB25,102983.46,-0.54293,3e-05,96.32023,-117.42639,-34.37983
deribit,BTC-21FEB25-105000-P,2025-02-01 00:53:28.061,2025-02-01 00:53:28.062622,put,105000.0,2025-02-21 08:00:00,6.1,0.0475,0.053,7.0,44.66,0.064,7.0,56.96,0.0575,49.49,SYN.BTC-21FEB25,102969.11,-0.54341,3e-05,96.29432,-117.39415,-34.40696
deribit,BTC-21FEB25-105000-P,2025-02-01 00:53:30.121,2025-02-01 00:53:30.123750,put,105000.0,2025-02-21 08:00:00,6.1,0.0475,0.053,7.0,44.66,0.0635,7.0,56.42,0.0575,49.49,SYN.BTC-21FEB25,102968.495,-0.54343,3e-05,96.2932,-117.39223,-34.40813
deribit,BTC-21FEB25-105000-P,2025-02-01 00:53:31.895,2025-02-01 00:53:31.902606,put,105000.0,2025-02-21 08:00:00,6.1,0.0475,0.053,7.0,44.66,0.063,7.0,55.89,0.0575,49.49,SYN.BTC-21FEB25,102968.495,-0.54343,3e-05,96.29319,-117.39196,-34.40814
deribit,BTC-21FEB25-105000-P,2025-02-01 00:53:32.713,2025-02-01 00:53:32.714412,put,105000.0,2025-02-21 08:00:00,6.1,0.0475,0.053,7.2,44.66,0.0625,7.0,55.35,0.0575,49.49,SYN.BTC-21FEB25,102968.495,-0.54343,3e-05,96.2915,-117.39343,-34.40701
deribit,BTC-21FEB25-105000-P,2025-02-01 00:53:33.385,2025-02-01 00:53:33.392086,put,105000.0,2025-02-21 08:00:00,6.1,0.0475,0.053,15.2,44.66,0.062,7.0,54.82,0.0575,49.49,SYN.BTC-21FEB25,102968.495,-0.54343,3e-05,96.29149,-117.39322,-34.40702
deribit,BTC-21FEB25-105000-P,2025-02-01 00:53:34.303,2025-02-01 00:53:34.304279,put,105000.0,2025-02-21 08:00:00,6.1,0.0475,0.053,15.2,44.66,0.0615,7.0,54.29,0.0575,49.49,SYN.BTC-21FEB25,102968.495,-0.54343,3e-05,96.29149,-117.39322,-34.40702
deribit,BTC-21FEB25-104000-P,2025-02-01 00:53:34.726,2025-02-01 00:53:34.730437,put,104000.0,2025-02-21 08:00:00,107.4,0.046,0.048,0.7,45.28,0.0545,0.7,51.66,0.0518,49.3,SYN.BTC-21FEB25,102965.59,-0.51111,3e-05,96.82574,-117.60886,-32.22782
deribit,BTC-21FEB25-105000-P,2025-02-01 00:53:36.790,2025-02-01 00:53:36.797211,put,105000.0,2025-02-21 08:00:00,6.1,0.0475,0.053,15.2,44.66,0.061,7.0,53.76,0.0575,49.49,SYN.BTC-21FEB25,102969.22,-0.54341,3e-05,96.29279,-117.39427,-34.40566
deribit,BTC-21FEB25-105000-P,2025-02-01 00:53:46.244,2025-02-01 00:53:46.249233,put,105000.0,2025-02-21 08:00:00,6.1,0.0475,0.053,15.2,44.7,0.0605,0.7,53.25,0.0575,49.49,SYN.BTC-21FEB25,102974.17,-0.54324,3e-05,96.30166,-117.40114,-34.39639
deribit,BTC-28FEB25-106000-P,2025-02-01 00:53:55.501,2025-02-01 00:53:55.503861,put,106000.0,2025-02-28 08:00:00,220.0,0.0635,0.0685,38.4,19.76,0.074,38.4,93.77,0.0714,51.44,BTC-28FEB25,103205.06,-0.54762,3e-05,111.79035,-105.32646,-47.77489
deribit,BTC-28FEB25-106000-P,2025-02-01 00:53:56.040,2025-02-01 00:53:56.047336,put,106000.0,2025-02-28 08:00:00,220.0,0.0635,0.069,0.6,48.73,0.0735,0.6,53.81,0.0714,51.43,BTC-28FEB25,103198.56,-0.5478,3e-05,111.7773,-105.31395,-47.78858
deribit,BTC-21FEB25-104000-P,2025-02-01 00:53:57.222,2025-02-01 00:53:57.225461,put,104000.0,2025-02-21 08:00:00,107.4,0.046,0.0495,42.7,45.39,0.0545,43.4,52.3,0.0517,49.3,SYN.BTC-21FEB25,102984.425,-0.51048,3e-05,96.84754,-117.6254,-32.19194
deribit,BTC-21FEB25-105000-P,2025-02-01 00:53:57.224,2025-02-01 00:53:57.225673,put,105000.0,2025-02-21 08:00:00,6.1,0.0475,0.055,42.2,44.76,0.06,42.2,52.78,0.0575,49.48,SYN.BTC-21FEB25,102984.425,-0.54291,3e-05,96.32006,-117.41933,-34.3771
deribit,BTC-21FEB25-105000-P,2025-02-01 00:53:57.372,2025-02-01 00:53:57.377287,put,105000.0,2025-02-21 08:00:00,6.1,0.0475,0.0555,0.7,44.76,0.0595,0.7,52.78,0.0575,49.48,SYN.BTC-21FEB25,102984.425,-0.54291,3e-05,96.32006,-117.41933,-34.3771
deribit,BTC-21FEB25-104000-P,2025-02-01 00:53:57.373,2025-02-01 00:53:57.375666,put,104000.0,2025-02-21 08:00:00,107.4,0.046,0.05,0.7,45.39,0.0545,43.4,52.3,0.0517,49.3,SYN.BTC-21FEB25,102984.425,-0.51048,3e-05,96.84754,-117.6254,-32.19194
deribit,BTC-21FEB25-104000-P,2025-02-01 00:53:58.148,2025-02-01 00:53:58.154502,put,104000.0,2025-02-21 08:00:00,107.4,0.046,0.05,0.7,47.52,0.054,0.7,52.3,0.0517,49.3,SYN.BTC-21FEB25,102984.425,-0.51049,3e-05,96.84754,-117.62488,-32.19195
deribit,BTC-21FEB25-104000-P,2025-02-01 00:53:59.624,2025-02-01 00:53:59.630526,put,104000.0,2025-02-21 08:00:00,107.4,0.046,0.051,20.0,47.52,0.054,47.8,51.77,0.0517,49.3,SYN.BTC-21FEB25,102984.425,-0.51049,3e-05,96.84754,-117.62394,-32.19195
deribit,BTC-1FEB25-102500-P,2025-02-01 00:58:28.711,2025-02-01 00:58:28.723876,put,102500.0,2025-02-01 08:00:00,44.2,0.0027,0.0024,24.8,21.68,0.0039,24.4,33.19,0.0035,29.28,SYN.BTC-1FEB25,102470.1056,-0.51237,0.00047,11.57782,-169.49252,-0.42438
deribit,BTC-14FEB25-101000-C,2025-02-01 00:58:29.077,2025-02-01 00:58:29.113597,call,101000.0,2025-02-14 08:00:00,87.2,0.044,0.0445,7.0,46.25,0.047,13.7,48.95,0.0453,47.38,BTC-14FEB25,102829.8,0.5963,4e-05,75.99585,-135.43242,20.63354
deribit,BTC-21FEB25-104000-P,2025-02-01 00:58:29.342,2025-02-01 00:58:29.348469,put,104000.0,2025-02-21 08:00:00,107.4,0.046,0.0495,1.0,48.4,0.0525,1.1,49.99,0.0513,49.28,SYN.BTC-21FEB25,103044.53,-0.50851,3e-05,96.90885,-117.66223,-32.07315
deribit,BTC-28FEB25-104000-P,2025-02-01 00:58:29.372,2025-02-01 00:58:29.380422,put,104000.0,2025-02-28 08:00:00,437.7,0.0645,0.058,0.6,50.13,0.0605,0.6,51.51,0.0595,51.03,BTC-28FEB25,103259.84,-0.49258,3e-05,112.62793,-105.29699,-42.62672
deribit,BTC-28FEB25-105000-P,2025-02-01 00:58:29.415,2025-02-01 00:58:29.422540,put,105000.0,2025-02-28 08:00:00,435.0,0.07,0.0635,0.7,50.64,0.066,0.6,51.56,0.0651,51.18,BTC-28FEB25,103259.84,-0.51972,3e-05,112.50978,-105.48319,-45.15406
deribit,BTC-21FEB25-105000-P,2025-02-01 00:58:29.743,2025-02-01 00:58:29.746470,put,105000.0,2025-02-21 08:00:00,6.1,0.0475,0.055,0.7,48.35,0.0595,0.7,50.49,0.057,49.47,SYN.BTC-21FEB25,103044.53,-0.54096,3e-05,96.41955,-117.51807,-34.2597
deribit,BTC-21FEB25-103000-P,2025-02-01 00:58:29.744,2025-02-01 00:58:29.748248,put,103000.0,2025-02-21 08:00:00,2.2,0.038,0.0435,0.8,48.1,0.0465,1.8,49.7,0.0459,49.1,SYN.BTC-21FEB25,103044.53,-0.47543,3e-05,96.74707,-117.03843,-29.86918
deribit,BTC-21FEB25-104000-P,2025-02-01 00:58:29.744,2025-02-01 00:58:29.746496,put,104000.0,2025-02-21 08:00:00,107.4,0.046,0.0495,0.6,48.4,0.0535,0.7,49.99,0.0513,49.28,SYN.BTC-21FEB25,103044.53,-0.50851,3e-05,96.90885,-117.66196,-32.07315
deribit,BTC-21FEB25-101000-C,2025-02-01 00:58:29.746,2025-02-01 00:58:29.749399,call,101000.0,2025-02-21 08:00:00,3.6,0.056,0.0555,0.9,48.22,0.0575,13.3,49.86,0.0561,48.84,SYN.BTC-21FEB25,103044.53,0.59158,3e-05,94.36552,-113.54644,30.67984
deribit,BTC-28FEB25-106000-P,2025-02-01 00:58:29.754,2025-02-01 00:58:29.758282,put,106000.0,2025-02-28 08:00:00,220.0,0.0635,0.068,0.6,50.46,0.0735,0.6,51.84,0.0711,51.43,BTC-28FEB25,103259.84,-0.54613,3e-05,111.89348,-105.43299,-47.65487
deribit,BTC-28FEB25-106000-P,2025-02-01 00:58:29.811,2025-02-01 00:58:29.812565,put,106000.0,2025-02-28 08:00:00,220.0,0.0635,0.068,39.1,50.46,0.073,38.5,51.84,0.0711,51.43,BTC-28FEB25,103259.84,-0.54613,3e-05,111.89348,-105.43299,-47.65487
deribit,BTC-1FEB25-102500-P,2025-02-01 00:58:30.380,2025-02-01 00:58:30.382096,put,102500.0,2025-02-01 08:00:00,44.2,0.0027,0.0024,23.9,19.91,0.0038,23.5,33.19,0.0035,29.28,SYN.BTC-1FEB25,102470.1056,-0.51237,0.00047,11.57783,-169.52208,-0.42438
deribit,BTC-1FEB25-102500-P,2025-02-01 00:58:34.128,2025-02-01 00:58:34.134566,put,102500.0,2025-02-01 08:00:00,44.2,0.0027,0.0024,20.1,21.38,0.0036,0.3,33.78,0.0033,29.3,SYN.BTC-1FEB25,102502.8424,-0.49701,0.00047,11.57303,-169.52145,-0.41077
deribit,BTC-1FEB25-102500-P,2025-02-01 00:58:35.941,2025-02-01 00:58:35.943338,put,102500.0,2025-02-01 08:00:00,44.2,0.0027,0.0024,24.2,21.38,0.0037,0.8,32.01,0.0033,29.3,SYN.BTC-1FEB25,102502.8424,-0.49701,0.00047,11.57303,-169.5398,-0.41077
deribit,BTC-1FEB25-102500-C,2025-02-01 00:58:37.954,2025-02-01 00:58:37.960261,call,102500.0,2025-02-01 08:00:00,29.2,0.0031,0.003,20.5,26.43,0.0038,2.1,34.4,0.0033,29.31,SYN.BTC-1FEB25,102503.202,0.50316,0.00047,11.57304,-169.60062,0.41038
deribit,BTC-1FEB25-102500-P,2025-02-01 00:59:50.688,2025-02-01 00:59:50.694441,put,102500.0,2025-02-01 08:00:00,44.2,0.0027,0.0025,5.0,20.26,0.0037,0.4,31.79,0.0034,29.4,SYN.BTC-1FEB25,102476.7156,-0.50925,0.00047,11.55355,-169.83287,-0.41982
deribit,BTC-14FEB25-102000-C,2025-02-01 01:01:20.269,2025-02-01 01:01:20.282709,call,102000.0,2025-02-14 08:00:00,105.8,0.0395,0.0395,27.4,46.47,0.0415,32.7,48.46,0.0402,47.38,BTC-14FEB25,102849.15,0.55445,4e-05,77.56624,-138.24951,19.25966
deribit,BTC-1FEB25-102500-P,2025-02-01 01:01:27.083,2025-02-01 01:01:27.089465,put,102500.0,2025-02-01 08:00:00,44.2,0.0027,0.0023,25.1,22.26,0.0037,23.8,32.91,0.0033,29.51,SYN.BTC-1FEB25,102501.5125,-0.49763,0.00047,11.54548,-170.36495,-0.40934
deribit,BTC-1FEB25-102500-P,2025-02-01 01:01:33.880,2025-02-01 01:01:33.884872,put,102500.0,2025-02-01 08:00:00,44.2,0.0027,0.0023,20.1,21.7,0.0036,2.0,34.16,0.0032,29.52,SYN.BTC-1FEB25,102529.4935,-0.48456,0.00047,11.5264,-170.13669,-0.3977
deribit,BTC-1FEB25-102500-P,2025-02-01 01:01:34.809,2025-02-01 01:01:34.816086,put,102500.0,2025-02-01 08:00:00,44.2,0.0027,0.0025,0.9,22.59,0.0034,0.3,33.27,0.0032,29.52,SYN.BTC-1FEB25,102529.4935,-0.48456,0.00047,11.5264,-170.14554,-0.3977
deribit,BTC-1FEB25-102500-C,2025-02-01 01:01:41.839,2025-02-01 01:01:41.846286,call,102500.0,2025-02-01 08:00:00,29.2,0.0031,0.0035,0.1,25.63,0.004,1.1,34.52,0.0034,29.53,SYN.BTC-1FEB25,102523.7533,0.51276,0.00047,11.5285,-170.22681,0.41528
deribit,BTC-1FEB25-102500-P,2025-02-01 01:01:58.370,2025-02-01 01:01:58.373273,put,102500.0,2025-02-01 08:00:00,44.2,0.0027,0.0025,0.9,23.33,0.0033,0.3,31.34,0.0032,29.56,SYN.BTC-1FEB25,102525.9622,-0.48622,0.00047,11.52777,-170.37563,-0.39906
deribit,BTC-7FEB25-103000-P,2025-02-01 01:02:04.124,2025-02-01 01:02:04.125676,put,103000.0,2025-02-07 08:00:00,338.4,0.0265,0.024,39.9,44.09,0.0255,14.7,46.0,0.0249,44.78,BTC-7FEB25,102721.71,-0.50664,7e-05,53.7899,-191.45397,-9.40888
deribit,BTC-1FEB25-102500-C,2025-02-01 01:02:04.144,2025-02-01 01:02:04.152247,call,102500.0,2025-02-01 08:00:00,29.2,0.0031,0.0035,0.1,29.79,0.0042,3.5,34.24,0.0035,29.57,SYN.BTC-1FEB25,102530.0518,0.51569,0.00047,11.52619,-170.39189,0.41766
