exchange,symbol,timestamp,local_timestamp,type,strike_price,expiration,open_interest,last_price,bid_price,bid_amount,bid_iv,ask_price,ask_amount,ask_iv,mark_price,mark_iv,underlying_index,underlying_price,delta,gamma,vega,theta,rho
deribit,BTC_USDC-2NOV25-110000-P,2025-11-01 08:07:54.083,2025-11-01 08:07:54.107588,put,110000.0,2025-11-02 08:00:00,1.48,870.0,180.0,4.7,15.79,400.0,4.7,18.86,335.06,16.89,SYN.BTC_USDC-2NOV25,110108.76,-0.45362,0.00041,22.7734,-192.30714,-1.36996
deribit,BTC_USDC-2NOV25-110000-P,2025-11-01 08:07:54.116,2025-11-01 08:07:54.131548,put,110000.0,2025-11-02 08:00:00,1.48,870.0,185.0,4.7,15.79,395.0,4.7,18.86,335.06,16.89,SYN.BTC_USDC-2NOV25,110108.76,-0.45362,0.00041,22.7734,-192.30714,-1.36996
deribit,BTC_USDC-2NOV25-110000-P,2025-11-01 08:07:54.209,2025-11-01 08:07:54.221527,put,110000.0,2025-11-02 08:00:00,1.48,870.0,185.0,4.7,15.79,400.0,4.7,18.86,335.06,16.89,SYN.BTC_USDC-2NOV25,110108.76,-0.45362,0.00041,22.7734,-192.30714,-1.36996
deribit,BTC_USDC-28NOV25-112000-P,2025-11-01 08:07:54.209,2025-11-01 08:07:54.216632,put,112000.0,2025-11-28 08:00:00,4.07,6100.0,5560.0,5.0,39.36,5880.0,5.0,42.21,5609.55,39.9,BTC_USDC-28NOV25,110420.62,-0.53054,3e-05,119.44717,-88.27591,-47.49931
deribit,BTC_USDC-3NOV25-110000-P,2025-11-01 08:07:54.240,2025-11-01 08:07:54.254448,put,110000.0,2025-11-03 08:00:00,2.51,980.0,620.0,4.89,24.73,830.0,4.89,26.74,766.94,25.41,SYN.BTC_USDC-3NOV25,110117.9,-0.47352,0.00019,32.40219,-206.40052,-2.89113
deribit,BTC_USDC-2NOV25-110000-P,2025-11-01 08:07:54.329,2025-11-01 08:07:54.337580,put,110000.0,2025-11-02 08:00:00,1.48,870.0,190.0,4.7,10.27,390.0,4.7,19.74,335.08,16.89,SYN.BTC_USDC-2NOV25,110108.71,-0.45364,0.00041,22.77354,-192.30242,-1.37003
deribit,BTC_USDC-28NOV25-110000-C,2025-11-01 08:07:54.541,2025-11-01 08:07:54.548542,call,110000.0,2025-11-28 08:00:00,1.68,6660.0,4980.0,5.0,39.9,5320.0,5.0,40.91,5036.9,40.37,BTC_USDC-28NOV25,110448.69,0.53664,3e-05,119.32313,-89.21724,40.09861
deribit,BTC_USDC-28NOV25-110000-P,2025-11-01 08:07:54.541,2025-11-01 08:07:54.549983,put,110000.0,2025-11-28 08:00:00,1.43,5020.0,4540.0,5.29,39.85,4880.0,5.0,40.85,4589.02,40.37,BTC_USDC-28NOV25,110421.3,-0.46426,3e-05,119.31803,-89.21343,-41.32782
deribit,BTC_USDC-2NOV25-110000-P,2025-11-01 08:07:54.599,2025-11-01 08:07:54.625386,put,110000.0,2025-11-02 08:00:00,1.48,870.0,180.0,4.7,10.27,415.0,4.7,19.74,335.08,16.89,SYN.BTC_USDC-2NOV25,110108.71,-0.45364,0.00041,22.77354,-192.30242,-1.37003
deribit,BTC_USDC-28NOV25-110000-C,2025-11-01 08:07:54.781,2025-11-01 08:07:54.790542,call,110000.0,2025-11-28 08:00:00,1.68,6660.0,4980.0,5.0,39.9,5300.0,5.0,40.91,5036.9,40.37,BTC_USDC-28NOV25,110448.69,0.53664,3e-05,119.32313,-89.21724,40.09861
deribit,BTC_USDC-28NOV25-110000-P,2025-11-01 08:07:56.220,2025-11-01 08:07:56.228369,put,110000.0,2025-11-28 08:00:00,1.43,5020.0,4540.0,5.0,39.81,4860.0,0.79,42.67,4605.88,40.37,BTC_USDC-28NOV25,110412.41,-0.46455,3e-05,119.31624,-89.21145,-41.3516
deribit,BTC_USDC-28NOV25-110000-P,2025-11-01 08:07:56.277,2025-11-01 08:07:56.285524,put,110000.0,2025-11-28 08:00:00,1.43,5020.0,4200.0,5.0,39.81,4860.0,0.79,42.67,4605.88,40.37,BTC_USDC-28NOV25,110412.41,-0.46455,3e-05,119.31624,-89.21145,-41.3516
deribit,BTC_USDC-28NOV25-110000-P,2025-11-01 08:07:56.291,2025-11-01 08:07:56.295828,put,110000.0,2025-11-28 08:00:00,1.43,5020.0,4200.0,5.0,39.81,4980.0,5.0,42.67,4605.88,40.37,BTC_USDC-28NOV25,110412.41,-0.46455,3e-05,119.31624,-89.21145,-41.3516
deribit,BTC_USDC-2NOV25-110000-C,2025-11-01 08:07:57.939,2025-11-01 08:07:57.951049,call,110000.0,2025-11-02 08:00:00,0.61,345.0,355.0,4.55,14.71,455.0,4.55,18.65,424.1,16.89,SYN.BTC_USDC-2NOV25,110073.25,0.53186,0.00041,22.848,-192.90218,1.58344
deribit,BTC_USDC-3NOV25-110000-C,2025-11-01 08:08:30.629,2025-11-01 08:08:30.646684,call,110000.0,2025-11-03 08:00:00,0.0,,825.0,4.93,23.76,925.0,4.93,26.84,869.99,25.44,SYN.BTC_USDC-3NOV25,110086.86,0.52049,0.00019,32.42179,-206.77991,3.08341
deribit,BTC_USDC-2NOV25-110000-P,2025-11-01 08:08:50.554,2025-11-01 08:08:50.563522,put,110000.0,2025-11-02 08:00:00,1.48,870.0,310.0,5.2,16.26,400.0,0.82,19.33,344.14,16.89,SYN.BTC_USDC-2NOV25,110088.43,-0.46192,0.00041,22.81179,-192.62767,-1.39387
deribit,BTC_USDC-2NOV25-110000-C,2025-11-01 08:09:30.612,2025-11-01 08:09:30.628798,call,110000.0,2025-11-02 08:00:00,0.61,345.0,380.0,3.71,13.85,485.0,4.51,18.68,449.79,16.91,SYN.BTC_USDC-2NOV25,110109.49,0.54664,0.00041,22.76385,-192.45117,1.62663
deribit,BTC_USDC-2NOV25-110000-P,2025-11-01 08:09:30.963,2025-11-01 08:09:30.969682,put,110000.0,2025-11-02 08:00:00,1.48,870.0,310.0,3.71,15.81,385.0,0.86,19.32,330.73,16.91,SYN.BTC_USDC-2NOV25,110109.49,-0.45336,0.00041,22.76385,-192.45117,-1.36823
deribit,BTC_USDC-28NOV25-110000-P,2025-11-01 08:09:32.960,2025-11-01 08:09:32.964239,put,110000.0,2025-11-28 08:00:00,1.43,5020.0,4560.0,5.0,40.16,4620.0,0.34,40.84,4583.18,40.36,BTC_USDC-28NOV25,110459.39,-0.46301,3e-05,119.32192,-89.21114,-41.22335
deribit,BTC_USDC-3NOV25-110000-C,2025-11-01 08:10:52.558,2025-11-01 08:10:52.574732,call,110000.0,2025-11-03 08:00:00,0.0,,775.0,5.0,24.01,960.0,5.0,26.79,900.29,25.56,SYN.BTC_USDC-3NOV25,110138.39,0.5303,0.00019,32.36915,-207.61574,3.139
deribit,BTC_USDC-28NOV25-110000-C,2025-11-01 08:10:52.562,2025-11-01 08:10:52.569700,call,110000.0,2025-11-28 08:00:00,1.68,6660.0,4980.0,7.0,39.96,5340.0,7.0,40.97,5046.01,40.35,BTC_USDC-28NOV25,110471.06,0.53737,3e-05,119.32234,-89.18092,40.15694
deribit,BTC_USDC-28NOV25-112000-P,2025-11-01 08:10:52.566,2025-11-01 08:10:52.577816,put,112000.0,2025-11-28 08:00:00,4.07,6100.0,5500.0,5.0,39.25,5920.0,5.0,40.25,5591.77,39.85,BTC_USDC-28NOV25,110471.06,-0.52896,3e-05,119.53256,-88.23342,-47.36198
deribit,BTC_USDC-3NOV25-110000-C,2025-11-01 08:10:52.575,2025-11-01 08:10:52.586615,call,110000.0,2025-11-03 08:00:00,0.0,,730.0,5.0,24.01,960.0,5.0,26.79,900.29,25.56,SYN.BTC_USDC-3NOV25,110138.39,0.5303,0.00019,32.36915,-207.61574,3.139
deribit,BTC_USDC-3NOV25-110000-P,2025-11-01 08:10:52.598,2025-11-01 08:10:52.603581,put,110000.0,2025-11-03 08:00:00,2.51,980.0,615.0,5.0,24.89,815.0,0.79,27.21,761.44,25.56,SYN.BTC_USDC-3NOV25,110138.39,-0.4697,0.00019,32.36915,-207.61574,-2.86538
deribit,BTC_USDC-7NOV25-109000-C,2025-11-01 08:10:52.609,2025-11-01 08:10:52.612918,call,109000.0,2025-11-07 08:00:00,1.8,2440.0,2560.0,6.0,36.42,2820.0,6.0,38.62,2734.06,37.41,SYN.BTC_USDC-7NOV25,110175.72,0.59785,7e-05,54.61552,-170.48379,10.36482
deribit,BTC_USDC-14NOV25-110000-C,2025-11-01 08:10:52.618,2025-11-01 08:10:52.625934,call,110000.0,2025-11-14 08:00:00,0.0,,3080.0,5.0,38.37,3520.0,7.0,39.82,3372.25,39.0,SYN.BTC_USDC-14NOV25,110285.04,0.52868,5e-05,82.79418,-124.27627,19.55213
deribit,BTC_USDC-2NOV25-110000-C,2025-11-01 08:10:52.620,2025-11-01 08:10:52.633141,call,110000.0,2025-11-02 08:00:00,0.61,345.0,240.0,5.0,14.04,510.0,5.0,18.45,456.2,16.95,SYN.BTC_USDC-2NOV25,110129.05,0.55452,0.00041,22.69442,-192.31965,1.64794
deribit,BTC_USDC-3NOV25-110000-C,2025-11-01 08:10:52.621,2025-11-01 08:10:52.633215,call,110000.0,2025-11-03 08:00:00,0.0,,730.0,5.0,24.01,980.0,5.0,26.79,900.29,25.56,SYN.BTC_USDC-3NOV25,110138.39,0.5303,0.00019,32.36915,-207.61574,3.139
deribit,BTC_USDC-3NOV25-110000-P,2025-11-01 08:10:52.621,2025-11-01 08:10:52.630667,put,110000.0,2025-11-03 08:00:00,2.51,980.0,610.0,0.79,24.89,815.0,0.79,27.21,761.44,25.56,SYN.BTC_USDC-3NOV25,110138.39,-0.4697,0.00019,32.36915,-207.61574,-2.86538
deribit,BTC_USDC-3NOV25-110000-C,2025-11-01 08:10:52.630,2025-11-01 08:10:52.642811,call,110000.0,2025-11-03 08:00:00,0.0,,730.0,5.0,24.01,1080.0,5.0,26.79,900.29,25.56,SYN.BTC_USDC-3NOV25,110138.39,0.5303,0.00019,32.36915,-207.61574,3.139
deribit,BTC_USDC-14NOV25-110000-C,2025-11-01 08:10:52.632,2025-11-01 08:10:52.641877,call,110000.0,2025-11-14 08:00:00,0.0,,3060.0,7.0,38.37,3700.0,7.0,39.82,3372.25,39.0,SYN.BTC_USDC-14NOV25,110285.04,0.52868,5e-05,82.79418,-124.27627,19.55213
deribit,BTC_USDC-14NOV25-111000-P,2025-11-01 08:10:52.634,2025-11-01 08:10:52.649309,put,111000.0,2025-11-14 08:00:00,0.0,,3280.0,7.0,37.89,3740.0,7.0,39.83,3586.21,38.69,SYN.BTC_USDC-14NOV25,110285.04,-0.52074,5e-05,82.8966,-123.4384,-21.72101
deribit,BTC_USDC-14NOV25-111000-P,2025-11-01 08:10:52.639,2025-11-01 08:10:52.655976,put,111000.0,2025-11-14 08:00:00,0.0,,3280.0,7.0,37.89,3880.0,5.0,39.83,3586.21,38.69,SYN.BTC_USDC-14NOV25,110285.04,-0.52074,5e-05,82.8966,-123.4384,-21.72101
deribit,BTC_USDC-28NOV25-112000-P,2025-11-01 08:10:52.640,2025-11-01 08:10:52.646218,put,112000.0,2025-11-28 08:00:00,4.07,6100.0,5220.0,5.0,39.25,6100.0,5.0,40.25,5591.77,39.85,BTC_USDC-28NOV25,110471.06,-0.52896,3e-05,119.53256,-88.23342,-47.36198
deribit,BTC_USDC-7NOV25-110000-C,2025-11-01 08:10:52.648,2025-11-01 08:10:52.661121,call,110000.0,2025-11-07 08:00:00,0.18,2060.0,1980.0,6.0,36.11,2420.0,6.0,38.25,2159.71,36.82,SYN.BTC_USDC-7NOV25,110175.72,0.5229,8e-05,56.2254,-172.74545,9.10337
deribit,BTC_USDC-14NOV25-111000-P,2025-11-01 08:10:52.657,2025-11-01 08:10:52.675094,put,111000.0,2025-11-14 08:00:00,0.0,,3280.0,7.0,37.89,3900.0,12.0,39.83,3586.21,38.69,SYN.BTC_USDC-14NOV25,110285.04,-0.52074,5e-05,82.8966,-123.4384,-21.72101
deribit,BTC_USDC-28NOV25-112000-P,2025-11-01 08:10:52.661,2025-11-01 08:10:52.670325,put,112000.0,2025-11-28 08:00:00,4.07,6100.0,5220.0,5.0,39.25,6120.0,5.0,40.25,5591.77,39.85,BTC_USDC-28NOV25,110471.06,-0.52896,3e-05,119.53256,-88.23342,-47.36198
deribit,BTC_USDC-3NOV25-110000-P,2025-11-01 08:10:52.734,2025-11-01 08:10:52.743734,put,110000.0,2025-11-03 08:00:00,2.51,980.0,610.0,0.79,24.89,840.0,5.0,27.21,761.44,25.56,SYN.BTC_USDC-3NOV25,110138.39,-0.4697,0.00019,32.36915,-207.61574,-2.86538
deribit,BTC_USDC-3NOV25-110000-P,2025-11-01 08:10:52.928,2025-11-01 08:10:52.937042,put,110000.0,2025-11-03 08:00:00,2.51,980.0,610.0,0.79,24.89,860.0,5.0,27.21,761.44,25.56,SYN.BTC_USDC-3NOV25,110138.39,-0.4697,0.00019,32.36915,-207.61574,-2.86538
deribit,BTC_USDC-4NOV25-110000-C,2025-11-01 08:10:52.941,2025-11-01 08:10:52.949742,call,110000.0,2025-11-04 08:00:00,3.05,1460.0,1160.0,5.0,28.29,1440.0,5.0,31.32,1291.85,30.6,SYN.BTC_USDC-4NOV25,110147.73,0.52484,0.00013,39.71033,-203.03713,4.63345
deribit,BTC_USDC-4NOV25-110000-P,2025-11-01 08:10:52.944,2025-11-01 08:10:52.950635,put,110000.0,2025-11-04 08:00:00,0.0,,980.0,5.0,28.99,1260.0,5.0,31.51,1143.66,30.6,SYN.BTC_USDC-4NOV25,110147.73,-0.47516,0.00013,39.71033,-203.03713,-4.38462
deribit,BTC_USDC-28NOV25-110000-P,2025-11-01 08:10:53.662,2025-11-01 08:10:53.668305,put,110000.0,2025-11-28 08:00:00,1.43,5020.0,4180.0,5.0,39.87,4620.0,0.26,40.72,4576.39,40.35,BTC_USDC-28NOV25,110471.32,-0.46262,3e-05,119.32238,-89.18071,-41.18919
deribit,BTC_USDC-28NOV25-110000-P,2025-11-01 08:10:53.674,2025-11-01 08:10:53.685345,put,110000.0,2025-11-28 08:00:00,1.43,5020.0,4180.0,5.0,39.87,5000.0,5.0,40.72,4576.39,40.35,BTC_USDC-28NOV25,110471.32,-0.46262,3e-05,119.32238,-89.18071,-41.18919
deribit,BTC_USDC-14NOV25-110000-P,2025-11-01 08:10:53.692,2025-11-01 08:10:53.698479,put,110000.0,2025-11-14 08:00:00,0.0,,2780.0,5.0,37.94,3220.0,0.78,40.61,3087.55,39.0,SYN.BTC_USDC-14NOV25,110285.04,-0.47132,5e-05,82.79418,-124.27523,-19.60292
deribit,BTC_USDC-3NOV25-110000-P,2025-11-01 08:10:53.712,2025-11-01 08:10:53.721507,put,110000.0,2025-11-03 08:00:00,2.51,980.0,585.0,5.0,20.87,860.0,5.0,28.6,761.49,25.56,SYN.BTC_USDC-3NOV25,110138.39,-0.4697,0.00019,32.36915,-207.62128,-2.86538
deribit,BTC_USDC-7NOV25-110000-P,2025-11-01 08:10:53.731,2025-11-01 08:10:53.735855,put,110000.0,2025-11-07 08:00:00,1.87,2240.0,700.0,0.1,35.68,2020.0,0.77,37.46,1984.18,36.82,SYN.BTC_USDC-7NOV25,110175.72,-0.4771,8e-05,56.2254,-172.74336,-8.95579
deribit,BTC_USDC-28NOV25-110000-P,2025-11-01 08:10:54.565,2025-11-01 08:10:54.573441,put,110000.0,2025-11-28 08:00:00,1.43,5020.0,4180.0,5.0,37.01,4640.0,8.91,43.91,4576.73,40.35,BTC_USDC-28NOV25,110470.55,-0.46265,3e-05,119.32226,-89.18037,-41.19125
deribit,BTC_USDC-28NOV25-110000-P,2025-11-01 08:10:55.403,2025-11-01 08:10:55.410329,put,110000.0,2025-11-28 08:00:00,1.43,5020.0,4220.0,6.0,37.01,4640.0,8.91,43.91,4576.73,40.35,BTC_USDC-28NOV25,110470.55,-0.46265,3e-05,119.32226,-89.18037,-41.19125
deribit,BTC_USDC-28NOV25-110000-P,2025-11-01 08:10:55.404,2025-11-01 08:10:55.481585,put,110000.0,2025-11-28 08:00:00,1.43,5020.0,4220.0,6.0,37.35,4620.0,0.8,40.88,4576.72,40.35,BTC_USDC-28NOV25,110470.17,-0.46266,3e-05,119.3222,-89.18007,-41.19225
deribit,BTC_USDC-2NOV25-110000-C,2025-11-01 08:10:55.529,2025-11-01 08:10:55.547742,call,110000.0,2025-11-02 08:00:00,0.61,345.0,65.0,5.0,,540.0,0.01,20.66,455.57,16.95,SYN.BTC_USDC-2NOV25,110128.49,0.55429,0.00041,22.69615,-192.35518,1.64724
deribit,BTC_USDC-4NOV25-110000-C,2025-11-01 08:10:55.679,2025-11-01 08:10:55.686522,call,110000.0,2025-11-04 08:00:00,3.05,1460.0,1140.0,7.0,27.29,1460.0,7.0,34.35,1291.32,30.6,SYN.BTC_USDC-4NOV25,110147.09,0.52475,0.00013,39.71063,-203.05088,4.63268
deribit,BTC_USDC-4NOV25-110000-C,2025-11-01 08:10:55.726,2025-11-01 08:10:55.732472,call,110000.0,2025-11-04 08:00:00,3.05,1460.0,1060.0,7.0,27.29,1460.0,7.0,34.35,1291.32,30.6,SYN.BTC_USDC-4NOV25,110147.09,0.52475,0.00013,39.71063,-203.05088,4.63268
deribit,BTC_USDC-3NOV25-110000-P,2025-11-01 08:10:56.595,2025-11-01 08:10:56.598806,put,110000.0,2025-11-03 08:00:00,2.51,980.0,730.0,3.71,20.09,820.0,3.71,28.59,762.29,25.56,SYN.BTC_USDC-3NOV25,110137.7,-0.46983,0.00019,32.36978,-207.64273,-2.8662
deribit,BTC_USDC-28NOV25-110000-P,2025-11-01 08:10:56.638,2025-11-01 08:10:56.642718,put,110000.0,2025-11-28 08:00:00,1.43,5020.0,4480.0,8.91,37.35,4620.0,0.8,40.71,4576.85,40.35,BTC_USDC-28NOV25,110470.17,-0.46266,3e-05,119.3222,-89.17981,-41.19225
deribit,BTC_USDC-3NOV25-110000-P,2025-11-01 08:11:03.721,2025-11-01 08:11:03.730626,put,110000.0,2025-11-03 08:00:00,2.51,980.0,730.0,3.71,24.57,815.0,0.79,27.35,762.21,25.57,SYN.BTC_USDC-3NOV25,110137.82,-0.46982,0.00019,32.3697,-207.68214,-2.86609
deribit,BTC_USDC-14NOV25-109000-C,2025-11-01 08:11:19.566,2025-11-01 08:11:19.572689,call,109000.0,2025-11-14 08:00:00,0.0,,3840.0,8.91,38.8,4040.0,5.2,40.77,3930.33,39.42,SYN.BTC_USDC-14NOV25,110286.51,0.57728,5e-05,81.44745,-123.56796,21.26129
deribit,BTC_USDC-14NOV25-110000-C,2025-11-01 08:11:19.625,2025-11-01 08:11:19.636352,call,110000.0,2025-11-14 08:00:00,0.0,,3260.0,7.0,38.36,3540.0,7.0,40.3,3372.32,39.0,SYN.BTC_USDC-14NOV25,110286.51,0.52876,5e-05,82.7942,-124.25221,19.55518
deribit,BTC_USDC-3NOV25-110000-C,2025-11-01 08:11:19.643,2025-11-01 08:11:19.673727,call,110000.0,2025-11-03 08:00:00,0.0,,820.0,3.71,24.0,950.0,3.71,27.09,900.79,25.58,SYN.BTC_USDC-3NOV25,110139.18,0.53044,0.00019,32.36854,-207.76068,3.13978
deribit,BTC_USDC-14NOV25-110000-C,2025-11-01 08:11:19.657,2025-11-01 08:11:19.675657,call,110000.0,2025-11-14 08:00:00,0.0,,3260.0,7.0,38.36,3700.0,12.0,40.3,3372.32,39.0,SYN.BTC_USDC-14NOV25,110286.51,0.52876,5e-05,82.7942,-124.25221,19.55518
deribit,BTC_USDC-3NOV25-110000-P,2025-11-01 08:11:19.820,2025-11-01 08:11:19.827976,put,110000.0,2025-11-03 08:00:00,2.51,980.0,730.0,3.71,24.58,845.0,0.78,27.21,762.1,25.58,SYN.BTC_USDC-3NOV25,110138.72,-0.46965,0.00019,32.36896,-207.76335,-2.86514
deribit,BTC_USDC-3NOV25-110000-C,2025-11-01 08:12:06.059,2025-11-01 08:12:06.077877,call,110000.0,2025-11-03 08:00:00,0.0,,820.0,3.71,24.17,940.0,3.71,27.26,886.47,25.61,SYN.BTC_USDC-3NOV25,110109.8,0.5248,0.00019,32.38604,-208.21128,3.10475
deribit,BTC_USDC-3NOV25-110000-P,2025-11-01 08:12:08.241,2025-11-01 08:12:08.248613,put,110000.0,2025-11-03 08:00:00,2.51,980.0,740.0,3.71,24.4,845.0,0.78,27.03,779.05,25.61,SYN.BTC_USDC-3NOV25,110104.71,-0.47618,0.00019,32.38937,-208.23856,-2.90338
deribit,BTC_USDC-4NOV25-110000-P,2025-11-01 08:15:06.637,2025-11-01 08:15:06.646584,put,110000.0,2025-11-04 08:00:00,0.0,,1080.0,15.91,29.84,1220.0,0.75,32.36,1149.0,30.59,SYN.BTC_USDC-4NOV25,110133.39,-0.47703,0.00013,39.69785,-203.07637,-4.39726
deribit,BTC_USDC-2NOV25-110000-C,2025-11-01 08:15:07.033,2025-11-01 08:15:07.049064,call,110000.0,2025-11-02 08:00:00,0.61,345.0,390.0,3.71,14.34,510.0,5.2,18.31,449.44,16.96,SYN.BTC_USDC-2NOV25,110117.72,0.54995,0.00041,22.69472,-192.45399,1.62969
deribit,BTC_USDC-2NOV25-110000-C,2025-11-01 08:15:50.748,2025-11-01 08:15:50.765695,call,110000.0,2025-11-02 08:00:00,0.61,345.0,390.0,3.71,14.08,520.0,5.0,18.93,454.52,16.93,SYN.BTC_USDC-2NOV25,110128.5,0.55445,0.00041,22.65516,-191.76163,1.64199
deribit,BTC_USDC-2NOV25-110000-C,2025-11-01 08:15:50.953,2025-11-01 08:15:50.965739,call,110000.0,2025-11-02 08:00:00,0.61,345.0,390.0,3.71,14.08,530.0,5.2,18.93,454.52,16.93,SYN.BTC_USDC-2NOV25,110128.5,0.55445,0.00041,22.65516,-191.76163,1.64199
deribit,BTC_USDC-2NOV25-110000-C,2025-11-01 08:15:56.848,2025-11-01 08:15:56.863761,call,110000.0,2025-11-02 08:00:00,0.61,345.0,400.0,3.71,13.71,510.0,3.71,19.47,462.69,16.94,SYN.BTC_USDC-2NOV25,110142.83,0.56024,0.00041,22.61017,-191.48206,1.65928
deribit,BTC_USDC-3NOV25-110000-P,2025-11-01 08:16:22.248,2025-11-01 08:16:22.255666,put,110000.0,2025-11-03 08:00:00,2.51,980.0,720.0,3.71,24.2,815.0,0.8,27.45,755.58,25.73,SYN.BTC_USDC-3NOV25,110153.81,-0.4669,0.00019,32.32739,-209.1424,-2.84389
deribit,BTC_USDC-3NOV25-110000-C,2025-11-01 08:16:36.725,2025-11-01 08:16:36.741665,call,110000.0,2025-11-03 08:00:00,0.0,,860.0,3.71,23.85,980.0,10.2,26.95,921.11,25.75,SYN.BTC_USDC-3NOV25,110168.21,0.53582,0.00019,32.3068,-209.19341,3.16526
deribit,BTC_USDC-3NOV25-110000-C,2025-11-01 08:17:06.546,2025-11-01 08:17:06.562777,call,110000.0,2025-11-03 08:00:00,0.0,,870.0,3.71,24.0,990.0,5.0,27.1,927.05,25.77,SYN.BTC_USDC-3NOV25,110177.7,0.53759,0.00019,32.2963,-209.31861,3.17586
deribit,BTC_USDC-3NOV25-110000-C,2025-11-01 08:17:06.579,2025-11-01 08:17:06.595875,call,110000.0,2025-11-03 08:00:00,0.0,,870.0,3.71,24.0,1000.0,5.2,27.1,927.05,25.77,SYN.BTC_USDC-3NOV25,110177.7,0.53759,0.00019,32.2963,-209.31861,3.17586
deribit,BTC-5NOV25-110000-C,2025-11-01 08:17:07.504,2025-11-01 08:17:07.508443,call,110000.0,2025-11-05 08:00:00,0.0,,0.014,23.0,31.38,0.016,40.5,34.98,0.0152,34.34,SYN.BTC-5NOV25,110199.9778,0.52732,0.0001,45.84723,-197.40311,6.16611
deribit,BTC_USDC-14NOV25-109000-C,2025-11-01 08:17:16.424,2025-11-01 08:17:16.431129,call,109000.0,2025-11-14 08:00:00,0.0,,3880.0,3.71,38.44,4080.0,5.2,40.41,3961.04,39.44,SYN.BTC_USDC-14NOV25,110337.62,0.57971,5e-05,81.37218,-123.54347,21.34937
deribit,BTC_USDC-2NOV25-110000-C,2025-11-01 08:17:16.463,2025-11-01 08:17:16.479772,call,110000.0,2025-11-02 08:00:00,0.61,345.0,420.0,3.71,14.19,540.0,0.01,19.08,491.11,16.93,SYN.BTC_USDC-2NOV25,110176.35,0.57389,0.0004,22.47691,-190.21253,1.69884
deribit,BTC_USDC-3NOV25-110000-P,2025-11-01 08:17:16.553,2025-11-01 08:17:16.581876,put,110000.0,2025-11-03 08:00:00,2.51,980.0,700.0,3.71,25.35,815.0,0.8,27.99,738.02,25.79,SYN.BTC_USDC-3NOV25,110190.77,-0.45995,0.00019,32.28065,-209.33369,-2.80123
deribit,BTC_USDC-3NOV25-110000-C,2025-11-01 08:17:16.637,2025-11-01 08:17:16.655884,call,110000.0,2025-11-03 08:00:00,0.0,,880.0,3.71,24.1,1040.0,5.2,27.51,941.39,25.79,SYN.BTC_USDC-3NOV25,110190.27,0.53996,0.00019,32.28127,-209.33773,3.19002
deribit,BTC_USDC-28NOV25-110000-C,2025-11-01 08:17:17.120,2025-11-01 08:17:17.125817,call,110000.0,2025-11-28 08:00:00,1.68,6660.0,5000.0,3.71,39.64,5200.0,3.71,40.99,5075.2,40.31,BTC_USDC-28NOV25,110541.85,0.53968,3e-05,119.32229,-89.11697,40.34324
deribit,BTC_USDC-3NOV25-110000-P,2025-11-01 08:17:17.150,2025-11-01 08:17:17.156799,put,110000.0,2025-11-03 08:00:00,2.51,980.0,540.0,5.0,20.86,815.0,0.8,27.98,738.06,25.79,SYN.BTC_USDC-3NOV25,110190.77,-0.45995,0.00019,32.28066,-209.34429,-2.80125
deribit,BTC_USDC-3NOV25-110000-P,2025-11-01 08:17:17.161,2025-11-01 08:17:17.173191,put,110000.0,2025-11-03 08:00:00,2.51,980.0,545.0,0.82,20.86,815.0,0.8,27.98,738.06,25.79,SYN.BTC_USDC-3NOV25,110190.77,-0.45995,0.00019,32.28066,-209.34429,-2.80125
deribit,BTC_USDC-7NOV25-110000-P,2025-11-01 08:17:18.764,2025-11-01 08:17:18.770676,put,110000.0,2025-11-07 08:00:00,1.87,2240.0,1720.0,5.78,33.9,2020.0,0.77,38.18,1949.58,36.79,SYN.BTC_USDC-7NOV25,110259.36,-0.47069,8e-05,56.18919,-172.60895,-8.83316
deribit,BTC_USDC-3NOV25-110000-P,2025-11-01 08:17:18.774,2025-11-01 08:17:18.779642,put,110000.0,2025-11-03 08:00:00,2.51,980.0,445.0,0.82,19.61,815.0,0.8,27.98,734.68,25.79,SYN.BTC_USDC-3NOV25,110190.77,-0.45995,0.00019,32.28066,-209.33909,-2.80124
deribit,BTC_USDC-3NOV25-110000-P,2025-11-01 08:17:20.839,2025-11-01 08:17:20.847755,put,110000.0,2025-11-03 08:00:00,2.51,980.0,700.0,3.71,24.82,790.0,3.71,28.39,728.92,25.78,SYN.BTC_USDC-3NOV25,110218.55,-0.45469,0.00019,32.24294,-209.0707,-2.76967
deribit,BTC_USDC-5NOV25-110000-C,2025-11-01 08:17:20.892,2025-11-01 08:17:20.899276,call,110000.0,2025-11-05 08:00:00,0.0,,1640.0,3.71,32.19,1760.0,8.91,35.68,1704.3,34.42,SYN.BTC_USDC-5NOV25,110238.96,0.5312,0.0001,45.83061,-197.78089,6.21246
deribit,BTC_USDC-3NOV25-110000-C,2025-11-01 08:17:39.253,2025-11-01 08:17:39.269831,call,110000.0,2025-11-03 08:00:00,0.0,,900.0,3.71,24.11,1040.0,8.91,28.76,944.05,25.78,SYN.BTC_USDC-3NOV25,110208.61,0.54344,0.00019,32.25139,-209.2033,3.20979
