exchange,symbol,timestamp,local_timestamp,type,strike_price,expiration,open_interest,last_price,bid_price,bid_amount,bid_iv,ask_price,ask_amount,ask_iv,mark_price,mark_iv,underlying_index,underlying_price,delta,gamma,vega,theta,rho
deribit,BTC-15AUG25-115000-C,2025-08-01 00:18:51.310,2025-08-01 00:18:51.323436,call,115000.0,2025-08-15 08:00:00,79.7,0.0315,0.03,32.8,33.09,0.0315,20.3,34.37,0.0311,33.76,SYN.BTC-15AUG25,115985.49,0.56397,5e-05,90.47087,-106.63332,24.25193
deribit,BTC-29AUG25-118000-P,2025-08-01 00:19:23.230,2025-08-01 00:19:23.240494,put,118000.0,2025-08-29 08:00:00,778.2,0.048,0.046,20.1,34.55,0.047,0.4,35.01,0.0468,34.82,BTC-29AUG25,116282.14,-0.5409,4e-05,128.53881,-79.02479,-53.02335
deribit,BTC-15AUG25-116000-P,2025-08-01 00:19:23.786,2025-08-01 00:19:23.825576,put,116000.0,2025-08-15 08:00:00,195.5,0.024,0.0255,82.5,32.97,0.027,67.7,34.24,0.0264,33.52,SYN.BTC-15AUG25,116011.1733,-0.48618,5e-05,91.61708,-107.21568,-23.33152
deribit,BTC-8AUG25-116000-C,2025-08-01 00:19:25.176,2025-08-01 00:19:25.351902,call,116000.0,2025-08-08 08:00:00,834.6,0.017,0.018,0.4,32.65,0.019,62.2,33.53,0.0183,33.29,BTC-8AUG25,115894.77,0.50172,7e-05,65.47614,-148.87241,11.23469
deribit,BTC-29AUG25-118000-P,2025-08-01 00:19:35.812,2025-08-01 00:19:35.817146,put,118000.0,2025-08-29 08:00:00,778.2,0.048,0.046,20.7,34.21,0.0465,1.0,35.11,0.0467,34.82,BTC-29AUG25,116304.98,-0.5401,4e-05,128.5887,-79.05071,-52.94989
deribit,BTC-2AUG25-116000-P,2025-08-01 00:20:16.976,2025-08-01 00:20:16.994926,put,116000.0,2025-08-02 08:00:00,1468.2,0.011,0.008,34.1,30.26,0.009,0.2,36.52,0.0091,34.77,SYN.BTC-2AUG25,115834.2614,-0.5231,0.00016,27.7375,-365.49768,-2.22841
deribit,BTC-29AUG25-118000-P,2025-08-01 00:20:17.974,2025-08-01 00:20:17.980631,put,118000.0,2025-08-29 08:00:00,778.7,0.046,0.0455,23.7,34.44,0.046,0.4,34.89,0.0464,34.8,BTC-29AUG25,116355.71,-0.53835,4e-05,128.70061,-79.08192,-52.79041
deribit,BTC-29AUG25-118000-P,2025-08-01 00:20:18.765,2025-08-01 00:20:18.808063,put,118000.0,2025-08-29 08:00:00,779.1,0.046,0.0455,23.7,34.05,0.0465,1.3,34.5,0.0464,34.8,BTC-29AUG25,116369.54,-0.53787,4e-05,128.73097,-79.09938,-52.74651
deribit,BTC-29AUG25-118000-P,2025-08-01 00:20:18.795,2025-08-01 00:20:19.029650,put,118000.0,2025-08-29 08:00:00,779.1,0.046,0.0455,23.7,34.05,0.047,34.8,34.5,0.0464,34.8,BTC-29AUG25,116369.54,-0.53787,4e-05,128.73097,-79.09938,-52.74651
deribit,BTC-8AUG25-115000-C,2025-08-01 00:20:42.576,2025-08-01 00:20:42.593374,call,115000.0,2025-08-08 08:00:00,53.4,0.025,0.022,31.9,32.85,0.0235,25.9,34.65,0.023,33.69,BTC-8AUG25,115873.17,0.57238,7e-05,64.37817,-148.15797,12.76515
deribit,BTC-2AUG25-116000-P,2025-08-01 00:20:54.384,2025-08-01 00:20:54.410561,put,116000.0,2025-08-02 08:00:00,1468.2,0.011,0.009,0.1,30.56,0.0095,0.2,34.76,0.0095,34.68,SYN.BTC-2AUG25,115743.11,-0.53821,0.00016,27.62753,-363.30676,-2.29034
deribit,BTC-1AUG25-116000-P,2025-08-01 00:22:49.514,2025-08-01 00:22:49.519576,put,116000.0,2025-08-01 08:00:00,1319.3,0.0048,0.0048,1.3,34.62,0.0055,22.7,40.61,0.0049,35.84,BTC-1AUG25,115840.62,-0.54967,0.00032,13.5213,-242.30236,-0.55861
deribit,BTC-8AUG25-115000-C,2025-08-01 00:23:35.718,2025-08-01 00:23:35.736251,call,115000.0,2025-08-08 08:00:00,53.4,0.025,0.0225,21.4,32.06,0.024,49.0,33.87,0.0233,33.62,BTC-8AUG25,115965.4,0.57903,7e-05,64.21174,-147.54504,12.91695
deribit,BTC-1AUG25-116000-P,2025-08-01 00:23:36.164,2025-08-01 00:23:36.172651,put,116000.0,2025-08-01 08:00:00,1319.3,0.0048,0.0048,1.3,34.74,0.005,0.1,40.74,0.005,35.8,BTC-1AUG25,115842.63,-0.54913,0.00032,13.50901,-241.83045,-0.55684
deribit,BTC-8AUG25-116000-P,2025-08-01 00:23:38.072,2025-08-01 00:23:38.080885,put,116000.0,2025-08-08 08:00:00,652.5,0.02,0.0185,22.4,32.66,0.019,0.1,34.43,0.0189,33.24,BTC-8AUG25,115987.22,-0.49155,7e-05,65.49873,-148.79088,-11.86647
deribit,BTC-1AUG25-116000-P,2025-08-01 00:24:36.812,2025-08-01 00:24:36.823485,put,116000.0,2025-08-01 08:00:00,1320.5,0.0048,0.0044,1.1,36.02,0.005,31.9,37.73,0.0048,35.8,BTC-1AUG25,115873.18,-0.53927,0.00033,13.53507,-242.26596,-0.54572
deribit,BTC-1AUG25-116000-P,2025-08-01 00:24:37.533,2025-08-01 00:24:37.543583,put,116000.0,2025-08-01 08:00:00,1320.5,0.0048,0.0041,5.2,36.02,0.005,31.9,37.73,0.0048,35.8,BTC-1AUG25,115873.18,-0.53927,0.00033,13.53507,-242.26596,-0.54572
deribit,BTC-1AUG25-116000-P,2025-08-01 00:24:37.576,2025-08-01 00:24:37.666218,put,116000.0,2025-08-01 08:00:00,1320.5,0.0048,0.0041,1.5,30.3,0.0049,0.3,38.01,0.0048,35.8,BTC-1AUG25,115880.06,-0.53703,0.00033,13.54318,-242.40795,-0.54348
deribit,BTC-15AUG25-116000-C,2025-08-01 00:24:38.194,2025-08-01 00:24:38.793582,call,116000.0,2025-08-15 08:00:00,111.0,0.026,0.026,52.6,32.81,0.0275,32.9,34.08,0.027,33.43,SYN.BTC-15AUG25,116137.9567,0.52036,5e-05,91.63939,-107.00241,22.47363
deribit,BTC-1AUG25-116000-P,2025-08-01 00:24:38.520,2025-08-01 00:24:38.925037,put,116000.0,2025-08-01 08:00:00,1320.5,0.0048,0.0041,21.7,30.3,0.0055,21.8,38.01,0.0048,35.8,BTC-1AUG25,115880.06,-0.53703,0.00033,13.54318,-242.40795,-0.54348
deribit,BTC-1AUG25-116000-P,2025-08-01 00:24:38.956,2025-08-01 00:24:39.242583,put,116000.0,2025-08-01 08:00:00,1320.5,0.0048,0.0045,15.0,30.03,0.0055,36.8,42.02,0.0047,35.8,BTC-1AUG25,115873.38,-0.5392,0.00033,13.53531,-242.27064,-0.54566
deribit,BTC-1AUG25-116000-P,2025-08-01 00:24:40.850,2025-08-01 00:24:40.872878,put,116000.0,2025-08-01 08:00:00,1320.5,0.0048,0.0046,1.1,32.4,0.0055,36.9,40.98,0.0048,35.8,BTC-1AUG25,115847.6,-0.54758,0.00032,13.50117,-241.64759,-0.55406
deribit,BTC-1AUG25-116000-P,2025-08-01 00:24:43.390,2025-08-01 00:24:43.659416,put,116000.0,2025-08-01 08:00:00,1320.5,0.0048,0.0046,0.5,33.4,0.005,16.5,36.83,0.0049,35.79,BTC-1AUG25,115850.96,-0.5465,0.00032,13.50591,-241.68015,-0.55298
deribit,BTC-1AUG25-116000-P,2025-08-01 00:24:43.848,2025-08-01 00:24:43.912068,put,116000.0,2025-08-01 08:00:00,1320.5,0.0048,0.0045,15.3,33.4,0.005,16.9,36.83,0.0049,35.79,BTC-1AUG25,115850.96,-0.5465,0.00032,13.50591,-241.68015,-0.55298
deribit,BTC-1AUG25-116000-P,2025-08-01 00:24:46.236,2025-08-01 00:24:46.249002,put,116000.0,2025-08-01 08:00:00,1320.5,0.0048,0.0042,1.5,32.37,0.005,32.0,37.51,0.0048,35.79,BTC-1AUG25,115867.62,-0.54109,0.00033,13.52815,-242.06722,-0.54755
deribit,BTC-2AUG25-116000-P,2025-08-01 00:25:03.367,2025-08-01 00:25:03.409638,put,116000.0,2025-08-02 08:00:00,1468.2,0.011,0.0075,37.9,31.52,0.009,36.9,35.7,0.0087,34.39,SYN.BTC-2AUG25,115898.59,-0.51278,0.00017,27.74868,-362.5232,-2.179
deribit,BTC-1AUG25-116000-P,2025-08-01 00:25:11.768,2025-08-01 00:25:11.776140,put,116000.0,2025-08-01 08:00:00,1320.5,0.0048,0.0042,1.5,30.03,0.0049,0.4,37.74,0.0048,35.79,BTC-1AUG25,115873.44,-0.5392,0.00033,13.53533,-242.18217,-0.54565
deribit,BTC-15AUG25-117000-P,2025-08-01 00:25:15.240,2025-08-01 00:25:15.246296,put,117000.0,2025-08-15 08:00:00,147.8,0.0285,0.0295,4.6,32.91,0.031,1.5,34.18,0.0303,33.35,SYN.BTC-15AUG25,116132.4833,-0.53175,5e-05,91.46393,-106.53356,-25.60284
deribit,BTC-1AUG25-116000-P,2025-08-01 00:25:16.064,2025-08-01 00:25:16.134846,put,116000.0,2025-08-01 08:00:00,1320.5,0.0048,0.0043,15.7,30.12,0.0055,21.7,37.83,0.0047,35.78,BTC-1AUG25,115875.67,-0.53848,0.00033,13.53799,-242.21278,-0.54493
deribit,BTC-1AUG25-116000-P,2025-08-01 00:25:16.120,2025-08-01 00:25:16.162922,put,116000.0,2025-08-01 08:00:00,1320.5,0.0048,0.0044,1.5,30.12,0.0055,21.7,37.83,0.0047,35.78,BTC-1AUG25,115875.67,-0.53848,0.00033,13.53799,-242.21278,-0.54493
deribit,BTC-3AUG25-116000-P,2025-08-01 00:25:16.491,2025-08-01 00:25:16.568450,put,116000.0,2025-08-03 08:00:00,658.0,0.01,0.009,41.5,28.74,0.0105,55.8,30.31,0.0097,29.38,SYN.BTC-3AUG25,115916.3486,-0.50763,0.00015,36.82948,-233.61927,-3.80501
deribit,BTC-22AUG25-114000-C,2025-08-01 00:28:03.336,2025-08-01 00:28:03.371157,call,114000.0,2025-08-22 08:00:00,0.0,,0.0405,66.7,33.13,0.0425,14.7,34.73,0.0417,33.91,SYN.BTC-22AUG25,115996.9233,0.59981,4e-05,108.3071,-86.1697,37.80162
deribit,BTC-15AUG25-116000-C,2025-08-01 00:33:41.790,2025-08-01 00:33:41.796519,call,116000.0,2025-08-15 08:00:00,111.0,0.026,0.0245,117.6,32.95,0.026,32.0,34.22,0.0254,33.56,SYN.BTC-15AUG25,115753.5033,0.50049,5e-05,91.43512,-107.23365,21.55598
deribit,BTC-8AUG25-116000-P,2025-08-01 00:40:47.814,2025-08-01 00:40:47.838160,put,116000.0,2025-08-08 08:00:00,652.5,0.02,0.019,42.5,32.77,0.0205,42.9,33.66,0.0197,33.19,BTC-8AUG25,115775.23,-0.50711,7e-05,65.33055,-148.43322,-12.2073
deribit,BTC-15AUG25-116000-P,2025-08-01 00:40:52.940,2025-08-01 00:40:52.947318,put,116000.0,2025-08-15 08:00:00,195.5,0.024,0.0265,34.9,33.07,0.028,87.0,34.34,0.0269,33.53,SYN.BTC-15AUG25,115913.4467,-0.49125,5e-05,91.52394,-107.26344,-23.53664
deribit,BTC-15AUG25-116000-C,2025-08-01 00:41:51.643,2025-08-01 00:41:51.657152,call,116000.0,2025-08-15 08:00:00,111.0,0.026,0.025,53.3,33.15,0.0265,39.7,34.42,0.0258,33.53,SYN.BTC-15AUG25,115837.4867,0.50481,5e-05,91.47711,-107.20611,21.74546
deribit,BTC-15AUG25-116000-C,2025-08-01 00:43:29.175,2025-08-01 00:43:29.183347,call,116000.0,2025-08-15 08:00:00,111.0,0.026,0.025,29.4,32.89,0.0255,1.0,34.16,0.0255,33.53,SYN.BTC-15AUG25,115766.1033,0.50111,5e-05,91.42482,-107.15425,21.57627
deribit,BTC-29AUG25-115000-P,2025-08-01 00:46:15.621,2025-08-01 00:46:15.744566,put,115000.0,2025-08-29 08:00:00,1318.5,0.0345,0.0345,88.7,34.43,0.0355,1.7,35.34,0.0351,35.02,BTC-29AUG25,115858.26,-0.45026,4e-05,127.70306,-79.01281,-43.60675
deribit,BTC-15AUG25-116000-P,2025-08-01 00:46:19.003,2025-08-01 00:46:19.093664,put,116000.0,2025-08-15 08:00:00,195.5,0.024,0.0285,15.9,33.13,0.029,0.1,34.4,0.0283,33.54,SYN.BTC-15AUG25,115593.7933,-0.50783,5e-05,91.26485,-107.02915,-24.28352
deribit,BTC-29AUG25-115000-C,2025-08-01 00:46:19.851,2025-08-01 00:46:20.039996,call,115000.0,2025-08-29 08:00:00,890.4,0.0445,0.042,0.6,34.72,0.0425,0.2,35.63,0.0425,35.02,BTC-29AUG25,115805.8,0.5479,4e-05,127.71798,-79.02091,45.39692
deribit,BTC-1AUG25-115000-C,2025-08-01 00:46:30.655,2025-08-01 00:46:30.666772,call,115000.0,2025-08-01 08:00:00,191.1,0.008,0.0055,0.5,35.84,0.006,15.1,44.79,0.0056,36.61,BTC-1AUG25,115293.31,0.59771,0.00032,12.81852,-234.61606,0.5637
deribit,BTC-29AUG25-115000-C,2025-08-01 00:46:30.740,2025-08-01 00:46:30.751710,call,115000.0,2025-08-29 08:00:00,890.4,0.0445,0.0415,33.4,34.77,0.043,20.8,35.68,0.0423,35.02,BTC-29AUG25,115792.22,0.54743,4e-05,127.7214,-79.02475,45.35406
deribit,BTC-29AUG25-115000-C,2025-08-01 00:46:31.181,2025-08-01 00:46:31.257459,call,115000.0,2025-08-29 08:00:00,890.4,0.0445,0.0415,33.4,34.32,0.0425,1.0,35.68,0.0423,35.02,BTC-29AUG25,115792.51,0.54744,4e-05,127.72133,-79.02501,45.35495
deribit,BTC-3AUG25-115000-P,2025-08-01 00:46:34.879,2025-08-01 00:46:34.886995,put,115000.0,2025-08-03 08:00:00,25.0,0.0055,0.0075,51.6,27.67,0.0085,12.7,30.85,0.008,29.38,SYN.BTC-3AUG25,115303.1257,-0.45045,0.00015,36.2382,-231.34681,-3.3322
deribit,BTC-22AUG25-115000-C,2025-08-01 00:49:54.794,2025-08-01 00:49:54.991917,call,115000.0,2025-08-22 08:00:00,0.3,0.0375,0.0345,35.1,33.47,0.036,19.4,34.52,0.0353,33.85,SYN.BTC-22AUG25,115639.2233,0.54327,4e-05,110.78476,-88.0422,34.27258
deribit,BTC-15AUG25-115000-P,2025-08-01 00:49:56.228,2025-08-01 00:49:56.242225,put,115000.0,2025-08-15 08:00:00,1526.0,0.0225,0.0245,0.4,33.14,0.025,0.7,34.41,0.0246,33.86,SYN.BTC-15AUG25,115499.21,-0.46091,5e-05,90.76074,-107.46339,-21.96591
deribit,BTC-2AUG25-115000-P,2025-08-01 00:49:56.937,2025-08-01 00:49:56.959584,put,115000.0,2025-08-02 08:00:00,245.7,0.006,0.0065,50.3,31.97,0.0075,0.2,36.21,0.0071,34.6,SYN.BTC-2AUG25,115266.2629,-0.4513,0.00017,27.22406,-362.63865,-1.87996
deribit,BTC-2AUG25-115000-P,2025-08-01 00:49:58.143,2025-08-01 00:49:58.150585,put,115000.0,2025-08-02 08:00:00,245.7,0.006,0.007,1.0,31.78,0.0075,0.3,36.01,0.0072,34.6,SYN.BTC-2AUG25,115254.5514,-0.45325,0.00017,27.23738,-362.82719,-1.88796
deribit,BTC-3AUG25-115000-P,2025-08-01 00:49:58.711,2025-08-01 00:49:58.722094,put,115000.0,2025-08-03 08:00:00,25.0,0.0055,0.008,0.3,27.24,0.0085,0.1,30.42,0.0082,29.5,SYN.BTC-3AUG25,115268.4129,-0.45569,0.00015,36.26746,-232.71716,-3.36751
deribit,BTC-1AUG25-115000-C,2025-08-01 00:50:04.173,2025-08-01 00:50:04.267527,call,115000.0,2025-08-01 08:00:00,191.6,0.0055,0.005,5.2,38.71,0.006,38.1,43.16,0.0053,36.66,BTC-1AUG25,115233.66,0.5788,0.00032,12.89175,-236.2945,0.54069
deribit,BTC-2AUG25-115000-P,2025-08-01 00:50:04.350,2025-08-01 00:50:04.409651,put,115000.0,2025-08-02 08:00:00,245.7,0.006,0.007,1.8,33.77,0.008,77.3,35.89,0.0072,34.6,SYN.BTC-2AUG25,115247.43,-0.45444,0.00017,27.2452,-362.99087,-1.89286
deribit,BTC-1AUG25-115000-C,2025-08-01 00:50:04.466,2025-08-01 00:50:04.556571,call,115000.0,2025-08-01 08:00:00,191.6,0.0055,0.0049,4.9,38.71,0.006,35.9,43.16,0.0053,36.66,BTC-1AUG25,115233.66,0.5788,0.00032,12.89175,-236.2945,0.54069
deribit,BTC-8AUG25-115000-P,2025-08-01 00:50:05.972,2025-08-01 00:50:05.978578,put,115000.0,2025-08-08 08:00:00,636.1,0.015,0.0175,0.8,32.63,0.018,3.9,34.41,0.0176,33.7,BTC-8AUG25,115326.1,-0.46683,7e-05,64.83455,-149.68103,-11.17135
deribit,BTC-22AUG25-116000-P,2025-08-01 00:50:07.973,2025-08-01 00:50:07.987299,put,116000.0,2025-08-22 08:00:00,1.8,0.032,0.034,17.7,33.29,0.0355,35.6,34.33,0.0344,33.7,SYN.BTC-22AUG25,115576.3633,-0.5017,4e-05,111.37927,-88.10557,-36.15436
deribit,BTC-1AUG25-115000-C,2025-08-01 00:50:08.028,2025-08-01 00:50:08.034628,call,115000.0,2025-08-01 08:00:00,191.6,0.0055,0.0049,5.7,33.85,0.0055,6.0,43.65,0.0053,36.66,BTC-1AUG25,115222.33,0.57512,0.00032,12.91401,-236.72692,0.53722
deribit,BTC-15AUG25-115000-P,2025-08-01 00:50:08.274,2025-08-01 00:50:08.288223,put,115000.0,2025-08-15 08:00:00,1526.0,0.0225,0.0245,21.2,33.57,0.0255,54.8,34.21,0.0248,33.87,SYN.BTC-15AUG25,115461.5667,-0.46284,5e-05,90.77345,-107.49846,-22.0536
deribit,BTC-1AUG25-115000-C,2025-08-01 00:50:10.304,2025-08-01 00:50:10.457649,call,115000.0,2025-08-01 08:00:00,191.6,0.0055,0.0047,2.2,33.59,0.0055,7.6,39.83,0.0052,36.66,BTC-1AUG25,115207.96,0.57046,0.00033,12.94059,-237.1968,0.53283
deribit,BTC-8AUG25-114000-C,2025-08-01 00:50:14.190,2025-08-01 00:50:15.827143,call,114000.0,2025-08-08 08:00:00,616.2,0.0434,0.024,34.6,32.24,0.0255,16.5,34.99,0.025,34.02,BTC-8AUG25,115244.59,0.59861,7e-05,63.01722,-146.87431,13.21927
deribit,BTC-22AUG25-117000-P,2025-08-01 00:50:14.871,2025-08-01 00:50:16.073261,put,117000.0,2025-08-22 08:00:00,1.4,0.0325,0.0385,15.6,33.12,0.0405,31.4,34.69,0.0395,33.69,SYN.BTC-22AUG25,115505.5233,-0.54669,4e-05,110.54887,-87.42185,-39.51189
deribit,BTC-29AUG25-114000-C,2025-08-01 00:50:14.997,2025-08-01 00:50:16.197757,call,114000.0,2025-08-29 08:00:00,775.0,0.047,0.0455,26.9,34.93,0.0475,57.0,35.85,0.0463,35.16,BTC-29AUG25,115635.99,0.57711,3e-05,126.04481,-78.30286,47.593
deribit,BTC-29AUG25-114000-C,2025-08-01 00:50:15.075,2025-08-01 00:50:16.347667,call,114000.0,2025-08-29 08:00:00,775.0,0.047,0.046,0.1,34.93,0.0475,57.0,35.85,0.0463,35.16,BTC-29AUG25,115635.99,0.57711,3e-05,126.04481,-78.30286,47.593
deribit,BTC-1AUG25-115000-P,2025-08-01 00:50:15.131,2025-08-01 00:50:16.356439,put,115000.0,2025-08-01 08:00:00,1768.1,0.003,0.0032,15.8,33.13,0.0038,0.1,38.43,0.0036,36.78,BTC-1AUG25,115140.25,-0.4518,0.00033,13.04243,-239.85255,-0.42899
deribit,BTC-1AUG25-115000-P,2025-08-01 00:50:15.315,2025-08-01 00:50:16.376442,put,115000.0,2025-08-01 08:00:00,1768.1,0.003,0.0031,5.8,33.13,0.0038,0.1,38.43,0.0036,36.78,BTC-1AUG25,115140.25,-0.4518,0.00033,13.04243,-239.85255,-0.42899
deribit,BTC-1AUG25-115000-C,2025-08-01 00:50:15.404,2025-08-01 00:50:16.671372,call,115000.0,2025-08-01 08:00:00,191.6,0.0055,0.0046,21.4,34.74,0.006,36.4,42.68,0.0049,36.78,BTC-1AUG25,115140.25,0.5482,0.00033,13.04243,-239.85255,0.51184
deribit,BTC-2AUG25-115000-P,2025-08-01 00:50:17.983,2025-08-01 00:50:19.238439,put,115000.0,2025-08-02 08:00:00,245.7,0.006,0.007,48.3,32.76,0.0085,72.7,36.98,0.0075,34.63,SYN.BTC-2AUG25,115187.9214,-0.46439,0.00017,27.3008,-363.98056,-1.93367
deribit,BTC-1AUG25-115000-P,2025-08-01 00:50:19.167,2025-08-01 00:50:19.797444,put,115000.0,2025-08-01 08:00:00,1768.1,0.003,0.0033,5.8,33.89,0.004,0.1,40.07,0.0035,36.81,BTC-1AUG25,115136.7,-0.453,0.00033,13.04674,-240.1305,-0.43012
deribit,BTC-1AUG25-115000-P,2025-08-01 00:50:19.643,2025-08-01 00:50:20.007483,put,115000.0,2025-08-01 08:00:00,1768.1,0.003,0.0033,7.8,33.89,0.0041,17.0,40.07,0.0035,36.81,BTC-1AUG25,115136.7,-0.453,0.00033,13.04674,-240.1305,-0.43012
deribit,BTC-1AUG25-115000-P,2025-08-01 00:50:20.259,2025-08-01 00:50:20.634186,put,115000.0,2025-08-01 08:00:00,1768.1,0.003,0.0034,5.0,33.3,0.0041,17.0,40.35,0.0036,36.82,BTC-1AUG25,115119.83,-0.45853,0.00033,13.06506,-240.54628,-0.43533
deribit,BTC-22AUG25-116000-P,2025-08-01 00:50:23.081,2025-08-01 00:50:23.463864,put,116000.0,2025-08-22 08:00:00,1.8,0.032,0.034,19.2,32.77,0.036,36.4,34.32,0.0349,33.7,SYN.BTC-22AUG25,115467.62,-0.50631,4e-05,111.26158,-88.01789,-36.46532
deribit,BTC-1AUG25-115000-P,2025-08-01 00:50:23.108,2025-08-01 00:50:23.554205,put,115000.0,2025-08-01 08:00:00,1768.1,0.003,0.0035,5.0,33.68,0.0041,0.1,39.84,0.0037,36.84,BTC-1AUG25,115105.62,-0.4632,0.00033,13.07856,-240.91982,-0.43973
deribit,BTC-1AUG25-115000-P,2025-08-01 00:50:23.120,2025-08-01 00:50:23.643097,put,115000.0,2025-08-01 08:00:00,1768.1,0.003,0.0035,5.0,33.68,0.0042,17.6,39.84,0.0037,36.84,BTC-1AUG25,115105.62,-0.4632,0.00033,13.07856,-240.91982,-0.43973
deribit,BTC-1AUG25-115000-C,2025-08-01 00:50:23.534,2025-08-01 00:50:24.414219,call,115000.0,2025-08-01 08:00:00,191.6,0.0055,0.0042,5.0,33.51,0.0055,36.4,44.07,0.0047,36.84,BTC-1AUG25,115106.01,0.53693,0.00033,13.07821,-240.91347,0.50122
deribit,BTC-1AUG25-115000-P,2025-08-01 00:50:24.046,2025-08-01 00:50:25.009136,put,115000.0,2025-08-01 08:00:00,1768.1,0.003,0.0034,20.8,33.58,0.0042,16.9,39.74,0.0037,36.84,BTC-1AUG25,115102.85,-0.4641,0.00033,13.08097,-240.96423,-0.44058
deribit,BTC-22AUG25-117000-P,2025-08-01 00:50:27.834,2025-08-01 00:50:27.872792,put,117000.0,2025-08-22 08:00:00,1.4,0.0325,0.039,15.6,32.86,0.041,31.2,34.43,0.0398,33.69,SYN.BTC-22AUG25,115456.6633,-0.54874,4e-05,110.43336,-87.33446,-39.65052
deribit,BTC-1AUG25-115000-P,2025-08-01 00:50:28.739,2025-08-01 00:50:29.045609,put,115000.0,2025-08-01 08:00:00,1768.1,0.003,0.0036,16.8,33.42,0.0043,3.7,39.57,0.0038,36.89,BTC-1AUG25,115073.84,-0.47364,0.00033,13.10219,-241.64528,-0.44957
deribit,BTC-1AUG25-115000-P,2025-08-01 00:50:35.975,2025-08-01 00:50:35.986122,put,115000.0,2025-08-01 08:00:00,1768.1,0.003,0.0037,0.8,33.71,0.0043,1.4,39.86,0.004,36.95,BTC-1AUG25,115056.75,-0.47926,0.00033,13.09591,-241.92956,-0.4538
deribit,BTC-1AUG25-115000-P,2025-08-01 00:50:38.681,2025-08-01 00:50:39.054304,put,115000.0,2025-08-01 08:00:00,1768.1,0.003,0.0037,17.3,34.08,0.0044,2.2,39.35,0.004,36.95,BTC-1AUG25,115042.87,-0.48381,0.00033,13.10126,-242.01594,-0.45808
deribit,BTC-1AUG25-115000-P,2025-08-01 00:50:38.891,2025-08-01 00:50:39.102179,put,115000.0,2025-08-01 08:00:00,1768.1,0.003,0.0038,5.0,34.08,0.0044,1.3,39.35,0.004,36.95,BTC-1AUG25,115042.87,-0.48381,0.00033,13.10126,-242.01594,-0.45808
deribit,BTC-29AUG25-115000-C,2025-08-01 00:50:38.951,2025-08-01 00:50:39.210674,call,115000.0,2025-08-29 08:00:00,890.4,0.0445,0.041,0.2,34.86,0.0415,0.5,35.76,0.0412,35.03,BTC-29AUG25,115541.22,0.5386,4e-05,127.74344,-79.06967,44.55634
deribit,BTC-1AUG25-115000-P,2025-08-01 00:50:39.161,2025-08-01 00:50:39.478002,put,115000.0,2025-08-01 08:00:00,1768.1,0.003,0.0038,21.6,34.57,0.0045,4.9,39.84,0.004,36.95,BTC-1AUG25,115032.43,-0.48724,0.00033,13.10416,-242.11636,-0.4613
deribit,BTC-1AUG25-115000-C,2025-08-01 00:50:41.503,2025-08-01 00:50:41.516773,call,115000.0,2025-08-01 08:00:00,191.6,0.0055,0.004,0.8,35.45,0.0048,1.5,42.47,0.0043,36.96,BTC-1AUG25,115013.7,0.50661,0.00033,13.10693,-242.23322,0.47157
deribit,BTC-1AUG25-115000-C,2025-08-01 00:50:41.531,2025-08-01 00:50:41.586054,call,115000.0,2025-08-01 08:00:00,191.6,0.004,0.0039,31.8,35.45,0.004,8.2,42.47,0.0043,36.96,BTC-1AUG25,115013.7,0.50661,0.00033,13.10693,-242.23322,0.47157
deribit,BTC-1AUG25-115000-P,2025-08-01 00:50:41.585,2025-08-01 00:50:41.867477,put,115000.0,2025-08-01 08:00:00,1768.1,0.003,0.0038,6.5,33.86,0.0046,0.1,39.13,0.0041,36.96,BTC-1AUG25,115013.7,-0.49339,0.00033,13.10693,-242.23322,-0.46707
deribit,BTC-29AUG25-114000-C,2025-08-01 00:50:41.619,2025-08-01 00:50:41.963641,call,114000.0,2025-08-29 08:00:00,775.0,0.047,0.045,19.8,34.99,0.046,0.2,35.45,0.0458,35.16,BTC-29AUG25,115513.37,0.57286,3e-05,126.16803,-78.38859,47.21079
deribit,BTC-1AUG25-115000-C,2025-08-01 00:50:41.647,2025-08-01 00:50:41.963185,call,115000.0,2025-08-01 08:00:00,198.4,0.004,0.0039,16.8,35.45,0.0042,0.2,42.47,0.0043,36.96,BTC-1AUG25,115013.7,0.50661,0.00033,13.10693,-242.23322,0.47157
deribit,BTC-1AUG25-115000-P,2025-08-01 00:50:41.647,2025-08-01 00:50:41.986350,put,115000.0,2025-08-01 08:00:00,1768.1,0.003,0.0039,1.0,33.86,0.0047,21.0,39.13,0.0041,36.96,BTC-1AUG25,115013.7,-0.49339,0.00033,13.10693,-242.23322,-0.46707
deribit,BTC-1AUG25-115000-C,2025-08-01 00:50:41.737,2025-08-01 00:50:42.015508,call,115000.0,2025-08-01 08:00:00,198.4,0.004,0.0039,16.8,35.45,0.0041,1.2,42.47,0.0043,36.96,BTC-1AUG25,115013.7,0.50661,0.00033,13.10693,-242.23322,0.47157
deribit,BTC-29AUG25-114000-C,2025-08-01 00:50:41.995,2025-08-01 00:50:42.786142,call,114000.0,2025-08-29 08:00:00,775.0,0.047,0.045,18.9,34.99,0.0465,25.3,35.45,0.0458,35.16,BTC-29AUG25,115513.37,0.57286,3e-05,126.16803,-78.38859,47.21079
